org,topic,base_score,topic_share,company_focus,hybrid_score
리벨리온,4,7.1465,0.0013,0.4102,7.1465
리벨리온,2,5.5452,0.0005,0.3183,5.5452
리벨리온,5,4.2879,0.0012,0.2461,4.2879
리벨리온,6,3.5457,0.0010,0.2035,3.5457
리벨리온,7,1.4405,0.0005,0.0827,1.4405
리벨리온,8,1.1421,0.0018,0.0656,1.1421
리벨리온,9,0.9070,0.0016,0.0521,0.9070
리오토,5,6.4319,0.0017,0.5712,6.4319
리오토,0,6.1918,0.0004,0.5499,6.1918
리오토,1,5.5038,0.0004,0.4888,5.5038
리오토,4,2.8586,0.0005,0.2539,2.8586
리오토,7,2.1607,0.0007,0.1919,2.1607
리오토,6,1.4183,0.0004,0.1260,1.4183
리오토,2,1.3863,0.0001,0.1231,1.3863
마이크로소프트,0,196.7621,0.0115,0.6397,196.7621
마이크로소프트,2,178.1388,0.0163,0.5792,178.1388
마이크로소프트,1,128.6521,0.0095,0.4183,128.6521
마이크로소프트,7,55.4592,0.0183,0.1803,55.4592
마이크로소프트,5,41.4499,0.0111,0.1348,41.4499
마이크로소프트,4,40.0206,0.0074,0.1301,40.0206
마이크로소프트,6,29.7842,0.0081,0.0968,29.7842
마이크로소프트,3,15.9068,0.0088,0.0517,15.9068
마이크로소프트,9,7.2561,0.0131,0.0236,7.2561
마이크로소프트,10,3.1010,0.0116,0.0101,3.1010
마이크로소프트,8,1.1421,0.0018,0.0037,1.1421
메타,0,222.2173,0.0130,0.6299,312.4819
메타,2,190.6155,0.0174,0.5403,268.0435
메타,1,160.2992,0.0118,0.4544,225.4127
메타,6,63.1141,0.0172,0.1789,88.7511
메타,7,61.2212,0.0202,0.1735,86.0892
메타,5,49.3111,0.0132,0.1398,69.3412
메타,4,45.7378,0.0084,0.1296,64.3165
메타,3,20.6788,0.0114,0.0586,29.0785
메타,9,19.0474,0.0344,0.0540,26.7844
메타,10,2.0673,0.0078,0.0059,2.9070
메타,8,1.1421,0.0018,0.0032,1.6060
미디어텍,0,29.5831,0.0017,0.6663,29.5831
미디어텍,1,21.3274,0.0016,0.4804,21.3274
미디어텍,2,20.7944,0.0019,0.4684,20.7944
미디어텍,4,12.1491,0.0022,0.2737,12.1491
미디어텍,7,5.0417,0.0017,0.1136,5.0417
미디어텍,5,3.5733,0.0010,0.0805,3.5733
미디어텍,6,3.5457,0.0010,0.0799,3.5457
미디어텍,10,3.1010,0.0116,0.0698,3.1010
미디어텍,3,0.7953,0.0004,0.0179,0.7953
바이두,0,9.6317,0.0006,0.6521,9.6317
바이두,2,6.9315,0.0006,0.4693,6.9315
바이두,1,6.8798,0.0005,0.4658,6.8798
바이두,7,4.3215,0.0014,0.2926,4.3215
바이두,4,2.8586,0.0005,0.1935,2.8586
바이두,6,1.4183,0.0004,0.0960,1.4183
바이두,3,0.7953,0.0004,0.0538,0.7953
바이두,5,0.7147,0.0002,0.0484,0.7147
벤츠,5,40.7352,0.0109,0.6501,40.7352
벤츠,0,28.8951,0.0017,0.4612,28.8951
벤츠,2,23.5670,0.0022,0.3761,23.5670
벤츠,1,21.3274,0.0016,0.3404,21.3274
벤츠,4,15.7224,0.0029,0.2509,15.7224
벤츠,6,10.6372,0.0029,0.1698,10.6372
벤츠,7,6.4822,0.0021,0.1035,6.4822
벤츠,3,3.1814,0.0018,0.0508,3.1814
벤츠,9,2.7211,0.0049,0.0434,2.7211
벤츠,8,1.1421,0.0018,0.0182,1.1421
비보,0,45.4066,0.0026,0.6650,45.4066
비보,1,37.8389,0.0028,0.5541,37.8389
비보,2,24.9533,0.0023,0.3654,24.9533
비보,4,18.5810,0.0034,0.2721,18.5810
비보,6,12.7647,0.0035,0.1869,12.7647
비보,7,5.0417,0.0017,0.0738,5.0417
비보,5,3.5733,0.0010,0.0523,3.5733
삼성디스플레이,0,1351.8791,0.0788,0.6961,1351.8791
삼성디스플레이,1,1166.8127,0.0860,0.6008,1166.8127
삼성디스플레이,2,543.4274,0.0496,0.2798,543.4274
삼성디스플레이,6,343.2274,0.0934,0.1767,343.2274
삼성디스플레이,4,283.7174,0.0522,0.1461,283.7174
삼성디스플레이,5,225.8305,0.0606,0.1163,225.8305
삼성디스플레이,7,178.6218,0.0590,0.0920,178.6218
삼성디스플레이,3,75.5571,0.0417,0.0389,75.5571
삼성디스플레이,9,16.3263,0.0295,0.0084,16.3263
삼성디스플레이,8,12.5631,0.0199,0.0065,12.5631
삼성디스플레이,10,6.2019,0.0233,0.0032,6.2019
삼성전자,0,2914.9679,0.1700,0.6593,5232.9504
삼성전자,1,2023.3469,0.1491,0.4576,3632.3123
삼성전자,4,1926.7055,0.3545,0.4358,3458.8218
삼성전자,2,1592.1591,0.1454,0.3601,2858.2440
삼성전자,5,467.3833,0.1254,0.1057,839.0465
삼성전자,6,454.5636,0.1237,0.1028,816.0325
삼성전자,7,406.9407,0.1345,0.0920,730.5400
삼성전자,8,264.9666,0.4203,0.0599,475.6680
삼성전자,3,198.0392,0.1094,0.0448,355.5200
삼성전자,9,97.9578,0.1770,0.0222,175.8539
삼성전자,10,34.1106,0.1279,0.0077,61.2353
샤오미,0,213.9615,0.0125,0.6715,251.2764
샤오미,1,189.8823,0.0140,0.5959,222.9977
샤오미,2,99.8132,0.0091,0.3132,117.2206
샤오미,4,61.4602,0.0113,0.1929,72.1788
샤오미,6,49.6403,0.0135,0.1558,58.2976
샤오미,5,42.1645,0.0113,0.1323,49.5180
샤오미,7,38.1732,0.0126,0.1198,44.8306
샤오미,3,11.9301,0.0066,0.0374,14.0107
샤오미,9,9.9772,0.0180,0.0313,11.7172
샤오미,10,4.1346,0.0155,0.0130,4.8557
샤오펑,5,19.2956,0.0052,0.6547,19.2956
샤오펑,0,14.4476,0.0008,0.4902,14.4476
샤오펑,1,13.7596,0.0010,0.4669,13.7596
샤오펑,2,6.2383,0.0006,0.2117,6.2383
샤오펑,7,5.0417,0.0017,0.1711,5.0417
샤오펑,4,5.0026,0.0009,0.1697,5.0026
샤오펑,6,2.8366,0.0008,0.0962,2.8366
샤오펑,9,0.9070,0.0016,0.0308,0.9070
샤프,0,44.7186,0.0026,0.6973,44.7186
샤프,1,37.8389,0.0028,0.5900,37.8389
샤프,2,17.3287,0.0016,0.2702,17.3287
샤프,4,13.5784,0.0025,0.2117,13.5784
샤프,6,9.9281,0.0027,0.1548,9.9281
샤프,5,7.1465,0.0019,0.1114,7.1465
샤프,7,6.4822,0.0021,0.1011,6.4822
샤프,10,2.0673,0.0078,0.0322,2.0673
샤프,3,0.7953,0.0004,0.0124,0.7953
선익시스템,0,40.5908,0.0024,0.6034,43.3915
선익시스템,1,40.5908,0.0030,0.6034,43.3915
선익시스템,2,31.8848,0.0029,0.4740,34.0848
선익시스템,6,13.4738,0.0037,0.2003,14.4035
선익시스템,5,5.0026,0.0013,0.0744,5.3478
선익시스템,7,2.1607,0.0007,0.0321,2.3098
선익시스템,4,1.4293,0.0003,0.0212,1.5279
선익시스템,3,0.7953,0.0004,0.0118,0.8502
세미파이브,0,4.8159,0.0003,0.6907,4.8159
세미파이브,1,3.4399,0.0003,0.4933,3.4399
세미파이브,2,2.7726,0.0003,0.3976,2.7726
세미파이브,4,1.4293,0.0003,0.2050,1.4293
세미파이브,6,1.4183,0.0004,0.2034,1.4183
세미파이브,9,0.9070,0.0016,0.1301,0.9070
세미파이브,7,0.7202,0.0002,0.1033,0.7202
세미파이브,5,0.7147,0.0002,0.1025,0.7147
소니,0,81.1815,0.0047,0.6367,81.1815
소니,1,72.9258,0.0054,0.5720,72.9258
소니,2,41.5888,0.0038,0.3262,41.5888
소니,4,37.8766,0.0070,0.2971,37.8766
소니,6,21.2744,0.0058,0.1669,21.2744
소니,5,19.2956,0.0052,0.1513,19.2956
소니,7,16.5657,0.0055,0.1299,16.5657
소니,3,7.9534,0.0044,0.0624,7.9534
소니,10,4.1346,0.0155,0.0324,4.1346
소니,9,1.8140,0.0033,0.0142,1.8140
아마존,0,109.3887,0.0064,0.6229,145.1150
아마존,2,106.0515,0.0097,0.6039,140.6879
아마존,1,66.0460,0.0049,0.3761,87.6166
아마존,7,43.2149,0.0143,0.2461,57.3289
아마존,5,25.0129,0.0067,0.1424,33.1821
아마존,4,17.1517,0.0032,0.0977,22.7534
아마존,6,17.0195,0.0046,0.0969,22.5781
아마존,9,11.7912,0.0213,0.0671,15.6422
아마존,3,5.5674,0.0031,0.0317,7.3857
아마존,8,3.4263,0.0054,0.0195,4.5453
아마존,10,1.0337,0.0039,0.0059,1.3712
아이씨디,2,28.4190,0.0026,0.6445,28.4190
아이씨디,0,24.0793,0.0014,0.5461,24.0793
아이씨디,1,19.9514,0.0015,0.4525,19.9514
아이씨디,6,10.6372,0.0029,0.2412,10.6372
아이씨디,5,5.0026,0.0013,0.1134,5.0026
아이씨디,7,4.3215,0.0014,0.0980,4.3215
아이씨디,4,1.4293,0.0003,0.0324,1.4293
알파벳,0,77.0537,0.0045,0.6477,77.0537
알파벳,2,76.9393,0.0070,0.6468,76.9393
알파벳,1,35.0869,0.0026,0.2950,35.0869
알파벳,7,27.3695,0.0090,0.2301,27.3695
알파벳,5,17.1517,0.0046,0.1442,17.1517
알파벳,6,4.2549,0.0012,0.0358,4.2549
알파벳,3,0.7953,0.0004,0.0067,0.7953
알파벳,4,0.7147,0.0001,0.0060,0.7147
애플,0,1213.5953,0.0708,0.6865,1486.8970
애플,1,906.0686,0.0668,0.5125,1110.1153
애플,2,760.3825,0.0694,0.4301,931.6206
애플,4,284.4320,0.0523,0.1609,348.4861
애플,6,263.8029,0.0718,0.1492,323.2113
애플,5,237.2649,0.0637,0.1342,290.6970
애플,7,181.5028,0.0600,0.1027,222.3772
애플,3,100.2126,0.0554,0.0567,122.7805
애플,9,51.7000,0.0934,0.0292,63.3428
애플,8,19.4157,0.0308,0.0110,23.7881
애플,10,17.5721,0.0659,0.0099,21.5294
엔비디아,0,412.7875,0.0241,0.6543,471.8161
엔비디아,2,378.4584,0.0346,0.5999,432.5779
엔비디아,1,237.3528,0.0175,0.3762,271.2943
엔비디아,7,98.6741,0.0326,0.1564,112.7845
엔비디아,4,91.4756,0.0168,0.1450,104.5566
엔비디아,5,78.6119,0.0211,0.1246,89.8534
엔비디아,6,51.0586,0.0139,0.0809,58.3600
엔비디아,3,23.8601,0.0132,0.0378,27.2721
엔비디아,8,17.1315,0.0272,0.0272,19.5813
엔비디아,9,15.4193,0.0279,0.0244,17.6242
엔비디아,10,4.1346,0.0155,0.0066,4.7259
오포,0,63.2941,0.0037,0.6620,63.2941
오포,1,51.5984,0.0038,0.5397,51.5984
오포,2,29.8053,0.0027,0.3118,29.8053
오포,4,29.3008,0.0054,0.3065,29.3008
오포,6,21.2744,0.0058,0.2225,21.2744
오포,5,12.1491,0.0033,0.1271,12.1491
오포,7,10.8037,0.0036,0.1130,10.8037
오포,10,2.0673,0.0078,0.0216,2.0673
오포,3,1.5907,0.0009,0.0166,1.5907
오포,9,0.9070,0.0016,0.0095,0.9070
원익IPS,2,55.4518,0.0051,0.6990,55.4518
원익IPS,0,45.4066,0.0026,0.5724,45.4066
원익IPS,1,30.9591,0.0023,0.3903,30.9591
원익IPS,6,10.6372,0.0029,0.1341,10.6372
원익IPS,4,6.4319,0.0012,0.0811,6.4319
원익IPS,7,4.3215,0.0014,0.0545,4.3215
원익IPS,5,4.2879,0.0012,0.0541,4.2879
원익IPS,8,2.2842,0.0036,0.0288,2.2842
원익IPS,9,0.9070,0.0016,0.0114,0.9070
인텔,0,205.7058,0.0120,0.6487,205.7058
인텔,1,157.5472,0.0116,0.4968,157.5472
인텔,2,153.8787,0.0141,0.4852,153.8787
인텔,6,53.1861,0.0145,0.1677,53.1861
인텔,4,47.1671,0.0087,0.1487,47.1671
인텔,5,45.7378,0.0123,0.1442,45.7378
인텔,7,45.3757,0.0150,0.1431,45.3757
인텔,3,21.4741,0.0119,0.0677,21.4741
인텔,9,8.1632,0.0148,0.0257,8.1632
인텔,8,4.5684,0.0072,0.0144,4.5684
인텔,10,1.0337,0.0039,0.0033,1.0337
카카오,0,101.8209,0.0059,0.5724,119.5785
카카오,2,101.1995,0.0092,0.5689,118.8487
카카오,1,79.8056,0.0059,0.4486,93.7237
카카오,5,41.4499,0.0111,0.2330,48.6788
카카오,4,31.4447,0.0058,0.1768,36.9287
카카오,3,24.6555,0.0136,0.1386,28.9554
카카오,7,24.4885,0.0081,0.1377,28.7593
카카오,6,24.1110,0.0066,0.1355,28.3160
카카오,10,10.3365,0.0388,0.0581,12.1392
카카오,8,5.7105,0.0091,0.0321,6.7064
카카오,9,5.4421,0.0098,0.0306,6.3912
퀄컴,0,186.4424,0.0109,0.6123,186.4424
퀄컴,2,153.1855,0.0140,0.5031,153.1855
퀄컴,1,130.0281,0.0096,0.4270,130.0281
퀄컴,4,105.7687,0.0195,0.3474,105.7687
퀄컴,5,54.3137,0.0146,0.1784,54.3137
퀄컴,6,46.0946,0.0125,0.1514,46.0946
퀄컴,7,33.1315,0.0109,0.1088,33.1315
퀄컴,9,9.0702,0.0164,0.0298,9.0702
퀄컴,10,8.2692,0.0310,0.0272,8.2692
퀄컴,3,7.9534,0.0044,0.0261,7.9534
퀄컴,8,1.1421,0.0018,0.0038,1.1421
텐센트,0,20.6394,0.0012,0.6432,20.6394
텐센트,2,14.5561,0.0013,0.4536,14.5561
텐센트,1,14.4476,0.0011,0.4503,14.4476
텐센트,7,11.5240,0.0038,0.3591,11.5240
텐센트,6,4.2549,0.0012,0.1326,4.2549
텐센트,4,3.5733,0.0007,0.1114,3.5733
텐센트,3,3.1814,0.0018,0.0991,3.1814
텐센트,5,2.8586,0.0008,0.0891,2.8586
텐센트,10,1.0337,0.0039,0.0322,1.0337
폭스바겐,2,77.6325,0.0071,0.5991,77.6325
폭스바겐,5,62.1748,0.0167,0.4798,62.1748
폭스바겐,0,59.8542,0.0035,0.4619,59.8542
폭스바겐,1,46.0946,0.0034,0.3557,46.0946
폭스바겐,4,24.2982,0.0045,0.1875,24.2982
폭스바겐,7,16.5657,0.0055,0.1278,16.5657
폭스바겐,6,15.6012,0.0042,0.1204,15.6012
폭스바겐,3,8.7487,0.0048,0.0675,8.7487
폭스바겐,9,1.8140,0.0033,0.0140,1.8140
폭스바겐,8,1.1421,0.0018,0.0088,1.1421
하이센스,0,350.1814,0.0204,0.6799,350.1814
하이센스,1,326.7901,0.0241,0.6345,326.7901
하이센스,2,131.6980,0.0120,0.2557,131.6980
하이센스,4,109.3420,0.0201,0.2123,109.3420
하이센스,7,48.9769,0.0162,0.0951,48.9769
하이센스,6,41.1306,0.0112,0.0799,41.1306
하이센스,5,37.1620,0.0100,0.0722,37.1620
하이센스,3,30.2228,0.0167,0.0587,30.2228
하이센스,9,11.7912,0.0213,0.0229,11.7912
하이센스,10,1.0337,0.0039,0.0020,1.0337
하이얼,0,72.9258,0.0043,0.6672,72.9258
하이얼,1,66.7340,0.0049,0.6105,66.7340
하이얼,2,37.4299,0.0034,0.3424,37.4299
하이얼,4,19.2956,0.0036,0.1765,19.2956
하이얼,7,16.5657,0.0055,0.1516,16.5657
하이얼,6,8.5098,0.0023,0.0779,8.5098
하이얼,5,5.7172,0.0015,0.0523,5.7172
하이얼,3,4.7720,0.0026,0.0437,4.7720
한미반도체,2,72.7805,0.0066,0.7130,85.4734
한미반도체,0,59.1662,0.0035,0.5796,69.4848
한미반도체,1,33.0230,0.0024,0.3235,38.7822
한미반도체,6,17.0195,0.0046,0.1667,19.9877
한미반도체,4,12.1491,0.0022,0.1190,14.2679
한미반도체,7,7.2025,0.0024,0.0706,8.4586
한미반도체,5,5.7172,0.0015,0.0560,6.7143
한미반도체,8,2.2842,0.0036,0.0224,2.6826
한미반도체,10,2.0673,0.0078,0.0203,2.4278
한미반도체,9,0.9070,0.0016,0.0089,1.0652
한미반도체,3,0.7953,0.0004,0.0078,0.9340
한화,0,224.2812,0.0131,0.6249,224.2812
한화,2,176.7525,0.0161,0.4925,176.7525
한화,1,141.0357,0.0104,0.3929,141.0357
한화,3,132.8215,0.0734,0.3701,132.8215
한화,4,58.6016,0.0108,0.1633,58.6016
한화,5,50.0257,0.0134,0.1394,50.0257
한화,7,41.7744,0.0138,0.1164,41.7744
한화,8,33.1208,0.0525,0.0923,33.1208
한화,6,26.9476,0.0073,0.0751,26.9476
한화,9,15.4193,0.0279,0.0430,15.4193
한화,10,2.0673,0.0078,0.0058,2.0673
한화솔루션,2,24.9533,0.0023,0.6725,24.9533
한화솔루션,0,21.3274,0.0012,0.5748,21.3274
한화솔루션,1,14.4476,0.0011,0.3894,14.4476
한화솔루션,6,6.3823,0.0017,0.1720,6.3823
한화솔루션,7,5.0417,0.0017,0.1359,5.0417
한화솔루션,5,4.2879,0.0012,0.1156,4.2879
한화솔루션,4,2.1440,0.0004,0.0578,2.1440
한화솔루션,8,1.1421,0.0018,0.0308,1.1421
한화시스템,2,112.9830,0.0103,0.6848,112.9830
한화시스템,0,82.5575,0.0048,0.5004,82.5575
한화시스템,1,62.6061,0.0046,0.3795,62.6061
한화시스템,6,34.7482,0.0095,0.2106,34.7482
한화시스템,5,34.3034,0.0092,0.2079,34.3034
한화시스템,4,26.4422,0.0049,0.1603,26.4422
한화시스템,7,22.3277,0.0074,0.1353,22.3277
한화시스템,9,9.0702,0.0164,0.0550,9.0702
한화시스템,8,5.7105,0.0091,0.0346,5.7105
한화시스템,10,4.1346,0.0155,0.0251,4.1346
한화시스템,3,1.5907,0.0009,0.0096,1.5907
현대모비스,2,149.0266,0.0136,0.6512,149.0266
현대모비스,0,121.0843,0.0071,0.5291,121.0843
현대모비스,1,76.3657,0.0056,0.3337,76.3657
현대모비스,5,62.1748,0.0167,0.2717,62.1748
현대모비스,4,45.0232,0.0083,0.1967,45.0232
현대모비스,7,37.4530,0.0124,0.1637,37.4530
현대모비스,6,36.1665,0.0098,0.1580,36.1665
현대모비스,3,30.2228,0.0167,0.1321,30.2228
현대모비스,10,9.3029,0.0349,0.0407,9.3029
현대모비스,8,7.9947,0.0127,0.0349,7.9947
현대모비스,9,0.9070,0.0016,0.0040,0.9070
현대자동차,2,141.4020,0.0129,0.5997,141.4020
현대자동차,0,125.9002,0.0073,0.5339,125.9002
현대자동차,1,89.4373,0.0066,0.3793,89.4373
현대자동차,5,75.0386,0.0201,0.3182,75.0386
현대자동차,6,49.6403,0.0135,0.2105,49.6403
현대자동차,4,47.1671,0.0087,0.2000,47.1671
현대자동차,7,35.2922,0.0117,0.1497,35.2922
현대자동차,3,13.5207,0.0075,0.0573,13.5207
현대자동차,8,2.2842,0.0036,0.0097,2.2842
현대자동차,10,1.0337,0.0039,0.0044,1.0337
현대차,2,356.9708,0.0326,0.5786,404.3765
현대차,0,326.1021,0.0190,0.5286,369.4085
현대차,5,228.6891,0.0614,0.3707,259.0590
현대차,1,221.5293,0.0163,0.3591,250.9484
현대차,4,143.6453,0.0264,0.2328,162.7214
현대차,7,106.5969,0.0352,0.1728,120.7529
현대차,6,103.5355,0.0282,0.1678,117.2851
현대차,8,38.8313,0.0616,0.0629,43.9881
현대차,3,30.2228,0.0167,0.0490,34.2364
현대차,9,16.3263,0.0295,0.0265,18.4944
현대차,10,8.2692,0.0310,0.0134,9.3674
화웨이,0,119.7084,0.0070,0.6790,119.7084
화웨이,1,86.6854,0.0064,0.4917,86.6854
화웨이,2,63.7695,0.0058,0.3617,63.7695
화웨이,4,52.1697,0.0096,0.2959,52.1697
화웨이,6,33.3299,0.0091,0.1891,33.3299
화웨이,7,31.6910,0.0105,0.1798,31.6910
화웨이,5,17.1517,0.0046,0.0973,17.1517
화웨이,8,4.5684,0.0072,0.0259,4.5684
화웨이,10,3.1010,0.0116,0.0176,3.1010
화웨이,9,1.8140,0.0033,0.0103,1.8140
화웨이,3,1.5907,0.0009,0.0090,1.5907
