term,cur,prev,diff,ma7,z_like,total
서피스,10,0,10,2.714,2.752,21
사이니지,6,0,6,0.857,2.67,9
필립스,2,0,2,0.286,1.117,3
bmw,3,0,3,1.0,1.0,18
롤러블,2,0,2,0.429,0.95,4
tsmc,2,0,2,0.429,0.95,19
