term,cur,prev,diff,ma7,z_like,total
kaist,9,0,9,1.286,3.615,28
ar,8,0,8,1.143,3.314,39
해상도,2,0,2,0.286,1.117,2
소니,4,1,3,1.714,0.99,16
저전력,2,0,2,0.429,0.95,7
