title,url
[Who Is ?] 이윤태 LX세미콘 대표이사,https://www.businesspost.co.kr/BP?command=article_view&num=428405
"""TCL과 단 1%p차""…삼성·LG TV, 중국의 거센 추격에 '초격차 AI'로 간다",https://www.newsquest.co.kr/news/articleView.html?idxno=260926
"삼성D·LGD, 2025년 '반등' 성공…2026년 ' OLED  확산·비용 절감' 지속",https://www.techm.kr/news/articleView.html?idxno=148934
