term,cur,prev,diff,ma7,z_like,total
etri,9,0,9,1.286,3.615,26
메타,4,3,1,1.0,1.5,33
amd,3,0,3,0.571,1.383,10
비보,2,0,2,0.429,0.95,7
카카오,2,1,1,0.429,0.95,10
