org,topic,base_score,topic_share,company_focus,hybrid_score
Amkor,2,3.4355,0.0002,0.1135,3.4355
Amkor,8,2.7726,0.0003,0.0916,2.7726
Amkor,5,2.1167,0.0005,0.0699,2.1167
Amkor,4,2.0979,0.0003,0.0693,2.0979
Amkor,7,1.3742,0.0001,0.0454,1.3742
Amkor,9,0.7251,0.0002,0.0240,0.7251
Apple,0,106.5013,0.0023,0.6140,106.5013
Apple,1,103.7528,0.0024,0.5982,103.7528
Apple,3,59.7781,0.0017,0.3447,59.7781
Apple,7,34.3552,0.0029,0.1981,34.3552
Apple,6,32.2939,0.0026,0.1862,32.2939
Apple,2,31.6068,0.0020,0.1822,31.6068
Apple,9,20.3028,0.0050,0.1171,20.3028
Apple,8,20.1013,0.0022,0.1159,20.1013
Apple,4,14.6853,0.0019,0.0847,14.6853
Apple,5,11.9947,0.0028,0.0692,11.9947
Apple,10,2.2163,0.0009,0.0128,2.2163
BMW,0,566.1744,0.0125,0.5536,566.1744
BMW,3,553.8065,0.0160,0.5415,553.8065
BMW,1,487.8445,0.0111,0.4770,487.8445
BMW,7,316.7553,0.0271,0.3097,316.7553
BMW,6,171.7762,0.0137,0.1680,171.7762
BMW,2,145.6662,0.0093,0.1424,145.6662
BMW,8,140.7089,0.0154,0.1376,140.7089
BMW,4,64.3357,0.0085,0.0629,64.3357
BMW,5,58.5623,0.0136,0.0573,58.5623
BMW,10,38.4154,0.0154,0.0376,38.4154
BMW,9,25.3785,0.0062,0.0248,25.3785
BOE,0,898.7332,0.0198,0.6538,898.7332
BOE,1,805.9740,0.0184,0.5863,805.9740
BOE,3,544.1871,0.0157,0.3959,544.1871
BOE,6,236.3641,0.0188,0.1719,236.3641
BOE,4,186.0141,0.0244,0.1353,186.0141
BOE,2,129.1757,0.0082,0.0940,129.1757
BOE,7,112.6852,0.0097,0.0820,112.6852
BOE,8,102.5858,0.0112,0.0746,102.5858
BOE,5,57.8567,0.0135,0.0421,57.8567
BOE,9,44.9561,0.0111,0.0327,44.9561
BOE,10,25.1178,0.0101,0.0183,25.1178
BYD,0,311.2585,0.0069,0.5650,311.2585
BYD,3,307.1359,0.0088,0.5575,307.1359
BYD,1,260.4127,0.0059,0.4727,260.4127
BYD,7,143.6049,0.0123,0.2607,143.6049
BYD,6,107.1884,0.0085,0.1946,107.1884
BYD,2,70.0847,0.0045,0.1272,70.0847
BYD,8,59.6107,0.0065,0.1082,59.6107
BYD,4,51.0490,0.0067,0.0927,51.0490
BYD,5,23.9894,0.0056,0.0435,23.9894
BYD,9,20.3028,0.0050,0.0369,20.3028
BYD,10,16.2527,0.0065,0.0295,16.2527
Bosch,0,13.7421,0.0003,0.6482,13.7421
Bosch,1,9.6195,0.0002,0.4538,9.6195
Bosch,3,8.9324,0.0003,0.4214,8.9324
Bosch,7,6.1839,0.0005,0.2917,6.1839
Bosch,8,4.8520,0.0005,0.2289,4.8520
Bosch,2,2.7484,0.0002,0.1296,2.7484
Bosch,6,2.7484,0.0002,0.1296,2.7484
Bosch,10,2.2163,0.0009,0.1045,2.2163
Bosch,5,2.1167,0.0005,0.0998,2.1167
Bosch,4,1.3986,0.0002,0.0660,1.3986
CSOT,0,312.6327,0.0069,0.6347,312.6327
CSOT,1,310.5714,0.0071,0.6305,310.5714
CSOT,3,176.5860,0.0051,0.3585,176.5860
CSOT,4,85.3147,0.0112,0.1732,85.3147
CSOT,6,70.0847,0.0056,0.1423,70.0847
CSOT,7,42.6005,0.0036,0.0865,42.6005
CSOT,8,35.3505,0.0039,0.0718,35.3505
CSOT,2,33.6681,0.0021,0.0684,33.6681
CSOT,9,21.7530,0.0054,0.0442,21.7530
CSOT,5,17.6392,0.0041,0.0358,17.6392
CSOT,10,7.3876,0.0030,0.0150,7.3876
Continental,3,19.9260,0.0006,0.5875,19.9260
Continental,0,19.2389,0.0004,0.5673,19.2389
Continental,1,15.1163,0.0003,0.4457,15.1163
Continental,6,7.5582,0.0006,0.2229,7.5582
Continental,7,6.1839,0.0005,0.1823,6.1839
Continental,8,5.5452,0.0006,0.1635,5.5452
Continental,2,4.1226,0.0003,0.1216,4.1226
Continental,10,2.2163,0.0009,0.0654,2.2163
Continental,5,2.1167,0.0005,0.0624,2.1167
Continental,4,1.3986,0.0002,0.0412,1.3986
Corning,0,6.8710,0.0002,0.6606,6.8710
Corning,1,5.4968,0.0001,0.5285,5.4968
Corning,3,4.1226,0.0001,0.3964,4.1226
Corning,2,2.0613,0.0001,0.1982,2.0613
Corning,7,2.0613,0.0002,0.1982,2.0613
Corning,10,1.4775,0.0006,0.1421,1.4775
Corning,9,1.4502,0.0004,0.1394,1.4502
Corning,5,0.7056,0.0002,0.0678,0.7056
Corning,6,0.6871,0.0001,0.0661,0.6871
Dell,0,480.9734,0.0106,0.6510,480.9734
Dell,1,388.9014,0.0089,0.5264,388.9014
Dell,3,288.5840,0.0083,0.3906,288.5840
Dell,2,175.2117,0.0111,0.2371,175.2117
Dell,7,119.5562,0.0102,0.1618,119.5562
Dell,8,111.5967,0.0122,0.1510,111.5967
Dell,6,104.4399,0.0083,0.1414,104.4399
Dell,9,90.6373,0.0223,0.1227,90.6373
Dell,4,42.6574,0.0056,0.0577,42.6574
Dell,5,30.3395,0.0071,0.0411,30.3395
Dell,10,27.3340,0.0110,0.0370,27.3340
ETRI,0,213.0025,0.0047,0.5990,213.0025
ETRI,1,191.0152,0.0044,0.5372,191.0152
ETRI,3,180.7086,0.0052,0.5082,180.7086
ETRI,6,79.0171,0.0063,0.2222,79.0171
ETRI,8,40.8957,0.0045,0.1150,40.8957
ETRI,7,40.5392,0.0035,0.1140,40.5392
ETRI,2,38.4779,0.0024,0.1082,38.4779
ETRI,4,25.1748,0.0033,0.0708,25.1748
ETRI,5,11.2891,0.0026,0.0317,11.2891
ETRI,9,8.7012,0.0021,0.0245,8.7012
ETRI,10,8.1263,0.0033,0.0229,8.1263
HP,0,561.3647,0.0124,0.6079,561.3647
HP,1,455.5505,0.0104,0.4933,455.5505
HP,2,379.2819,0.0241,0.4107,379.2819
HP,3,324.3135,0.0093,0.3512,324.3135
HP,7,166.2794,0.0142,0.1801,166.2794
HP,8,149.0266,0.0163,0.1614,149.0266
HP,6,122.9918,0.0098,0.1332,122.9918
HP,9,88.4621,0.0218,0.0958,88.4621
HP,5,59.2679,0.0138,0.0642,59.2679
HP,4,55.2448,0.0073,0.0598,55.2448
HP,10,40.6317,0.0163,0.0440,40.6317
Harman,1,105.1270,0.0024,0.5911,105.1270
Harman,0,101.0044,0.0022,0.5680,101.0044
Harman,3,93.4463,0.0027,0.5255,93.4463
Harman,7,25.4229,0.0022,0.1430,25.4229
Harman,6,22.6745,0.0018,0.1275,22.6745
Harman,2,13.0550,0.0008,0.0734,13.0550
Harman,5,12.7003,0.0030,0.0714,12.7003
Harman,8,11.0904,0.0012,0.0624,11.0904
Harman,4,4.1958,0.0006,0.0236,4.1958
Harman,9,2.1753,0.0005,0.0122,2.1753
Harman,10,1.4775,0.0006,0.0083,1.4775
Innolux,0,113.3723,0.0025,0.6461,113.3723
Innolux,1,92.7592,0.0021,0.5286,92.7592
Innolux,3,77.6428,0.0022,0.4425,77.6428
Innolux,6,41.9134,0.0033,0.2388,41.9134
Innolux,7,25.4229,0.0022,0.1449,25.4229
Innolux,8,19.4081,0.0021,0.1106,19.4081
Innolux,2,18.5518,0.0012,0.1057,18.5518
Innolux,5,9.8780,0.0023,0.0563,9.8780
Innolux,4,6.2937,0.0008,0.0359,6.2937
Innolux,9,5.8008,0.0014,0.0331,5.8008
Innolux,10,3.6938,0.0015,0.0210,3.6938
JDI,0,120.2434,0.0026,0.6526,120.2434
JDI,1,110.6239,0.0025,0.6004,110.6239
JDI,3,74.8944,0.0022,0.4065,74.8944
JDI,6,24.0487,0.0019,0.1305,24.0487
JDI,8,18.0218,0.0020,0.0978,18.0218
JDI,4,14.6853,0.0019,0.0797,14.6853
JDI,7,14.4292,0.0012,0.0783,14.4292
JDI,2,13.7421,0.0009,0.0746,13.7421
JDI,9,7.9761,0.0020,0.0433,7.9761
JDI,5,7.7613,0.0018,0.0421,7.7613
JDI,10,2.2163,0.0009,0.0120,2.2163
KAIST,0,408.8274,0.0090,0.5794,408.8274
KAIST,1,380.6561,0.0087,0.5395,380.6561
KAIST,3,335.3072,0.0097,0.4752,335.3072
KAIST,8,153.8787,0.0168,0.2181,153.8787
KAIST,7,141.5436,0.0121,0.2006,141.5436
KAIST,2,117.4949,0.0075,0.1665,117.4949
KAIST,6,98.2560,0.0078,0.1393,98.2560
KAIST,5,60.6790,0.0141,0.0860,60.6790
KAIST,4,32.8671,0.0043,0.0466,32.8671
KAIST,10,32.5053,0.0130,0.0461,32.5053
KAIST,9,20.3028,0.0050,0.0288,20.3028
LG디스플레이,0,2149.2640,0.0473,0.6213,2149.2640
LG디스플레이,1,2044.1370,0.0466,0.5910,2044.1370
LG디스플레이,3,1545.9859,0.0445,0.4469,1545.9859
LG디스플레이,6,531.1321,0.0423,0.1535,531.1321
LG디스플레이,7,438.3729,0.0375,0.1267,438.3729
LG디스플레이,2,332.5588,0.0212,0.0961,332.5588
LG디스플레이,8,324.3929,0.0355,0.0938,324.3929
LG디스플레이,4,241.9582,0.0318,0.0699,241.9582
LG디스플레이,5,134.0582,0.0312,0.0388,134.0582
LG디스플레이,9,82.6613,0.0203,0.0239,82.6613
LG디스플레이,10,61.3169,0.0246,0.0177,61.3169
LG전자,0,3586.0003,0.0789,0.5875,3586.0003
LG전자,1,3484.3088,0.0794,0.5709,3484.3088
LG전자,3,2658.4087,0.0766,0.4356,2658.4087
LG전자,2,1598.8930,0.1017,0.2620,1598.8930
LG전자,7,969.5050,0.0830,0.1588,969.5050
LG전자,6,897.3590,0.0715,0.1470,897.3590
LG전자,8,704.9307,0.0772,0.1155,704.9307
LG전자,4,425.8743,0.0560,0.0698,425.8743
LG전자,5,318.9175,0.0743,0.0523,318.9175
LG전자,9,228.4061,0.0562,0.0374,228.4061
LG전자,10,227.5374,0.0913,0.0373,227.5374
LG화학,3,904.2300,0.0260,0.5939,904.2300
LG화학,0,861.6295,0.0190,0.5659,861.6295
LG화학,1,762.6864,0.0174,0.5009,762.6864
LG화학,6,267.2838,0.0213,0.1755,267.2838
LG화학,7,221.9349,0.0190,0.1458,221.9349
LG화학,8,167.7416,0.0184,0.1102,167.7416
LG화학,2,111.3110,0.0071,0.0731,111.3110
LG화학,4,81.8182,0.0107,0.0537,81.8182
LG화학,5,75.4960,0.0176,0.0496,75.4960
LG화학,10,44.3255,0.0178,0.0291,44.3255
LG화학,9,29.7290,0.0073,0.0195,29.7290
Magna,0,4.8097,0.0001,0.6698,4.8097
Magna,7,3.4355,0.0003,0.4784,3.4355
Magna,1,2.7484,0.0001,0.3828,2.7484
Magna,8,2.0794,0.0002,0.2896,2.0794
Magna,2,1.3742,0.0001,0.1914,1.3742
Magna,6,1.3742,0.0001,0.1914,1.3742
Magna,5,0.7056,0.0002,0.0983,0.7056
Magna,3,0.6871,0.0000,0.0957,0.6871
Merck,0,26.7971,0.0006,0.6400,26.7971
Merck,1,23.3616,0.0005,0.5579,23.3616
Merck,3,17.1776,0.0005,0.4102,17.1776
Merck,8,9.0109,0.0010,0.2152,9.0109
Merck,6,6.8710,0.0005,0.1641,6.8710
Merck,7,6.1839,0.0005,0.1477,6.1839
Merck,2,4.1226,0.0003,0.0985,4.1226
Merck,5,2.1167,0.0005,0.0506,2.1167
Merck,10,1.4775,0.0006,0.0353,1.4775
Merck,9,1.4502,0.0004,0.0346,1.4502
Merck,4,1.3986,0.0002,0.0334,1.3986
Nitto,0,8.9324,0.0002,0.5824,8.9324
Nitto,3,8.9324,0.0003,0.5824,8.9324
Nitto,1,7.5582,0.0002,0.4928,7.5582
Nitto,6,3.4355,0.0003,0.2240,3.4355
Nitto,4,1.3986,0.0002,0.0912,1.3986
Nitto,8,1.3863,0.0002,0.0904,1.3863
Nitto,7,1.3742,0.0001,0.0896,1.3742
Nitto,9,0.7251,0.0002,0.0473,0.7251
Nitto,2,0.6871,0.0000,0.0448,0.6871
POSTECH,0,26.1100,0.0006,0.6361,26.1100
POSTECH,1,24.0487,0.0005,0.5858,24.0487
POSTECH,3,15.1163,0.0004,0.3682,15.1163
POSTECH,7,8.9324,0.0008,0.2176,8.9324
POSTECH,8,6.9315,0.0008,0.1689,6.9315
POSTECH,6,6.8710,0.0005,0.1674,6.8710
POSTECH,4,3.4965,0.0005,0.0852,3.4965
POSTECH,5,2.1167,0.0005,0.0516,2.1167
POSTECH,2,2.0613,0.0001,0.0502,2.0613
POSTECH,10,0.7388,0.0003,0.0180,0.7388
SFA,0,8.2453,0.0002,0.5313,8.2453
SFA,4,6.9930,0.0009,0.4506,6.9930
SFA,2,6.8710,0.0004,0.4427,6.8710
SFA,1,6.1839,0.0001,0.3984,6.1839
SFA,3,3.4355,0.0001,0.2214,3.4355
SFA,5,2.8223,0.0007,0.1818,2.8223
SFA,6,2.7484,0.0002,0.1771,2.7484
SFA,8,2.0794,0.0002,0.1340,2.0794
SFA,7,2.0613,0.0002,0.1328,2.0613
SFA,9,1.4502,0.0004,0.0934,1.4502
SFA,10,0.7388,0.0003,0.0476,0.7388
SK하이닉스,0,1693.7135,0.0373,0.5778,1693.7135
SK하이닉스,1,1663.4809,0.0379,0.5675,1663.4809
SK하이닉스,3,1519.1889,0.0438,0.5183,1519.1889
SK하이닉스,6,492.6542,0.0393,0.1681,492.6542
SK하이닉스,2,328.4361,0.0209,0.1120,328.4361
SK하이닉스,8,316.0751,0.0346,0.1078,316.0751
SK하이닉스,7,291.3325,0.0250,0.0994,291.3325
SK하이닉스,4,276.2239,0.0363,0.0942,276.2239
SK하이닉스,5,152.4031,0.0355,0.0520,152.4031
SK하이닉스,9,86.2868,0.0212,0.0294,86.2868
SK하이닉스,10,75.3533,0.0302,0.0257,75.3533
TCL,1,465.1700,0.0106,0.6281,465.1700
TCL,0,459.6732,0.0101,0.6207,459.6732
TCL,3,224.6833,0.0065,0.3034,224.6833
TCL,2,201.3217,0.0128,0.2718,201.3217
TCL,4,100.0000,0.0131,0.1350,100.0000
TCL,7,87.9494,0.0075,0.1188,87.9494
TCL,8,76.9393,0.0084,0.1039,76.9393
TCL,6,70.0847,0.0056,0.0946,70.0847
TCL,5,26.8116,0.0062,0.0362,26.8116
TCL,9,18.8526,0.0046,0.0255,18.8526
TCL,10,10.3426,0.0042,0.0140,10.3426
TSMC,0,485.0960,0.0107,0.5998,485.0960
TSMC,1,442.4955,0.0101,0.5471,442.4955
TSMC,3,412.2629,0.0119,0.5097,412.2629
TSMC,6,160.0954,0.0128,0.1979,160.0954
TSMC,2,89.3236,0.0057,0.1104,89.3236
TSMC,4,82.5175,0.0108,0.1020,82.5175
TSMC,8,81.7914,0.0090,0.1011,81.7914
TSMC,7,64.5879,0.0055,0.0799,64.5879
TSMC,5,37.3952,0.0087,0.0462,37.3952
TSMC,10,16.9914,0.0068,0.0210,16.9914
TSMC,9,12.3267,0.0030,0.0152,12.3267
Tianma,0,101.0044,0.0022,0.6485,101.0044
Tianma,1,94.8205,0.0022,0.6088,94.8205
Tianma,3,52.9071,0.0015,0.3397,52.9071
Tianma,6,34.3552,0.0027,0.2206,34.3552
Tianma,4,25.1748,0.0033,0.1616,25.1748
Tianma,2,13.7421,0.0009,0.0882,13.7421
Tianma,7,10.9937,0.0009,0.0706,10.9937
Tianma,8,9.0109,0.0010,0.0579,9.0109
Tianma,9,7.2510,0.0018,0.0466,7.2510
Tianma,10,2.9550,0.0012,0.0190,2.9550
Tianma,5,1.4111,0.0003,0.0091,1.4111
Toray,0,15.8034,0.0003,0.5730,15.8034
Toray,2,11.6808,0.0007,0.4235,11.6808
Toray,10,10.3426,0.0042,0.3750,10.3426
Toray,1,10.3066,0.0002,0.3737,10.3066
Toray,8,6.9315,0.0008,0.2513,6.9315
Toray,3,6.1839,0.0002,0.2242,6.1839
Toray,7,6.1839,0.0005,0.2242,6.1839
Toray,6,5.4968,0.0004,0.1993,5.4968
Toray,5,2.1167,0.0005,0.0768,2.1167
Toray,4,1.3986,0.0002,0.0507,1.3986
UDC,1,57.0297,0.0013,0.6029,57.0297
UDC,0,55.6555,0.0012,0.5884,55.6555
UDC,3,41.9134,0.0012,0.4431,41.9134
UDC,2,14.4292,0.0009,0.1526,14.4292
UDC,7,14.4292,0.0012,0.1526,14.4292
UDC,8,13.1698,0.0014,0.1392,13.1698
UDC,6,13.0550,0.0010,0.1380,13.0550
UDC,9,5.8008,0.0014,0.0613,5.8008
UDC,4,5.5944,0.0007,0.0591,5.5944
UDC,5,3.5278,0.0008,0.0373,3.5278
UDC,10,1.4775,0.0006,0.0156,1.4775
UL,0,83.1397,0.0018,0.6013,83.1397
UL,3,68.0234,0.0020,0.4919,68.0234
UL,1,67.3363,0.0015,0.4870,67.3363
UL,7,32.2939,0.0028,0.2335,32.2939
UL,8,24.9533,0.0027,0.1805,24.9533
UL,6,23.3616,0.0019,0.1689,23.3616
UL,2,22.6745,0.0014,0.1640,22.6745
UL,5,12.7003,0.0030,0.0918,12.7003
UL,10,8.8651,0.0036,0.0641,8.8651
UL,9,7.9761,0.0020,0.0577,7.9761
UL,4,4.1958,0.0006,0.0303,4.1958
Visionox,0,118.8691,0.0026,0.6351,118.8691
Visionox,1,117.4949,0.0027,0.6278,117.4949
Visionox,3,70.7718,0.0020,0.3781,70.7718
Visionox,6,28.1713,0.0022,0.1505,28.1713
Visionox,4,27.9720,0.0037,0.1495,27.9720
Visionox,7,17.8647,0.0015,0.0955,17.8647
Visionox,9,8.7012,0.0021,0.0465,8.7012
Visionox,2,6.8710,0.0004,0.0367,6.8710
Visionox,8,6.2383,0.0007,0.0333,6.2383
Visionox,5,4.2334,0.0010,0.0226,4.2334
Visionox,10,2.9550,0.0012,0.0158,2.9550
구글,1,1648.3646,0.0376,0.5856,1648.3646
구글,0,1633.9354,0.0360,0.5805,1633.9354
구글,3,1062.9512,0.0306,0.3776,1062.9512
구글,2,711.1535,0.0452,0.2527,711.1535
구글,9,529.3221,0.1302,0.1881,529.3221
구글,7,428.0663,0.0367,0.1521,428.0663
구글,6,404.7048,0.0323,0.1438,404.7048
구글,8,386.7761,0.0423,0.1374,386.7761
구글,4,270.6295,0.0356,0.0961,270.6295
구글,5,210.9653,0.0492,0.0750,210.9653
구글,10,74.6145,0.0300,0.0265,74.6145
기아,3,1000.4247,0.0288,0.5783,1000.4247
기아,0,959.1984,0.0211,0.5545,959.1984
기아,1,849.2616,0.0193,0.4909,849.2616
기아,7,357.9816,0.0307,0.2069,357.9816
기아,6,298.8906,0.0238,0.1728,298.8906
기아,8,221.8071,0.0243,0.1282,221.8071
기아,2,213.6896,0.0136,0.1235,213.6896
기아,4,134.2658,0.0176,0.0776,134.2658
기아,5,105.8355,0.0247,0.0612,105.8355
기아,10,73.8758,0.0297,0.0427,73.8758
기아,9,57.2828,0.0141,0.0331,57.2828
기아자동차,3,75.5815,0.0022,0.6010,75.5815
기아자동차,0,70.7718,0.0016,0.5628,70.7718
기아자동차,1,56.3426,0.0013,0.4480,56.3426
기아자동차,6,26.1100,0.0021,0.2076,26.1100
기아자동차,7,23.3616,0.0020,0.1858,23.3616
기아자동차,8,17.3287,0.0019,0.1378,17.3287
기아자동차,4,12.5874,0.0017,0.1001,12.5874
기아자동차,2,10.9937,0.0007,0.0874,10.9937
기아자동차,5,8.4668,0.0020,0.0673,8.4668
기아자동차,10,5.1713,0.0021,0.0411,5.1713
기아자동차,9,3.6255,0.0009,0.0288,3.6255
네이버,0,1281.4506,0.0282,0.5771,1281.4506
네이버,1,1194.1883,0.0272,0.5378,1194.1883
네이버,3,872.6232,0.0251,0.3930,872.6232
네이버,2,653.4367,0.0416,0.2943,653.4367
네이버,7,458.9861,0.0393,0.2067,458.9861
네이버,6,406.0790,0.0324,0.1829,406.0790
네이버,8,363.9023,0.0398,0.1639,363.9023
네이버,4,267.8323,0.0352,0.1206,267.8323
네이버,5,186.2704,0.0434,0.0839,186.2704
네이버,10,174.3468,0.0700,0.0785,174.3468
네이버,9,168.9480,0.0416,0.0761,168.9480
니오,0,15.1163,0.0003,0.6176,15.1163
니오,1,11.6808,0.0003,0.4772,11.6808
니오,3,11.6808,0.0003,0.4772,11.6808
니오,6,6.1839,0.0005,0.2527,6.1839
니오,7,4.8097,0.0004,0.1965,4.8097
니오,8,4.1589,0.0005,0.1699,4.1589
니오,4,3.4965,0.0005,0.1429,3.4965
니오,2,2.0613,0.0001,0.0842,2.0613
니오,5,1.4111,0.0003,0.0577,1.4111
니오,9,0.7251,0.0002,0.0296,0.7251
도우인시스,0,21.3003,0.0005,0.5640,21.3003
도우인시스,1,21.3003,0.0005,0.5640,21.3003
도우인시스,3,18.5518,0.0005,0.4912,18.5518
도우인시스,6,9.6195,0.0008,0.2547,9.6195
도우인시스,7,5.4968,0.0005,0.1456,5.4968
도우인시스,8,4.1589,0.0005,0.1101,4.1589
도우인시스,4,3.4965,0.0005,0.0926,3.4965
도우인시스,2,3.4355,0.0002,0.0910,3.4355
도우인시스,5,2.8223,0.0007,0.0747,2.8223
도우인시스,9,1.4502,0.0004,0.0384,1.4502
도우인시스,10,0.7388,0.0003,0.0196,0.7388
두산로보틱스,3,191.7023,0.0055,0.6057,191.7023
두산로보틱스,0,165.5923,0.0036,0.5232,165.5923
두산로보틱스,1,158.7212,0.0036,0.5015,158.7212
두산로보틱스,6,63.9008,0.0051,0.2019,63.9008
두산로보틱스,7,50.8458,0.0044,0.1606,50.8458
두산로보틱스,8,47.8272,0.0052,0.1511,47.8272
두산로보틱스,2,37.1037,0.0024,0.1172,37.1037
두산로보틱스,10,13.2976,0.0053,0.0420,13.2976
두산로보틱스,5,11.2891,0.0026,0.0357,11.2891
두산로보틱스,4,11.1888,0.0015,0.0354,11.1888
두산로보틱스,9,7.2510,0.0018,0.0229,7.2510
딥엑스,0,21.9874,0.0005,0.5722,21.9874
딥엑스,1,21.9874,0.0005,0.5722,21.9874
딥엑스,3,19.9260,0.0006,0.5185,19.9260
딥엑스,6,6.8710,0.0005,0.1788,6.8710
딥엑스,7,6.1839,0.0005,0.1609,6.1839
딥엑스,2,4.1226,0.0003,0.1073,4.1226
딥엑스,4,2.7972,0.0004,0.0728,2.7972
딥엑스,8,1.3863,0.0002,0.0361,1.3863
딥엑스,5,0.7056,0.0002,0.0184,0.7056
레노버,2,823.1516,0.0524,0.7291,1282.1410
레노버,0,521.5126,0.0115,0.4620,812.3080
레노버,1,401.2692,0.0091,0.3554,625.0170
레노버,3,249.4191,0.0072,0.2209,388.4951
레노버,7,179.3344,0.0154,0.1589,279.3312
레노버,8,166.3553,0.0182,0.1474,259.1151
레노버,6,160.0954,0.0128,0.1418,249.3646
레노버,9,73.9601,0.0182,0.0655,115.2002
레노버,5,71.2625,0.0166,0.0631,110.9985
레노버,10,54.6681,0.0219,0.0484,85.1510
레노버,4,51.7483,0.0068,0.0458,80.6031
리벨리온,0,131.9241,0.0029,0.6029,131.9241
리벨리온,1,114.7465,0.0026,0.5244,114.7465
리벨리온,3,106.5013,0.0031,0.4867,106.5013
리벨리온,6,49.4716,0.0039,0.2261,49.4716
리벨리온,7,41.2263,0.0035,0.1884,41.2263
리벨리온,2,34.3552,0.0022,0.1570,34.3552
리벨리온,8,22.1807,0.0024,0.1014,22.1807
리벨리온,4,9.0909,0.0012,0.0415,9.0909
리벨리온,5,6.3501,0.0015,0.0290,6.3501
리벨리온,10,3.6938,0.0015,0.0169,3.6938
리벨리온,9,3.6255,0.0009,0.0166,3.6255
리오토,0,17.8647,0.0004,0.6783,17.8647
리오토,1,15.1163,0.0003,0.5739,15.1163
리오토,3,9.6195,0.0003,0.3652,9.6195
리오토,8,3.4657,0.0004,0.1316,3.4657
리오토,2,3.4355,0.0002,0.1304,3.4355
리오토,6,3.4355,0.0003,0.1304,3.4355
리오토,4,2.7972,0.0004,0.1062,2.7972
리오토,7,2.7484,0.0002,0.1044,2.7484
리오토,5,1.4111,0.0003,0.0536,1.4111
리오토,9,0.7251,0.0002,0.0275,0.7251
마이크로소프트,0,1216.1756,0.0268,0.6099,1216.1756
마이크로소프트,1,1133.7230,0.0258,0.5686,1133.7230
마이크로소프트,3,810.7837,0.0234,0.4066,810.7837
마이크로소프트,2,500.8994,0.0319,0.2512,500.8994
마이크로소프트,6,329.8103,0.0263,0.1654,329.8103
마이크로소프트,7,280.3388,0.0240,0.1406,280.3388
마이크로소프트,8,213.4893,0.0234,0.1071,213.4893
마이크로소프트,4,180.4197,0.0237,0.0905,180.4197
마이크로소프트,9,142.1194,0.0350,0.0713,142.1194
