date,types,title,url
2025-10-15,LAUNCH,"""슬림폰 경쟁 뜨겁다""…모토로라, 모토 X70 에어 공개",https://zdnet.co.kr/view/?no=20251015133103
2025-10-15,LAUNCH,"원플러스, 100W 충전 지원 7800mAh 배터리폰 출시하나",https://kbench.com/?q=node/272163
2025-10-15,INVEST,"승부처는 ‘8.6세대 수율’… 韓中  OLED , 2026년 전환 경쟁 본격화",http://www.metroseoul.co.kr/article/20251015500404
2025-10-15,INVEST,"""애플 역대 최고 3분기""…韓 부품업계 깜짝 실적 기대감 증폭",https://www.news1.kr/industry/general-industry/5941861
2025-10-15,"CERT,INVEST,ORDER","LG디스플레이, 차세대  OLED 용 전환투자 본격화",https://zdnet.co.kr/view/?no=20251015105354
2025-10-15,"INVEST,LAUNCH",주식고수 매수 2위 '미국 빅테크에 가스터빈 첫 수출 신고가 재차 경신...,https://www.widedaily.com/news/articleView.html?idxno=280167
2025-10-15,"INVEST,LAUNCH",AI반도체· OLED  수요 폭발에 9월 ICT 수출 '역대 최대'…반도체 두 달 연...,https://www.mstoday.co.kr/news/articleView.html?idxno=99050
2025-10-15,"INVEST,LAUNCH",9월 ICT 수출 '역대 최대'…반도체 수요 폭발,https://www.discoverynews.kr/news/articleView.html?idxno=1075531
2025-10-15,LAUNCH,"BOE, 스마트폰용 165Hz 주사율  OLED  공개...원플러스15에 탑재",http://www.thelec.kr/news/articleView.html?idxno=42100
2025-10-15,LAUNCH,"인하대, 이정환 교수 연구실 소속 학생들 국제학술대회서 성과 인정",https://www.kihoilbo.co.kr/news/articleView.html?idxno=3000087
2025-10-15,LAUNCH,"인하대, 이정환 교수 연구실 학생들 'iMiD 국제학술대회'서 성과 인정",http://www.smarttimes.co.kr/news/articleView.html?idxno=38465
2025-10-15,LAUNCH,"인하대, 이정환 교수 연구실 소속 학생들 국제학술대회서 성과 인정받아",https://www.joongangenews.com/news/articleView.html?idxno=457097
2025-10-15,LAUNCH,"인하대, 이정환 교수 연구실 소속 학생들 국제학술대회서 두각",https://dhnews.co.kr/news/view/1065573861088319
2025-10-15,LAUNCH,"인하대, 국제학술대회서 학생 연구 성과 인정",https://www.kfenews.co.kr/news/articleView.html?idxno=647226
2025-10-15,LAUNCH,인하대 이정환 교수 제자들 국제학술대회서 성과 거둬,https://edu.donga.com/news/articleView.html?idxno=96526
