--- Sentiment Scaling Log (2026-04-02) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Foldable_Display_Topic): score_raw=0.4912 -> score_final=0.4912
Topic 0 (Foldable_Display_Topic): score_raw=0.4869 -> score_final=0.4869
Topic 0 (Foldable_Display_Topic): score_raw=0.4953 -> score_final=0.4953
Topic 0 (Foldable_Display_Topic): score_raw=0.5011 -> score_final=0.5011
Topic 0 (Foldable_Display_Topic): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Foldable_Display_Topic): score_raw=0.4936 -> score_final=0.4936
Topic 0 (Foldable_Display_Topic): score_raw=0.5020 -> score_final=0.5020
Topic 0 (Foldable_Display_Topic): score_raw=0.5086 -> score_final=0.5086
Topic 0 (Foldable_Display_Topic): score_raw=0.4945 -> score_final=0.4945
Topic 0 (Foldable_Display_Topic): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Foldable_Display_Topic): score_raw=0.4908 -> score_final=0.4908
Topic 0 (Foldable_Display_Topic): score_raw=0.4988 -> score_final=0.4988
Topic 0 (Foldable_Display_Topic): score_raw=0.4968 -> score_final=0.4968
Topic 0 (Foldable_Display_Topic): score_raw=0.4951 -> score_final=0.4951
Topic 0 (Foldable_Display_Topic): score_raw=0.4982 -> score_final=0.4982
Topic 0 (Foldable_Display_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Foldable_Display_Topic): score_raw=0.4943 -> score_final=0.4943
Topic 0 (Foldable_Display_Topic): score_raw=0.5110 -> score_final=0.5110
Topic 0 (Foldable_Display_Topic): score_raw=0.5031 -> score_final=0.5031
Topic 0 (Foldable_Display_Topic): score_raw=0.4904 -> score_final=0.4904
Topic 0 (Foldable_Display_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (Foldable_Display_Topic): score_raw=0.4914 -> score_final=0.4914
Topic 0 (Foldable_Display_Topic): score_raw=0.5022 -> score_final=0.5022
Topic 0 (Foldable_Display_Topic): score_raw=0.4908 -> score_final=0.4908
Topic 0 (Foldable_Display_Topic): score_raw=0.4971 -> score_final=0.4971
Topic 0 (Foldable_Display_Topic): score_raw=0.4898 -> score_final=0.4898
Topic 0 (Foldable_Display_Topic): score_raw=0.5011 -> score_final=0.5011
Topic 0 (Foldable_Display_Topic): score_raw=0.5017 -> score_final=0.5017
Topic 0 (Foldable_Display_Topic): score_raw=0.4903 -> score_final=0.4903
Topic 0 (Foldable_Display_Topic): score_raw=0.4892 -> score_final=0.4892
Topic 0 (Foldable_Display_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Foldable_Display_Topic): score_raw=0.5086 -> score_final=0.5086
Topic 0 (Foldable_Display_Topic): score_raw=0.5048 -> score_final=0.5048
Topic 0 (Foldable_Display_Topic): score_raw=0.4960 -> score_final=0.4960
Topic 0 (Foldable_Display_Topic): score_raw=0.4905 -> score_final=0.4905
Topic 0 (Foldable_Display_Topic): score_raw=0.4911 -> score_final=0.4911
Topic 0 (Foldable_Display_Topic): score_raw=0.4785 -> score_final=0.4785
Topic 0 (Foldable_Display_Topic): score_raw=0.4912 -> score_final=0.4912
Topic 0 (Foldable_Display_Topic): score_raw=0.4862 -> score_final=0.4862
Topic 0 (Foldable_Display_Topic): score_raw=0.4996 -> score_final=0.4996
