date,types,title,url,org
2026-05-14,LAUNCH,"에이수스, ""크리에이터 최적화"" KOBA 2026서 8K 모니터 등 ProArt 에코시스...",https://www.betanews.net/article/view/beta202605120102,"ASUS, 소니, 인텔"
2026-05-14,LAUNCH,"씨유테크, 1분기 매출 16% 감소...삼성D 中스마트폰  OLED  사업 영향 풀이",https://zdnet.co.kr/view/?no=20260514111401,"BOE, LG전자, 비보, 샤오미, 애플, 오포"
2026-05-14,"INVEST,LAUNCH,ORDER,PARTNERSHIP",[Who Is ?] 장덕현 삼성전기 대표이사 사장,https://www.businesspost.co.kr/BP?command=article_view&num=437035,"기아, 비보, 삼성디스플레이, 삼성전자, 샤오미, 엔비디아, 오포, 인텔, 현대자동차"
2026-05-13,LAUNCH,"구글, AI 네이티브 노트북 '구글북' 공개…""노트북이 스스로 이해하고 ...",https://www.aitimes.kr/news/articleView.html?idxno=40015,"ASUS, Acer, Apple, Dell, HP, 구글, 레노버, 마이크로소프트, 애플"
2026-05-15,INVEST,"삼성전자, AI 올라타자 점유율 다 뛰었다...TV·HBM·스마트폰 동반 상승",https://www.joongangenews.com/news/articleView.html?idxno=519716,"AMD, BOE, SK하이닉스, TCL, 구글, 마이크로소프트, 삼성전자, 애플, 엔비디아, 하이센스"
2026-05-14,INVEST,[기획특집-AI PC] ﻿NPU가 증명해야 할 'AI PC'의 진짜 가치,https://www.ilovepc.co.kr/news/articleView.html?idxno=59045,"HP, 구글, 마이크로소프트"
2026-05-15,"CERT,INVEST,LAUNCH,ORDER,REGUL","'소외된 대장' 엔비디아, 美·中 정상회담·실적 모멘텀...300달러 간다?",http://www.opinionnews.co.kr/news/articleView.html?idxno=138484,"레노버, 마이크로소프트, 메타, 바이두, 아마존, 알파벳, 엔비디아, 텐센트"
2026-05-17,"INVEST,LAUNCH,PARTNERSHIP,REGUL","1달러→211달러, 젠슨 황도 못참고 투자한 광섬유기업",https://www.mt.co.kr/stock/2026/05/18/2026051622435724472,"AGC, BMW, Corning, SK하이닉스, 구글, 메타, 아마존"
2026-05-17,CERT,"""화면 두 개의 특별함에 완성도 높여"" 에이수스 젠북 듀오(UX8407) [리뷰]",https://it.chosun.com/news/articleView.html?idxno=2023092162266,"AMD, UL, 마이크로소프트, 인텔, 퀄컴"
2026-05-18,"LAUNCH,REGUL",AI 가전의 다음 격전지는 '워치·안경'… 포스트 스마트폰 주도권 다툼...,https://www.betanews.net/article/view/beta202605180097,"LG디스플레이, 구글, 네이버, 메타, 삼성디스플레이, 삼성전자, 애플"
2026-05-19,LAUNCH,"""AI·로봇 품은 디스플레이""…韓, SID서 '초격차' 사수 총력",https://www.ebn.co.kr/news/articleView.html?idxno=1709394,"BOE, CSOT, TCL, Visionox, 삼성디스플레이"
2026-05-19,ORDER,"박형세 LG전자 TV사업부장, 중국서 '경쟁사' 하이센스 만났다",https://zdnet.co.kr/view/?no=20260519165105,"LG전자, 삼성전자, 소니, 하이센스"
2026-05-19,LAUNCH,칩플레이션 충격에 스마트폰 시장 양극화...삼성·애플 버티고 中 흔들,http://www.metroseoul.co.kr/article/20260519500350,애플
2026-05-18,"CERT,LAUNCH,PARTNERSHIP,REGUL","[Tech & Now] 삼성전자 마이크로 RGB TV, 해외 주요 매체서 잇단 호평 등",https://www.ebn.co.kr/news/articleView.html?idxno=1709103,"AMD, TCL, 구글, 네이버, 삼성전자"
2026-05-18,"CERT,INVEST","[리뷰] '상식 파괴' 2화면 만능 노트북, 에이수스 ROG 제피러스 듀오(GX6...",https://it.donga.com/108899/,"ASUS, 엔비디아, 인텔"
2026-05-18,"CERT,INVEST,LAUNCH","인도 반도체, 어디까지 왔나",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=80&CONTENTS_NO=2&bbsGbn=242&bbsSn=242&pNttSn=241356,Unknown
2026-05-19,"CERT,INVEST,LAUNCH",가격은 올랐는데 용량은 반토막…IT 기기 '슈링크플레이션' 본격화,https://www.digitaltoday.co.kr/news/articleView.html?idxno=666848,"SK하이닉스, 구글, 삼성전자, 소니, 애플, 엔비디아, 인텔, 퀄컴"
2026-05-18,LAUNCH,"""갤럭시Z플립8이 마지막?""…갤Z플립 단종설 솔솔",https://zdnet.co.kr/view/?no=20260518090825,"BOE, 삼성전자"
2026-05-18,"INVEST,LAUNCH,ORDER,PARTNERSHIP",[구광모 시대①]'종합 솔루션' 큰그림 그리는  LG …ABC 올인,https://www.m-i.kr/news/articleView.html?idxno=1373862,"LG화학, 폭스바겐"
2026-05-19,LAUNCH,"개막 앞둔 컴퓨텍스 2026, 전 세계 컴퓨팅 핵심 기업들 모인다",https://it.chosun.com/news/articleView.html?idxno=2023092162324,"AMD, ASUS, Dell, 구글, 딥엑스, 마이크로소프트, 미디어텍, 인텔, 퀄컴"
2026-05-18,"CERT,LAUNCH,REGUL",구글 I/O 2026 — 갤럭시·국내 개발자가 봐야 할 5가지 포인트,https://www.betanews.net/article/view/beta202605180053,"ASUS, Acer, Dell, HP, 구글, 네이버, 삼성전자, 카카오"
2026-05-19,"LAUNCH,PARTNERSHIP","AI 가전부터  게이밍  기기까지…삼성·LG·에이수스·로지텍, 프리미엄 경...",http://www.popcornnews.net/news/articleView.html?idxno=121754,"AMD, LG전자, 구글, 삼성전자, 엔비디아, 인텔"
2026-05-20,"CERT,LAUNCH","LG전자, 39형 5K·2K 올레드 게이밍 모니터 '완판'",http://www.smedaily.co.kr/news/articleView.html?idxno=357401,"LG전자, UL"
2026-05-20,"CERT,INVEST,LAUNCH","삼성전자, 6K 게이밍 모니터 출격…"" OLED ·초고주사율 강화""",https://www.ddaily.co.kr/page/view/2026052014060076671,"AMD, 삼성전자, 엔비디아, 카카오"
2026-05-20,INVEST,"BOE, 8.5세대  LCD  라인 WOLED로 전환…IT OLED 영토 확장",https://www.thelec.kr/news/articleView.html?idxno=56907,"BOE, 삼성전자, 애플"
2026-05-20,"LAUNCH,PARTNERSHIP","""갤럭시 글래스 시대""…삼성, 메타 독주 깨고 '포스트 스마트폰' 패권 도...",http://www.smedaily.co.kr/news/articleView.html?idxno=357345,"Apple, 구글, 메타, 삼성전자, 소니, 애플, 퀄컴"
2026-05-19,LAUNCH,"에이수스, 차세대 게이밍 노트북 ROG Strix SCAR 및 ROG Strix G 시리즈 공...",https://www.ilovepc.co.kr/news/articleView.html?idxno=59361,"AMD, ASUS, 네이버, 엔비디아, 인텔"
2026-05-20,"INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL","[스페셜리포트] ""인공지능, 인프라부터 개인 비서까지""... 구글, '구글 I...",https://www.aitimes.kr/news/articleView.html?idxno=40120,"구글, 알파벳, 엔비디아, 카카오"
2026-05-20,"CERT,INVEST,LAUNCH","[UEM 중심 워크스페이스 전략 1편] MDM은 끝났다, UEM의 시대 - 그 정상에...",https://www.etnews.com/20260519000355,"Apple, 애플"
