--- Sentiment Scaling Log (2025-12-12) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Display_Materials_Topic): score_raw=0.5062 -> score_final=0.5062
Topic 0 (Display_Materials_Topic): score_raw=0.4996 -> score_final=0.4996
Topic 0 (Display_Materials_Topic): score_raw=0.5160 -> score_final=0.5160
Topic 0 (Display_Materials_Topic): score_raw=0.5012 -> score_final=0.5012
Topic 0 (Display_Materials_Topic): score_raw=0.5060 -> score_final=0.5060
Topic 0 (Display_Materials_Topic): score_raw=0.4995 -> score_final=0.4995
Topic 0 (Display_Materials_Topic): score_raw=0.5093 -> score_final=0.5093
Topic 0 (Display_Materials_Topic): score_raw=0.5007 -> score_final=0.5007
Topic 0 (Display_Materials_Topic): score_raw=0.5001 -> score_final=0.5001
Topic 0 (Display_Materials_Topic): score_raw=0.4996 -> score_final=0.4996
Topic 0 (Display_Materials_Topic): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Display_Materials_Topic): score_raw=0.4866 -> score_final=0.4866
Topic 0 (Display_Materials_Topic): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Display_Materials_Topic): score_raw=0.4964 -> score_final=0.4964
Topic 0 (Display_Materials_Topic): score_raw=0.5130 -> score_final=0.5130
Topic 0 (Display_Materials_Topic): score_raw=0.5087 -> score_final=0.5087
Topic 0 (Display_Materials_Topic): score_raw=0.5158 -> score_final=0.5158
Topic 0 (Display_Materials_Topic): score_raw=0.5010 -> score_final=0.5010
Topic 0 (Display_Materials_Topic): score_raw=0.5045 -> score_final=0.5045
Topic 0 (Display_Materials_Topic): score_raw=0.5108 -> score_final=0.5108
Topic 0 (Display_Materials_Topic): score_raw=0.5095 -> score_final=0.5095
Topic 0 (Display_Materials_Topic): score_raw=0.5067 -> score_final=0.5067
Topic 0 (Display_Materials_Topic): score_raw=0.4993 -> score_final=0.4993
Topic 0 (Display_Materials_Topic): score_raw=0.5011 -> score_final=0.5011
Topic 0 (Display_Materials_Topic): score_raw=0.4934 -> score_final=0.4934
Topic 0 (Display_Materials_Topic): score_raw=0.4967 -> score_final=0.4967
Topic 0 (Display_Materials_Topic): score_raw=0.5041 -> score_final=0.5041
Topic 0 (Display_Materials_Topic): score_raw=0.4973 -> score_final=0.4973
Topic 0 (Display_Materials_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (Display_Materials_Topic): score_raw=0.4953 -> score_final=0.4953
Topic 0 (Display_Materials_Topic): score_raw=0.5171 -> score_final=0.5171
Topic 0 (Display_Materials_Topic): score_raw=0.5019 -> score_final=0.5019
Topic 0 (Display_Materials_Topic): score_raw=0.4939 -> score_final=0.4939
Topic 0 (Display_Materials_Topic): score_raw=0.5009 -> score_final=0.5009
Topic 0 (Display_Materials_Topic): score_raw=0.5049 -> score_final=0.5049
Topic 0 (Display_Materials_Topic): score_raw=0.5036 -> score_final=0.5036
Topic 0 (Display_Materials_Topic): score_raw=0.5006 -> score_final=0.5006
Topic 0 (Display_Materials_Topic): score_raw=0.5054 -> score_final=0.5054
Topic 0 (Display_Materials_Topic): score_raw=0.5005 -> score_final=0.5005
Topic 0 (Display_Materials_Topic): score_raw=0.5037 -> score_final=0.5037
Topic 0 (Display_Materials_Topic): score_raw=0.4952 -> score_final=0.4952
Topic 0 (Display_Materials_Topic): score_raw=0.5074 -> score_final=0.5074
