title,url
"""이젠 못 사요"" 1000만원 매물까지 나오더니…출시 3개월만에 국내 판매...",https://view.asiae.co.kr/article/2026031713271334462
"[더파워 ISSUE] 중동 리스크에 흔들린 IT주, 실적과 AI 모멘텀으로 반전...",https://www.thepowernews.co.kr/view.php?ud=202603161459309025de3f0aa1be_7
올 하반기 폴더블폰 전쟁 시작된다…韓·美·中 경쟁 본격화,https://www.ajunews.com/view/20260316151452775
