--- Sentiment Scaling Log (2026-02-27) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.4759 -> score_final=0.4759
Topic 0 (TV_Display_Topic): score_raw=0.4611 -> score_final=0.4611
Topic 0 (TV_Display_Topic): score_raw=0.4682 -> score_final=0.4682
Topic 0 (TV_Display_Topic): score_raw=0.4647 -> score_final=0.4647
Topic 0 (TV_Display_Topic): score_raw=0.4647 -> score_final=0.4647
Topic 0 (TV_Display_Topic): score_raw=0.4645 -> score_final=0.4645
Topic 0 (TV_Display_Topic): score_raw=0.4737 -> score_final=0.4737
Topic 0 (TV_Display_Topic): score_raw=0.4595 -> score_final=0.4595
Topic 0 (TV_Display_Topic): score_raw=0.4712 -> score_final=0.4712
Topic 0 (TV_Display_Topic): score_raw=0.4759 -> score_final=0.4759
Topic 0 (TV_Display_Topic): score_raw=0.4741 -> score_final=0.4741
Topic 0 (TV_Display_Topic): score_raw=0.4729 -> score_final=0.4729
Topic 0 (TV_Display_Topic): score_raw=0.4719 -> score_final=0.4719
Topic 0 (TV_Display_Topic): score_raw=0.4775 -> score_final=0.4775
Topic 0 (TV_Display_Topic): score_raw=0.4763 -> score_final=0.4763
Topic 0 (TV_Display_Topic): score_raw=0.4846 -> score_final=0.4846
Topic 0 (TV_Display_Topic): score_raw=0.4690 -> score_final=0.4690
Topic 0 (TV_Display_Topic): score_raw=0.4777 -> score_final=0.4777
Topic 0 (TV_Display_Topic): score_raw=0.4724 -> score_final=0.4724
Topic 0 (TV_Display_Topic): score_raw=0.4716 -> score_final=0.4716
Topic 0 (TV_Display_Topic): score_raw=0.4702 -> score_final=0.4702
Topic 0 (TV_Display_Topic): score_raw=0.4736 -> score_final=0.4736
Topic 0 (TV_Display_Topic): score_raw=0.4650 -> score_final=0.4650
Topic 0 (TV_Display_Topic): score_raw=0.4683 -> score_final=0.4683
Topic 0 (TV_Display_Topic): score_raw=0.4565 -> score_final=0.4565
Topic 0 (TV_Display_Topic): score_raw=0.4622 -> score_final=0.4622
Topic 0 (TV_Display_Topic): score_raw=0.4660 -> score_final=0.4660
Topic 0 (TV_Display_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (TV_Display_Topic): score_raw=0.4716 -> score_final=0.4716
Topic 0 (TV_Display_Topic): score_raw=0.4600 -> score_final=0.4600
Topic 0 (TV_Display_Topic): score_raw=0.4709 -> score_final=0.4709
Topic 0 (TV_Display_Topic): score_raw=0.4771 -> score_final=0.4771
Topic 0 (TV_Display_Topic): score_raw=0.4716 -> score_final=0.4716
Topic 0 (TV_Display_Topic): score_raw=0.4692 -> score_final=0.4692
Topic 0 (TV_Display_Topic): score_raw=0.4686 -> score_final=0.4686
Topic 0 (TV_Display_Topic): score_raw=0.4614 -> score_final=0.4614
Topic 0 (TV_Display_Topic): score_raw=0.4707 -> score_final=0.4707
Topic 0 (TV_Display_Topic): score_raw=0.4772 -> score_final=0.4772
Topic 0 (TV_Display_Topic): score_raw=0.4757 -> score_final=0.4757
Topic 0 (TV_Display_Topic): score_raw=0.4678 -> score_final=0.4678
Topic 0 (TV_Display_Topic): score_raw=0.4630 -> score_final=0.4630
Topic 0 (TV_Display_Topic): score_raw=0.4615 -> score_final=0.4615
Topic 0 (TV_Display_Topic): score_raw=0.4598 -> score_final=0.4598
