--- Sentiment Scaling Log (2026-07-25) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.4776 -> score_final=0.4776
Topic 0 (TV_Display_Topic): score_raw=0.4750 -> score_final=0.4750
Topic 0 (TV_Display_Topic): score_raw=0.4760 -> score_final=0.4760
Topic 0 (TV_Display_Topic): score_raw=0.4745 -> score_final=0.4745
Topic 0 (TV_Display_Topic): score_raw=0.4807 -> score_final=0.4807
Topic 0 (TV_Display_Topic): score_raw=0.4687 -> score_final=0.4687
Topic 0 (TV_Display_Topic): score_raw=0.4711 -> score_final=0.4711
Topic 0 (TV_Display_Topic): score_raw=0.4713 -> score_final=0.4713
Topic 0 (TV_Display_Topic): score_raw=0.4723 -> score_final=0.4723
Topic 0 (TV_Display_Topic): score_raw=0.4708 -> score_final=0.4708
Topic 0 (TV_Display_Topic): score_raw=0.4751 -> score_final=0.4751
Topic 0 (TV_Display_Topic): score_raw=0.4732 -> score_final=0.4732
Topic 0 (TV_Display_Topic): score_raw=0.4689 -> score_final=0.4689
Topic 0 (TV_Display_Topic): score_raw=0.4762 -> score_final=0.4762
Topic 0 (TV_Display_Topic): score_raw=0.4674 -> score_final=0.4674
Topic 0 (TV_Display_Topic): score_raw=0.4737 -> score_final=0.4737
Topic 0 (TV_Display_Topic): score_raw=0.4699 -> score_final=0.4699
Topic 0 (TV_Display_Topic): score_raw=0.4670 -> score_final=0.4670
Topic 0 (TV_Display_Topic): score_raw=0.4699 -> score_final=0.4699
Topic 0 (TV_Display_Topic): score_raw=0.4717 -> score_final=0.4717
Topic 0 (TV_Display_Topic): score_raw=0.4752 -> score_final=0.4752
Topic 0 (TV_Display_Topic): score_raw=0.4656 -> score_final=0.4656
Topic 0 (TV_Display_Topic): score_raw=0.4799 -> score_final=0.4799
Topic 0 (TV_Display_Topic): score_raw=0.4787 -> score_final=0.4787
Topic 0 (TV_Display_Topic): score_raw=0.4734 -> score_final=0.4734
Topic 0 (TV_Display_Topic): score_raw=0.4776 -> score_final=0.4776
Topic 0 (TV_Display_Topic): score_raw=0.4772 -> score_final=0.4772
Topic 0 (TV_Display_Topic): score_raw=0.4700 -> score_final=0.4700
Topic 0 (TV_Display_Topic): score_raw=0.4729 -> score_final=0.4729
Topic 0 (TV_Display_Topic): score_raw=0.4804 -> score_final=0.4804
Topic 0 (TV_Display_Topic): score_raw=0.4701 -> score_final=0.4701
Topic 0 (TV_Display_Topic): score_raw=0.4750 -> score_final=0.4750
Topic 0 (TV_Display_Topic): score_raw=0.4720 -> score_final=0.4720
Topic 0 (TV_Display_Topic): score_raw=0.4733 -> score_final=0.4733
Topic 0 (TV_Display_Topic): score_raw=0.4733 -> score_final=0.4733
Topic 0 (TV_Display_Topic): score_raw=0.4620 -> score_final=0.4620
Topic 0 (TV_Display_Topic): score_raw=0.4709 -> score_final=0.4709
Topic 0 (TV_Display_Topic): score_raw=0.4726 -> score_final=0.4726
Topic 0 (TV_Display_Topic): score_raw=0.4698 -> score_final=0.4698
Topic 0 (TV_Display_Topic): score_raw=0.4685 -> score_final=0.4685
Topic 0 (TV_Display_Topic): score_raw=0.4737 -> score_final=0.4737
Topic 0 (TV_Display_Topic): score_raw=0.4721 -> score_final=0.4721
Topic 0 (TV_Display_Topic): score_raw=0.4749 -> score_final=0.4749
