term,cur,prev,diff,ma7,z_like,total
소니,5,0,5,0.714,2.323,7
qled,4,0,4,0.571,1.953,9
파나소닉,2,0,2,0.286,1.117,2
tsmc,3,0,3,0.857,1.113,15
