--- Sentiment Scaling Log (2026-07-27) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Apple_Display_Topic): score_raw=0.4991 -> score_final=0.4991
Topic 0 (Apple_Display_Topic): score_raw=0.5099 -> score_final=0.5099
Topic 0 (Apple_Display_Topic): score_raw=0.5292 -> score_final=0.5292
Topic 0 (Apple_Display_Topic): score_raw=0.5107 -> score_final=0.5107
Topic 0 (Apple_Display_Topic): score_raw=0.5366 -> score_final=0.5366
Topic 0 (Apple_Display_Topic): score_raw=0.5155 -> score_final=0.5155
Topic 0 (Apple_Display_Topic): score_raw=0.5135 -> score_final=0.5135
Topic 0 (Apple_Display_Topic): score_raw=0.5145 -> score_final=0.5145
Topic 0 (Apple_Display_Topic): score_raw=0.5263 -> score_final=0.5263
Topic 0 (Apple_Display_Topic): score_raw=0.5275 -> score_final=0.5275
Topic 0 (Apple_Display_Topic): score_raw=0.5085 -> score_final=0.5085
Topic 0 (Apple_Display_Topic): score_raw=0.5202 -> score_final=0.5202
Topic 0 (Apple_Display_Topic): score_raw=0.5104 -> score_final=0.5104
Topic 0 (Apple_Display_Topic): score_raw=0.5212 -> score_final=0.5212
Topic 0 (Apple_Display_Topic): score_raw=0.5192 -> score_final=0.5192
Topic 0 (Apple_Display_Topic): score_raw=0.5251 -> score_final=0.5251
Topic 0 (Apple_Display_Topic): score_raw=0.5201 -> score_final=0.5201
Topic 0 (Apple_Display_Topic): score_raw=0.5240 -> score_final=0.5240
Topic 0 (Apple_Display_Topic): score_raw=0.5102 -> score_final=0.5102
Topic 0 (Apple_Display_Topic): score_raw=0.5278 -> score_final=0.5278
Topic 0 (Apple_Display_Topic): score_raw=0.5198 -> score_final=0.5198
Topic 0 (Apple_Display_Topic): score_raw=0.5187 -> score_final=0.5187
Topic 0 (Apple_Display_Topic): score_raw=0.5228 -> score_final=0.5228
Topic 0 (Apple_Display_Topic): score_raw=0.5118 -> score_final=0.5118
Topic 0 (Apple_Display_Topic): score_raw=0.5140 -> score_final=0.5140
Topic 0 (Apple_Display_Topic): score_raw=0.5413 -> score_final=0.5413
Topic 0 (Apple_Display_Topic): score_raw=0.5235 -> score_final=0.5235
Topic 0 (Apple_Display_Topic): score_raw=0.5294 -> score_final=0.5294
Topic 0 (Apple_Display_Topic): score_raw=0.5232 -> score_final=0.5232
Topic 0 (Apple_Display_Topic): score_raw=0.5267 -> score_final=0.5267
Topic 0 (Apple_Display_Topic): score_raw=0.5165 -> score_final=0.5165
Topic 0 (Apple_Display_Topic): score_raw=0.5044 -> score_final=0.5044
Topic 0 (Apple_Display_Topic): score_raw=0.5074 -> score_final=0.5074
Topic 0 (Apple_Display_Topic): score_raw=0.5391 -> score_final=0.5391
Topic 0 (Apple_Display_Topic): score_raw=0.5137 -> score_final=0.5137
Topic 0 (Apple_Display_Topic): score_raw=0.5161 -> score_final=0.5161
Topic 0 (Apple_Display_Topic): score_raw=0.5252 -> score_final=0.5252
Topic 0 (Apple_Display_Topic): score_raw=0.5361 -> score_final=0.5361
Topic 0 (Apple_Display_Topic): score_raw=0.5232 -> score_final=0.5232
Topic 0 (Apple_Display_Topic): score_raw=0.5133 -> score_final=0.5133
Topic 0 (Apple_Display_Topic): score_raw=0.5361 -> score_final=0.5361
Topic 0 (Apple_Display_Topic): score_raw=0.5193 -> score_final=0.5193
