date,types,title,url,org
2026-06-04,"INVEST,LAUNCH",노트북도 칩플레이션 덮쳤다…비싸진 갤럭시북·그램에 맥북이 '가성비...,https://www.wolyo.co.kr/news/articleView.html?idxno=313112,"LG전자, 삼성전자, 애플"
2026-06-05,"CERT,INVEST,REGUL","중국 쓰촨성, 중국 서부 최대 경제권 형성, 한국 중간재 기업 투자 진출...",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=100&CONTENTS_NO=1&bbsGbn=322&bbsSn=322&pNttSn=241988,"인텔, 텐센트, 화웨이"
2026-06-05,"CERT,INVEST,LAUNCH","""하이브리드 OLED 수요 급증 기대감""…노트북용 OLED 시장 판 커진다",https://www.itbiznews.com/news/articleView.html?idxno=215241,"삼성디스플레이, 애플"
2026-06-06,"CERT,INVEST,LAUNCH,ORDER,REGUL",젠슨 황의 'AI 4대 선물 보따리'…韓 반도체·로봇 산업 '슈퍼사이클' 점...,https://www.polinews.co.kr/news/articleView.html?idxno=733305,"LG전자, 네이버, 삼성전자, 엔비디아, 인텔"
2026-06-08,"LAUNCH,PARTNERSHIP,REGUL","[봇규가 간다] 컴퓨텍스 ① | 대만 컴퓨팅 축제의 대반전, 칩셋 연산이 ...",https://www.hellot.net/news/article.html?no=113041,"엔비디아, 인텔"
2026-06-08,"INVEST,ORDER","선익시스템,  OLEDoS  성장 본격화…페로브스카이트도 성장동력-NH",https://www.edaily.co.kr/news/newspath.asp?newsid=01938486645479752,"ASUS, Dell, HP, 레노버, 메타, 선익시스템"
2026-06-08,"INVEST,LAUNCH","[데일리픽] 비트코인, 중동 긴장 속 변동성 확대…스페이스X 역대급 상...",https://www.digitaltoday.co.kr/news/articleView.html?idxno=672866,"구글, 마이크로소프트, 엔비디아, 오포"
2026-06-09,"CERT,INVEST,ORDER","글로벌 패널사 가동률 폭발… 코세스, 플렉서블 장비 수주 모멘텀 본격...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=458733,"도우인시스, 삼성전자"
2026-06-10,"INVEST,LAUNCH,ORDER","메모리만 믿다간 낭패…삼성 파운드리, TSMC·인텔 사이 돌파구는",https://it.chosun.com/news/articleView.html?idxno=2023092163553,"SK하이닉스, TSMC, 삼성전자, 엔비디아, 인텔"
2026-06-10,"CERT,INVEST,LAUNCH,PARTNERSHIP","AMD, 임베디드로 새 시장 연다…""x86, 차·로봇·데이터센터 두뇌로""",https://www.econovill.com/news/articleView.html?idxno=742069,"AMD, 구글, 마이크로소프트, 삼성전자"
2026-06-11,"CERT,LAUNCH","한국레노버, AI PC 포트폴리오 확장...아이디어센터 AIO 2종 및 아이디어...",https://www.aitimes.kr/news/articleView.html?idxno=40455,"Harman, 레노버, 인텔"
2026-06-12,"INVEST,LAUNCH,ORDER","삼성전자, 16~18일 글로벌전략회의...하반기 사업 점검",https://zdnet.co.kr/view/?no=20260612002726,"SK하이닉스, 삼성전자, 애플"
2026-06-12,"CERT,INVEST,LAUNCH,ORDER,REGUL",'누적 500만대 검증' 스트라드비젼 코스닥 출격… 2028년 라이선스 기반...,https://www.ddaily.co.kr/page/view/2026061211160407649,"LG전자, 인텔, 현대모비스, 현대자동차"
2026-06-15,"INVEST,LAUNCH,PARTNERSHIP,REGUL",미국 AI 규제 시작…앤스로픽 직격탄,https://www.sedaily.com/article/20055849?ref=naver,"SK하이닉스, 메타, 삼성전자, 아마존, 알파벳"
2026-06-15,"LAUNCH,PARTNERSHIP",[컴퓨텍스 2026 현장] 서버랙 하나가 거대한 AI공장이 된다.,https://www.ekoreanews.co.kr/news/articleView.html?idxno=86558,"ASUS, 네이버, 미디어텍, 엔비디아, 인텔"
2026-06-16,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL",[Who Is ?] 박형세 LG전자 MS사업본부장 사장,https://www.businesspost.co.kr/BP?command=article_view&num=439633,"LG전자, 삼성전자, 하이센스"
2026-06-16,"CERT,ORDER,REGUL",자동차 디스플레이 저전력 핵심 '제로 편광필름' 기술 뜬다,https://www.thelec.kr/news/articleView.html?idxno=58167,"BOE, LG디스플레이, 삼성디스플레이"
2026-06-16,"LAUNCH,REGUL","삼성·LG, 디자인·공간 혁신 내세워 글로벌 가전 시장 공략",https://www.newscj.com/news/articleView.html?idxno=3409582,"LG전자, 구글, 샤오미, 애플"
2026-06-17,LAUNCH,"더욱 강력하고 유연한 AI 경험을... 마이크로소프트, 차세대 AI PC 신형 ...",https://www.aitimes.kr/news/articleView.html?idxno=40551,"네이버, 마이크로소프트"
2026-06-17,INVEST,"BOE, 중국 청두 8.6세대  OLED  라인 양산",https://www.thelec.kr/news/articleView.html?idxno=58254,"BOE, 레노버, 비보, 샤오미, 오포"
2026-06-17,"LAUNCH,REGUL","삼성D, 업계 최고 4만니트 RGB 올레도스 공개…스마트글래스 시장 정조...",https://www.mk.co.kr/article/12076246,"메타, 삼성전자, 애플"
2026-06-17,"CERT,INVEST,LAUNCH,PARTNERSHIP","[주간스타트업동향] 리벨리온, 전 주사우디 대사대리 문병준 MENA 전략 고...",https://it.donga.com/109039/,"리벨리온, 엔비디아"
2026-06-17,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL","[증권 뉴스브리핑] 금융위, 한창·더테크놀로지 과징금 부과/작년 기관...",https://www.asiatime.co.kr/article/20260617500472,"AMD, SK하이닉스, 구글, 네이버, 메타, 삼성전자, 애플, 엔비디아, 인텔"
2026-06-18,"INVEST,LAUNCH,PARTNERSHIP","삼성전자, 자체  AI  탑재한 '갤럭시 A37 5G' 출시… ""모바일 혁신 경험 확...",https://www.financialpost.co.kr/news/articleView.html?idxno=263039,"SK하이닉스, 삼성전자, 한화솔루션"
2026-06-20,"INVEST,LAUNCH,ORDER,REGUL","""로봇판 안드로이드 온다""…독일 로봇기업에 '2조' 역대급 뭉칫돈",https://www.mt.co.kr/future/2026/06/20/2026061915042099497,"아마존, 엔비디아, 퀄컴, 텐센트, 화웨이"
2026-06-23,"CERT,INVEST,LAUNCH","""브랜드 자신감 담은 플래그십"" 에이수스 익스퍼트북 울트라 비즈니스 ...",https://it.chosun.com/news/articleView.html?idxno=2023092164352,"AMD, HP, UL, 인텔, 퀄컴"
2026-06-23,"CERT,INVEST,ORDER,REGUL","우리이앤엘하루틴, AI노트북용 미니LED 백라이트 양산 본격화",https://www.itbiznews.com/news/articleView.html?idxno=216990,"AMD, 엔비디아, 퀄컴, 하이센스"
2026-06-23,"CERT,LAUNCH",영화 애호가 위한 RGB 레이저 프로젝터... 발레리온 프로2 [연중기획-IT트...,https://www.ilovepc.co.kr/news/articleView.html?idxno=59804,"구글, 애플"
2026-06-23,"INVEST,LAUNCH","[써봤다] 게임 좋아하는 크리에이터,  모니터  딱 한 대만 고른다면...6K로...",https://www.techm.kr/news/articleView.html?idxno=152810,"SK하이닉스, 구글, 네이버, 삼성전자"
2026-06-24,"CERT,INVEST,LAUNCH,REGUL",애플 새 CEO 존 터너스 '디자인 르네상스'… 韓 부품사 극한 스펙 시험대,https://www.econovill.com/news/articleView.html?idxno=743342,"애플, 인텔"
2026-06-24,"CERT,INVEST,LAUNCH,ORDER,REGUL",[Who Is ?] 김덕준 GST 회장,https://www.businesspost.co.kr/BP?command=article_view&num=440572,"SK하이닉스, TSMC, 네이버, 삼성디스플레이, 삼성전자, 카카오"
2026-06-26,"CERT,INVEST,LAUNCH,ORDER","中 HKC, 세 번째 도전 끝 상장…韓 장비사 수혜 기대",https://www.thelec.kr/news/articleView.html?idxno=58676,"BOE, JDI, TCL, 선익시스템"
