org,topic,base_score,topic_share,company_focus,hybrid_score
삼성전자,8,1289.4554,0.3094,0.1038,1289.4554
삼성전자,4,1156.7434,0.0986,0.0931,1156.7434
삼성전자,3,813.2378,0.1462,0.0654,813.2378
삼성전자,5,654.7621,0.2923,0.0527,654.7621
샤오미,1,439.5507,0.0090,0.6038,439.5507
샤오미,0,434.0563,0.0082,0.5962,434.0563
샤오미,2,307.7573,0.0075,0.4228,307.7573
샤오미,9,134.8879,0.0103,0.1853,134.8879
샤오미,4,103.6534,0.0088,0.1424,103.6534
샤오미,10,96.4553,0.0076,0.1325,96.4553
샤오미,7,75.5655,0.0060,0.1038,75.5655
샤오미,6,64.4627,0.0057,0.0885,64.4627
샤오미,3,56.5156,0.0102,0.0776,56.5156
샤오미,8,47.8166,0.0115,0.0657,47.8166
샤오미,5,6.5888,0.0029,0.0091,6.5888
샤오펑,0,23.3511,0.0004,0.6521,23.3511
샤오펑,1,18.5435,0.0004,0.5179,18.5435
샤오펑,4,12.9567,0.0011,0.3618,12.9567
샤오펑,2,12.4766,0.0003,0.3484,12.4766
샤오펑,9,4.2373,0.0003,0.1183,4.2373
샤오펑,6,4.1589,0.0004,0.1161,4.1589
샤오펑,3,3.6698,0.0007,0.1025,3.6698
샤오펑,7,3.5311,0.0003,0.0986,3.5311
샤오펑,10,2.8793,0.0002,0.0804,2.8793
샤프,0,11.6756,0.0002,0.5507,11.6756
샤프,1,10.3020,0.0002,0.4859,10.3020
샤프,4,10.0774,0.0009,0.4753,10.0774
샤프,10,7.1982,0.0006,0.3395,7.1982
샤프,2,5.5452,0.0001,0.2615,5.5452
샤프,9,2.8249,0.0002,0.1332,2.8249
샤프,6,2.7726,0.0002,0.1308,2.7726
샤프,7,2.1187,0.0002,0.0999,2.1187
샤프,3,1.4679,0.0003,0.0692,1.4679
샤프,5,0.8236,0.0004,0.0388,0.8236
선익시스템,0,100.9593,0.0019,0.6440,100.9593
선익시스템,1,92.0309,0.0019,0.5870,92.0309
선익시스템,2,73.4736,0.0018,0.4687,73.4736
선익시스템,6,13.8629,0.0012,0.0884,13.8629
선익시스템,7,9.8871,0.0008,0.0631,9.8871
선익시스템,9,9.1809,0.0007,0.0586,9.1809
선익시스템,4,7.9180,0.0007,0.0505,7.9180
선익시스템,10,7.9180,0.0006,0.0505,7.9180
선익시스템,3,3.6698,0.0007,0.0234,3.6698
선익시스템,8,1.5939,0.0004,0.0102,1.5939
세미파이브,0,4.8076,0.0001,0.5994,4.8076
세미파이브,1,4.8076,0.0001,0.5994,4.8076
세미파이브,2,3.4657,0.0001,0.4321,3.4657
세미파이브,7,1.4124,0.0001,0.1761,1.4124
세미파이브,6,1.3863,0.0001,0.1728,1.3863
세미파이브,8,0.7969,0.0002,0.0994,0.7969
세미파이브,4,0.7198,0.0001,0.0898,0.7198
세미파이브,10,0.7198,0.0001,0.0898,0.7198
세미파이브,9,0.7062,0.0001,0.0881,0.7062
소니,0,249.9945,0.0047,0.6447,249.9945
소니,1,205.3526,0.0042,0.5295,205.3526
소니,2,155.9581,0.0038,0.4022,155.9581
소니,9,94.6334,0.0072,0.2440,94.6334
소니,4,61.1843,0.0052,0.1578,61.1843
소니,3,55.0477,0.0099,0.1420,55.0477
소니,10,53.9862,0.0043,0.1392,53.9862
소니,6,31.8848,0.0028,0.0822,31.8848
소니,8,30.2839,0.0073,0.0781,30.2839
소니,7,28.2488,0.0022,0.0728,28.2488
소니,5,4.1180,0.0018,0.0106,4.1180
아마존,0,991.0494,0.0188,0.6175,991.0494
아마존,2,875.4449,0.0215,0.5454,875.4449
아마존,1,780.8893,0.0160,0.4865,780.8893
아마존,9,272.6006,0.0208,0.1698,272.6006
아마존,4,190.7511,0.0163,0.1188,190.7511
아마존,10,184.2727,0.0145,0.1148,184.2727
아마존,7,179.3797,0.0141,0.1118,179.3797
아마존,6,170.5142,0.0150,0.1062,170.5142
아마존,3,95.4160,0.0172,0.0594,95.4160
아마존,8,45.4258,0.0109,0.0283,45.4258
아마존,5,27.1788,0.0121,0.0169,27.1788
알파벳,2,659.1830,0.0162,0.6268,659.1830
알파벳,0,619.4918,0.0118,0.5890,619.4918
알파벳,1,463.5886,0.0095,0.4408,463.5886
알파벳,9,151.1309,0.0115,0.1437,151.1309
알파벳,7,123.5884,0.0097,0.1175,123.5884
알파벳,4,107.9723,0.0092,0.1027,107.9723
알파벳,6,105.3584,0.0092,0.1002,105.3584
알파벳,10,100.0543,0.0079,0.0951,100.0543
알파벳,3,38.9004,0.0070,0.0370,38.9004
알파벳,8,20.7205,0.0050,0.0197,20.7205
알파벳,5,7.4124,0.0033,0.0070,7.4124
애플,0,2813.8112,0.0534,0.5983,3666.3960
애플,2,2459.2862,0.0603,0.5229,3204.4499
애플,1,2432.6383,0.0498,0.5172,3169.7278
애플,9,854.5253,0.0652,0.1817,1113.4465
애플,4,719.8154,0.0613,0.1530,937.9195
애플,10,573.6929,0.0452,0.1220,747.5218
애플,7,490.1162,0.0386,0.1042,638.6214
애플,6,484.5099,0.0425,0.1030,631.3164
애플,3,349.3693,0.0628,0.0743,455.2282
애플,8,242.2710,0.0581,0.0515,315.6791
애플,5,55.1812,0.0246,0.0117,71.9011
엔비디아,0,5512.9272,0.1047,0.6066,5512.9272
엔비디아,1,5311.6954,0.1088,0.5845,5311.6954
엔비디아,2,4040.3549,0.0991,0.4446,4040.3549
엔비디아,10,1384.2051,0.1092,0.1523,1384.2051
엔비디아,7,1325.5736,0.1045,0.1459,1325.5736
엔비디아,9,1220.3469,0.0931,0.1343,1220.3469
엔비디아,4,1209.2899,0.1030,0.1331,1209.2899
엔비디아,6,928.1241,0.0815,0.1021,928.1241
엔비디아,3,342.7636,0.0616,0.0377,342.7636
엔비디아,8,214.3779,0.0514,0.0236,214.3779
엔비디아,5,84.0072,0.0375,0.0092,84.0072
오포,0,100.9593,0.0019,0.5954,100.9593
오포,1,94.7781,0.0019,0.5589,94.7781
오포,2,86.6434,0.0021,0.5109,86.6434
오포,9,25.4239,0.0019,0.1499,25.4239
오포,10,23.0341,0.0018,0.1358,23.0341
오포,4,17.9954,0.0015,0.1061,17.9954
오포,6,15.2492,0.0013,0.0899,15.2492
오포,7,12.7119,0.0010,0.0750,12.7119
오포,3,9.5416,0.0017,0.0563,9.5416
오포,8,8.7664,0.0021,0.0517,8.7664
오포,5,3.2944,0.0015,0.0194,3.2944
원익IPS,2,186.4566,0.0046,0.7443,186.4566
원익IPS,0,120.1896,0.0023,0.4798,120.1896
원익IPS,1,100.9593,0.0021,0.4030,100.9593
원익IPS,6,37.4299,0.0033,0.1494,37.4299
원익IPS,7,33.8985,0.0027,0.1353,33.8985
원익IPS,9,16.2430,0.0012,0.0648,16.2430
원익IPS,10,15.8359,0.0012,0.0632,15.8359
원익IPS,4,15.1161,0.0013,0.0603,15.1161
원익IPS,8,7.1725,0.0017,0.0286,7.1725
원익IPS,5,1.6472,0.0007,0.0066,1.6472
원익IPS,3,0.7340,0.0001,0.0029,0.7340
인텔,1,1631.1451,0.0334,0.6092,1631.1451
인텔,0,1614.6620,0.0307,0.6031,1614.6620
인텔,2,1123.5916,0.0276,0.4197,1123.5916
인텔,10,407.4155,0.0321,0.1522,407.4155
인텔,4,399.4976,0.0340,0.1492,399.4976
인텔,9,370.0589,0.0282,0.1382,370.0589
인텔,7,314.9738,0.0248,0.1176,314.9738
인텔,6,218.3414,0.0192,0.0815,218.3414
인텔,3,156.3354,0.0281,0.0584,156.3354
인텔,8,58.1769,0.0140,0.0217,58.1769
인텔,5,35.4148,0.0158,0.0132,35.4148
카카오,0,513.7249,0.0098,0.6491,513.7249
카카오,1,399.7164,0.0082,0.5051,399.7164
카카오,2,345.8804,0.0085,0.4370,345.8804
카카오,6,138.6294,0.0122,0.1752,138.6294
카카오,9,127.8257,0.0097,0.1615,127.8257
카카오,4,123.8083,0.0106,0.1564,123.8083
카카오,7,120.7635,0.0095,0.1526,120.7635
카카오,10,118.0497,0.0093,0.1492,118.0497
카카오,3,52.8458,0.0095,0.0668,52.8458
카카오,8,25.5022,0.0061,0.0322,25.5022
카카오,5,13.1776,0.0059,0.0167,13.1776
퀄컴,0,1070.0312,0.0203,0.6045,1070.0312
퀄컴,1,1037.7517,0.0213,0.5862,1037.7517
퀄컴,2,770.7797,0.0189,0.4354,770.7797
퀄컴,4,321.7575,0.0274,0.1818,321.7575
퀄컴,10,267.7713,0.0211,0.1513,267.7713
퀄컴,9,249.2954,0.0190,0.1408,249.2954
퀄컴,7,193.5041,0.0153,0.1093,193.5041
퀄컴,6,168.4348,0.0148,0.0951,168.4348
퀄컴,3,107.8935,0.0194,0.0609,107.8935
퀄컴,8,52.5983,0.0126,0.0297,52.5983
퀄컴,5,9.8832,0.0044,0.0056,9.8832
텐센트,0,178.5675,0.0034,0.6880,178.5675
텐센트,1,142.1672,0.0029,0.5477,142.1672
텐센트,2,91.4954,0.0022,0.3525,91.4954
텐센트,7,45.9043,0.0036,0.1769,45.9043
텐센트,10,41.7493,0.0033,0.1609,41.7493
텐센트,9,40.9607,0.0031,0.1578,40.9607
텐센트,4,26.6332,0.0023,0.1026,26.6332
텐센트,3,17.6153,0.0032,0.0679,17.6153
텐센트,6,16.6355,0.0015,0.0641,16.6355
텐센트,5,6.5888,0.0029,0.0254,6.5888
텐센트,8,5.5786,0.0013,0.0215,5.5786
폭스바겐,0,86.5365,0.0016,0.6105,86.5365
폭스바겐,1,71.4270,0.0015,0.5039,71.4270
폭스바겐,4,59.0249,0.0050,0.4164,59.0249
폭스바겐,2,47.1340,0.0012,0.3325,47.1340
폭스바겐,9,25.4239,0.0019,0.1794,25.4239
폭스바겐,7,20.4804,0.0016,0.1445,20.4804
폭스바겐,10,20.1548,0.0016,0.1422,20.1548
폭스바겐,6,13.1698,0.0012,0.0929,13.1698
폭스바겐,3,11.7435,0.0021,0.0828,11.7435
폭스바겐,5,3.2944,0.0015,0.0232,3.2944
폭스바겐,8,1.5939,0.0004,0.0112,1.5939
퓨리오사,0,11.6756,0.0002,0.6064,11.6756
퓨리오사,2,9.0109,0.0002,0.4680,9.0109
퓨리오사,1,8.9284,0.0002,0.4637,8.9284
퓨리오사,10,5.0387,0.0004,0.2617,5.0387
퓨리오사,7,4.2373,0.0003,0.2201,4.2373
퓨리오사,6,3.4657,0.0003,0.1800,3.4657
퓨리오사,9,2.8249,0.0002,0.1467,2.8249
퓨리오사,3,2.2019,0.0004,0.1144,2.2019
퓨리오사,4,2.1594,0.0002,0.1121,2.1594
퓨리오사,5,0.8236,0.0004,0.0428,0.8236
하이센스,1,778.1421,0.0159,0.6923,778.1421
하이센스,0,607.8162,0.0115,0.5408,607.8162
하이센스,2,359.7434,0.0088,0.3201,359.7434
하이센스,3,219.4568,0.0395,0.1953,219.4568
하이센스,9,200.5663,0.0153,0.1785,200.5663
하이센스,8,159.3888,0.0382,0.1418,159.3888
하이센스,10,151.8811,0.0120,0.1351,151.8811
하이센스,4,92.8562,0.0079,0.0826,92.8562
하이센스,7,86.8650,0.0068,0.0773,86.8650
하이센스,6,75.5530,0.0066,0.0672,75.5530
하이센스,5,10.7068,0.0048,0.0095,10.7068
하이얼,0,52.1966,0.0010,0.6482,52.1966
하이얼,1,50.8230,0.0010,0.6311,50.8230
하이얼,2,24.9533,0.0006,0.3099,24.9533
하이얼,10,13.6765,0.0011,0.1698,13.6765
하이얼,9,12.7119,0.0010,0.1579,12.7119
하이얼,7,9.8871,0.0008,0.1228,9.8871
하이얼,3,5.1378,0.0009,0.0638,5.1378
하이얼,6,4.8520,0.0004,0.0603,4.8520
하이얼,8,4.7817,0.0011,0.0594,4.7817
하이얼,4,4.3189,0.0004,0.0536,4.3189
하이얼,5,4.1180,0.0018,0.0511,4.1180
한미반도체,2,243.2947,0.0060,0.6101,243.2947
한미반도체,0,231.4509,0.0044,0.5804,231.4509
한미반도체,1,185.4354,0.0038,0.4650,185.4354
한미반도체,7,55.7913,0.0044,0.1399,55.7913
한미반도체,6,51.2929,0.0045,0.1286,51.2929
한미반도체,9,46.6105,0.0036,0.1169,46.6105
한미반도체,10,43.9087,0.0035,0.1101,43.9087
한미반도체,4,42.4691,0.0036,0.1065,42.4691
한미반도체,8,11.1572,0.0027,0.0280,11.1572
한미반도체,3,8.8076,0.0016,0.0221,8.8076
한미반도체,5,2.4708,0.0011,0.0062,2.4708
한화솔루션,0,89.9705,0.0017,0.6052,89.9705
한화솔루션,2,86.6434,0.0021,0.5828,86.6434
한화솔루션,1,72.1138,0.0015,0.4851,72.1138
한화솔루션,10,18.7152,0.0015,0.1259,18.7152
한화솔루션,6,17.3287,0.0015,0.1166,17.3287
한화솔루션,7,15.5368,0.0012,0.1045,15.5368
한화솔루션,4,13.6765,0.0012,0.0920,13.6765
한화솔루션,9,13.4182,0.0010,0.0903,13.4182
한화솔루션,8,4.7817,0.0011,0.0322,4.7817
한화솔루션,5,3.2944,0.0015,0.0222,3.2944
한화솔루션,3,2.9359,0.0005,0.0197,2.9359
한화시스템,2,138.6294,0.0034,0.6439,138.6294
한화시스템,0,117.4424,0.0022,0.5455,117.4424
한화시스템,1,93.4045,0.0019,0.4339,93.4045
한화시스템,6,34.6574,0.0030,0.1610,34.6574
한화시스템,7,33.8985,0.0027,0.1575,33.8985
한화시스템,10,32.3917,0.0026,0.1505,32.3917
한화시스템,4,25.1935,0.0021,0.1170,25.1935
한화시스템,9,21.1866,0.0016,0.0984,21.1866
한화시스템,8,7.9694,0.0019,0.0370,7.9694
한화시스템,5,7.4124,0.0033,0.0344,7.4124
한화시스템,3,3.6698,0.0007,0.0170,3.6698
현대모비스,0,322.1082,0.0061,0.6003,322.1082
현대모비스,2,303.5985,0.0074,0.5658,303.5985
현대모비스,1,245.1869,0.0050,0.4569,245.1869
현대모비스,7,89.6898,0.0071,0.1671,89.6898
현대모비스,4,86.3779,0.0074,0.1610,86.3779
현대모비스,9,74.1530,0.0057,0.1382,74.1530
현대모비스,10,74.1410,0.0058,0.1382,74.1410
현대모비스,6,67.2353,0.0059,0.1253,67.2353
현대모비스,3,19.8172,0.0036,0.0369,19.8172
현대모비스,5,15.6484,0.0070,0.0292,15.6484
현대모비스,8,15.1419,0.0036,0.0282,15.1419
현대자동차,0,589.2726,0.0112,0.6222,589.2726
현대자동차,1,478.6982,0.0098,0.5054,478.6982
현대자동차,2,343.8010,0.0084,0.3630,343.8010
현대자동차,7,270.4820,0.0213,0.2856,270.4820
현대자동차,4,243.2976,0.0207,0.2569,243.2976
현대자동차,9,144.0687,0.0110,0.1521,144.0687
현대자동차,10,143.2433,0.0113,0.1512,143.2433
현대자동차,6,141.4020,0.0124,0.1493,141.4020
현대자동차,5,63.4172,0.0283,0.0670,63.4172
현대자동차,3,59.4515,0.0107,0.0628,59.4515
현대자동차,8,35.8625,0.0086,0.0379,35.8625
화웨이,0,371.5577,0.0071,0.6669,371.5577
화웨이,1,311.8063,0.0064,0.5597,311.8063
화웨이,2,216.9551,0.0053,0.3894,216.9551
화웨이,9,96.7520,0.0074,0.1737,96.7520
화웨이,7,72.0344,0.0057,0.1293,72.0344
화웨이,4,71.9815,0.0061,0.1292,71.9815
화웨이,10,67.6627,0.0053,0.1214,67.6627
화웨이,6,48.5203,0.0043,0.0871,48.5203
화웨이,3,32.2946,0.0058,0.0580,32.2946
화웨이,8,16.7358,0.0040,0.0300,16.7358
화웨이,5,7.4124,0.0033,0.0133,7.4124
