--- Sentiment Scaling Log (2026-06-21) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.4997 -> score_final=0.4997
Topic 0 (Set_Manufacturer): score_raw=0.4980 -> score_final=0.4980
Topic 0 (Set_Manufacturer): score_raw=0.4887 -> score_final=0.4887
Topic 0 (Set_Manufacturer): score_raw=0.4741 -> score_final=0.4741
Topic 0 (Set_Manufacturer): score_raw=0.4995 -> score_final=0.4995
Topic 0 (Set_Manufacturer): score_raw=0.4965 -> score_final=0.4965
Topic 0 (Set_Manufacturer): score_raw=0.5005 -> score_final=0.5005
Topic 0 (Set_Manufacturer): score_raw=0.5025 -> score_final=0.5025
Topic 0 (Set_Manufacturer): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Set_Manufacturer): score_raw=0.5064 -> score_final=0.5064
Topic 0 (Set_Manufacturer): score_raw=0.4889 -> score_final=0.4889
Topic 0 (Set_Manufacturer): score_raw=0.5061 -> score_final=0.5061
Topic 0 (Set_Manufacturer): score_raw=0.4958 -> score_final=0.4958
Topic 0 (Set_Manufacturer): score_raw=0.4951 -> score_final=0.4951
Topic 0 (Set_Manufacturer): score_raw=0.5056 -> score_final=0.5056
Topic 0 (Set_Manufacturer): score_raw=0.4889 -> score_final=0.4889
Topic 0 (Set_Manufacturer): score_raw=0.4962 -> score_final=0.4962
Topic 0 (Set_Manufacturer): score_raw=0.5053 -> score_final=0.5053
Topic 0 (Set_Manufacturer): score_raw=0.5024 -> score_final=0.5024
Topic 0 (Set_Manufacturer): score_raw=0.5109 -> score_final=0.5109
Topic 0 (Set_Manufacturer): score_raw=0.5056 -> score_final=0.5056
Topic 0 (Set_Manufacturer): score_raw=0.4871 -> score_final=0.4871
Topic 0 (Set_Manufacturer): score_raw=0.4671 -> score_final=0.4671
Topic 0 (Set_Manufacturer): score_raw=0.4910 -> score_final=0.4910
Topic 0 (Set_Manufacturer): score_raw=0.4945 -> score_final=0.4945
Topic 0 (Set_Manufacturer): score_raw=0.5074 -> score_final=0.5074
Topic 0 (Set_Manufacturer): score_raw=0.5021 -> score_final=0.5021
Topic 0 (Set_Manufacturer): score_raw=0.4971 -> score_final=0.4971
Topic 0 (Set_Manufacturer): score_raw=0.4955 -> score_final=0.4955
Topic 0 (Set_Manufacturer): score_raw=0.5039 -> score_final=0.5039
Topic 0 (Set_Manufacturer): score_raw=0.4828 -> score_final=0.4828
Topic 0 (Set_Manufacturer): score_raw=0.4888 -> score_final=0.4888
Topic 0 (Set_Manufacturer): score_raw=0.4956 -> score_final=0.4956
Topic 0 (Set_Manufacturer): score_raw=0.4949 -> score_final=0.4949
Topic 0 (Set_Manufacturer): score_raw=0.4954 -> score_final=0.4954
Topic 0 (Set_Manufacturer): score_raw=0.4935 -> score_final=0.4935
Topic 0 (Set_Manufacturer): score_raw=0.4961 -> score_final=0.4961
Topic 0 (Set_Manufacturer): score_raw=0.4996 -> score_final=0.4996
Topic 0 (Set_Manufacturer): score_raw=0.5004 -> score_final=0.5004
Topic 0 (Set_Manufacturer): score_raw=0.5040 -> score_final=0.5040
Topic 0 (Set_Manufacturer): score_raw=0.4989 -> score_final=0.4989
Topic 0 (Set_Manufacturer): score_raw=0.4898 -> score_final=0.4898
Topic 0 (Set_Manufacturer): score_raw=0.4982 -> score_final=0.4982
