term,cur,prev,diff,ma7,z_like,total
hp,10,2,8,2.0,3.314,37
qled,7,0,7,1.0,3.0,8
퀀텀닷,3,0,3,0.429,1.554,3
galaxy,2,0,2,0.286,1.117,3
아이패드,2,0,2,0.286,1.117,31
