title,url
AI가 찾은 최적 설계… 퀀텀닷  QLED  수명 40배↑,https://biz.heraldcorp.com/article/10809722?ref=naver
폰값 뛰자 中판매마저 부진…‘가성비’ 떠받친 부품 공급망도 위태,https://www.sedaily.com/article/20068274?ref=naver
"“우주선에 쓰는 티타늄, 폴더블폰 속으로”",https://www.donga.com/news/Economy/article/all/20260715/134307045/2
