org,topic,base_score,topic_share,company_focus,hybrid_score
리벨리온,1,15.1344,0.0009,0.5114,15.1344
리벨리온,2,8.9430,0.0011,0.3022,8.9430
리벨리온,3,8.3178,0.0009,0.2811,8.3178
리벨리온,4,7.6246,0.0013,0.2577,7.6246
리벨리온,8,3.8147,0.0013,0.1289,3.8147
리벨리온,5,3.7828,0.0011,0.1278,3.7828
리벨리온,6,2.3897,0.0009,0.0808,2.3897
리벨리온,7,2.1964,0.0008,0.0742,2.1964
리벨리온,9,1.1057,0.0016,0.0374,1.1057
리벨리온,10,0.8742,0.0013,0.0295,0.8742
리오토,5,6.8091,0.0021,0.5838,6.8091
리오토,0,6.1913,0.0003,0.5308,6.1913
리오토,1,5.5034,0.0003,0.4718,5.5034
리오토,4,3.4657,0.0006,0.2971,3.4657
리오토,2,2.0638,0.0002,0.1769,2.0638
리오토,8,1.5259,0.0005,0.1308,1.5259
리오토,3,1.3863,0.0001,0.1189,1.3863
리오토,7,0.7321,0.0003,0.0628,0.7321
마이크로소프트,0,251.0927,0.0122,0.5974,251.0927
마이크로소프트,3,212.1030,0.0225,0.5046,212.1030
마이크로소프트,2,177.4847,0.0209,0.4223,177.4847
마이크로소프트,1,159.5987,0.0095,0.3797,159.5987
마이크로소프트,4,96.3475,0.0165,0.2292,96.3475
마이크로소프트,5,35.5587,0.0107,0.0846,35.5587
마이크로소프트,6,20.7112,0.0082,0.0493,20.7112
마이크로소프트,8,18.3106,0.0063,0.0436,18.3106
마이크로소프트,7,15.3751,0.0053,0.0366,15.3751
마이크로소프트,10,9.6167,0.0139,0.0229,9.6167
마이크로소프트,9,2.2114,0.0031,0.0053,2.2114
메타,0,339.8351,0.0165,0.6376,421.3955
메타,1,231.1429,0.0138,0.4336,286.6172
메타,3,221.1140,0.0235,0.4148,274.1813
메타,2,212.5689,0.0251,0.3988,263.5854
메타,4,126.8459,0.0218,0.2380,157.2890
메타,7,42.4647,0.0148,0.0797,52.6562
메타,8,32.0436,0.0110,0.0601,39.7341
메타,6,31.0667,0.0122,0.0583,38.5227
메타,10,26.2273,0.0379,0.0492,32.5218
메타,5,23.4536,0.0071,0.0440,29.0825
메타,9,1.1057,0.0016,0.0021,1.3710
미디어텍,0,33.7083,0.0016,0.6873,33.7083
미디어텍,1,26.1412,0.0016,0.5330,26.1412
미디어텍,3,17.3287,0.0018,0.3533,17.3287
미디어텍,2,12.3827,0.0015,0.2525,12.3827
미디어텍,4,9.7041,0.0017,0.1979,9.7041
미디어텍,6,3.9829,0.0016,0.0812,3.9829
미디어텍,8,3.8147,0.0013,0.0778,3.8147
미디어텍,5,2.2697,0.0007,0.0463,2.2697
미디어텍,7,1.4643,0.0005,0.0299,1.4643
바이두,0,13.7585,0.0007,0.6441,13.7585
바이두,1,10.3189,0.0006,0.4831,10.3189
바이두,3,9.0109,0.0010,0.4218,9.0109
바이두,2,6.8793,0.0008,0.3221,6.8793
바이두,4,4.1589,0.0007,0.1947,4.1589
바이두,8,3.0518,0.0011,0.1429,3.0518
바이두,6,1.5932,0.0006,0.0746,1.5932
바이두,5,1.5131,0.0005,0.0708,1.5131
바이두,7,0.7321,0.0003,0.0343,0.7321
벤츠,5,38.5850,0.0116,0.5310,38.5850
벤츠,0,38.5238,0.0019,0.5302,38.5238
벤츠,1,27.5170,0.0016,0.3787,27.5170
벤츠,2,21.3257,0.0025,0.2935,21.3257
벤츠,4,20.7944,0.0036,0.2862,20.7944
벤츠,8,17.5477,0.0060,0.2415,17.5477
벤츠,3,14.5561,0.0015,0.2003,14.5561
벤츠,6,9.5590,0.0038,0.1316,9.5590
벤츠,7,6.5893,0.0023,0.0907,6.5893
벤츠,10,2.6227,0.0038,0.0361,2.6227
벤츠,9,1.1057,0.0016,0.0152,1.1057
비보,0,57.7857,0.0028,0.7762,57.7857
비보,1,43.3393,0.0026,0.5821,43.3393
비보,3,11.0904,0.0012,0.1490,11.0904
비보,7,9.5179,0.0033,0.1278,9.5179
비보,2,6.8793,0.0008,0.0924,6.8793
비보,4,6.2383,0.0011,0.0838,6.2383
비보,5,3.7828,0.0011,0.0508,3.7828
비보,6,3.1863,0.0013,0.0428,3.1863
비보,8,0.7629,0.0003,0.0102,0.7629
삼성디스플레이,0,1541.6405,0.0747,0.7189,1541.6405
삼성디스플레이,1,1339.3904,0.0799,0.6246,1339.3904
삼성디스플레이,3,332.0175,0.0353,0.1548,332.0175
삼성디스플레이,2,329.5162,0.0389,0.1537,329.5162
삼성디스플레이,7,317.0207,0.1102,0.1478,317.0207
삼성디스플레이,4,228.0454,0.0392,0.1063,228.0454
삼성디스플레이,5,184.6028,0.0557,0.0861,184.6028
삼성디스플레이,8,112.1526,0.0386,0.0523,112.1526
삼성디스플레이,6,95.5899,0.0377,0.0446,95.5899
삼성디스플레이,9,19.9022,0.0280,0.0093,19.9022
삼성디스플레이,10,15.7364,0.0228,0.0073,15.7364
삼성전자,0,3429.9952,0.1661,0.6643,3429.9952
삼성전자,1,3030.3107,0.1807,0.5869,3030.3107
삼성전자,3,1450.0639,0.1541,0.2808,1450.0639
삼성전자,2,1309.1217,0.1544,0.2536,1309.1217
삼성전자,4,941.9870,0.1618,0.1824,941.9870
삼성전자,8,598.9102,0.2061,0.1160,598.9102
삼성전자,6,478.7462,0.1886,0.0927,478.7462
삼성전자,5,452.4283,0.1364,0.0876,452.4283
삼성전자,7,360.9496,0.1254,0.0699,360.9496
삼성전자,9,265.3631,0.3733,0.0514,265.3631
삼성전자,10,114.5258,0.1656,0.0222,114.5258
샤오미,0,266.2271,0.0129,0.7086,266.2271
샤오미,1,223.5757,0.0133,0.5951,223.5757
샤오미,2,85.9907,0.0101,0.2289,85.9907
샤오미,3,67.2353,0.0071,0.1790,67.2353
샤오미,4,64.4627,0.0111,0.1716,64.4627
샤오미,5,46.9073,0.0141,0.1249,46.9073
샤오미,7,30.7503,0.0107,0.0819,30.7503
샤오미,8,22.1253,0.0076,0.0589,22.1253
샤오미,6,21.5077,0.0085,0.0572,21.5077
샤오미,10,10.4909,0.0152,0.0279,10.4909
샤오미,9,1.1057,0.0016,0.0029,1.1057
샤오펑,5,32.5325,0.0098,0.5934,32.5325
샤오펑,0,25.4532,0.0012,0.4643,25.4532
샤오펑,1,24.0774,0.0014,0.4392,24.0774
샤오펑,4,18.0218,0.0031,0.3287,18.0218
샤오펑,2,13.7585,0.0016,0.2510,13.7585
샤오펑,3,13.1698,0.0014,0.2402,13.1698
샤오펑,7,4.3929,0.0015,0.0801,4.3929
샤오펑,8,3.0518,0.0011,0.0557,3.0518
샤오펑,10,1.7485,0.0025,0.0319,1.7485
샤오펑,6,0.7966,0.0003,0.0145,0.7966
샤프,0,46.0910,0.0022,0.6840,46.0910
샤프,1,42.6514,0.0025,0.6329,42.6514
샤프,2,13.0706,0.0015,0.1940,13.0706
샤프,3,11.7835,0.0013,0.1749,11.7835
샤프,5,10.5920,0.0032,0.1572,10.5920
샤프,7,8.7858,0.0031,0.1304,8.7858
샤프,4,7.6246,0.0013,0.1131,7.6246
샤프,6,5.5761,0.0022,0.0827,5.5761
샤프,8,3.0518,0.0011,0.0453,3.0518
선익시스템,0,49.5306,0.0024,0.7146,49.5306
선익시스템,1,42.6514,0.0025,0.6154,42.6514
선익시스템,3,18.0218,0.0019,0.2600,18.0218
선익시스템,7,10.9822,0.0038,0.1585,10.9822
선익시스템,2,6.8793,0.0008,0.0993,6.8793
선익시스템,4,4.8520,0.0008,0.0700,4.8520
선익시스템,5,3.7828,0.0011,0.0546,3.7828
선익시스템,8,0.7629,0.0003,0.0110,0.7629
세미파이브,0,11.6947,0.0006,0.6371,11.6947
세미파이브,1,8.9430,0.0005,0.4872,8.9430
세미파이브,2,7.5672,0.0009,0.4122,7.5672
세미파이브,3,6.2383,0.0007,0.3398,6.2383
세미파이브,4,4.1589,0.0007,0.2266,4.1589
세미파이브,6,1.5932,0.0006,0.0868,1.5932
세미파이브,8,1.5259,0.0005,0.0831,1.5259
세미파이브,10,0.8742,0.0013,0.0476,0.8742
세미파이브,5,0.7566,0.0002,0.0412,0.7566
세미파이브,7,0.7321,0.0003,0.0399,0.7321
소니,0,89.4303,0.0043,0.6698,89.4303
소니,1,82.5510,0.0049,0.6182,82.5510
소니,2,36.4600,0.0043,0.2731,36.4600
소니,3,22.8739,0.0024,0.1713,22.8739
소니,4,22.8739,0.0039,0.1713,22.8739
소니,5,14.3748,0.0043,0.1077,14.3748
소니,6,12.7453,0.0050,0.0955,12.7453
소니,7,12.4465,0.0043,0.0932,12.4465
소니,8,10.6812,0.0037,0.0800,10.6812
소니,10,1.7485,0.0025,0.0131,1.7485
아마존,0,134.1454,0.0065,0.5950,157.5404
아마존,3,124.7665,0.0133,0.5534,146.5258
아마존,2,86.6786,0.0102,0.3845,101.7953
아마존,1,79.1114,0.0047,0.3509,92.9084
아마존,4,49.9066,0.0086,0.2214,58.6103
아마존,8,18.3106,0.0063,0.0812,21.5040
아마존,5,18.1577,0.0055,0.0805,21.3244
아마존,10,11.3652,0.0164,0.0504,13.3472
아마존,6,11.1522,0.0044,0.0495,13.0971
아마존,7,8.7858,0.0031,0.0390,10.3180
아마존,9,3.3170,0.0047,0.0147,3.8955
아이씨디,0,29.5808,0.0014,0.7139,29.5808
아이씨디,1,19.9498,0.0012,0.4815,19.9498
아이씨디,3,18.7150,0.0020,0.4517,18.7150
아이씨디,7,7.3215,0.0025,0.1767,7.3215
아이씨디,5,5.2960,0.0016,0.1278,5.2960
아이씨디,2,2.7517,0.0003,0.0664,2.7517
아이씨디,4,2.0794,0.0004,0.0502,2.0794
알파벳,3,109.5173,0.0116,0.6313,109.5173
알파벳,0,101.1250,0.0049,0.5829,101.1250
알파벳,2,70.8563,0.0084,0.4084,70.8563
알파벳,1,42.6514,0.0025,0.2458,42.6514
알파벳,4,29.8053,0.0051,0.1718,29.8053
알파벳,5,10.5920,0.0032,0.0611,10.5920
알파벳,8,4.5777,0.0016,0.0264,4.5777
알파벳,6,3.9829,0.0016,0.0230,3.9829
알파벳,7,1.4643,0.0005,0.0084,1.4643
애플,0,1462.5291,0.0708,0.6901,1462.5291
애플,1,1109.6234,0.0662,0.5236,1109.6234
애플,2,655.5928,0.0773,0.3093,655.5928
애플,3,642.5474,0.0683,0.3032,642.5474
애플,4,377.7652,0.0649,0.1782,377.7652
애플,8,194.5505,0.0669,0.0918,194.5505
애플,5,193.6817,0.0584,0.0914,193.6817
애플,7,191.8231,0.0667,0.0905,191.8231
애플,6,140.9951,0.0555,0.0665,140.9951
애플,10,60.3227,0.0872,0.0285,60.3227
애플,9,19.9022,0.0280,0.0094,19.9022
엔비디아,0,486.3631,0.0236,0.6363,555.9131
엔비디아,3,385.3898,0.0410,0.5042,440.5006
엔비디아,1,298.5596,0.0178,0.3906,341.2536
엔비디아,2,269.6667,0.0318,0.3528,308.2290
엔비디아,4,159.4239,0.0274,0.2086,182.2215
엔비디아,8,71.7166,0.0247,0.0938,81.9721
엔비디아,5,52.9598,0.0160,0.0693,60.5331
엔비디아,6,48.5915,0.0191,0.0636,55.5401
엔비디아,7,31.4824,0.0109,0.0412,35.9844
엔비디아,9,17.6909,0.0249,0.0231,20.2207
엔비디아,10,14.8621,0.0215,0.0194,16.9874
오포,0,79.1114,0.0038,0.7230,79.1114
오포,1,67.4167,0.0040,0.6161,67.4167
오포,3,18.7150,0.0020,0.1710,18.7150
오포,2,17.1981,0.0020,0.1572,17.1981
오포,7,15.3751,0.0053,0.1405,15.3751
오포,4,12.4766,0.0021,0.1140,12.4766
오포,5,8.3223,0.0025,0.0761,8.3223
오포,6,6.3727,0.0025,0.0582,6.3727
오포,8,4.5777,0.0016,0.0418,4.5777
오포,10,0.8742,0.0013,0.0080,0.8742
원익IPS,0,72.2321,0.0035,0.6438,72.2321
원익IPS,3,67.9284,0.0072,0.6054,67.9284
원익IPS,1,46.7789,0.0028,0.4169,46.7789
원익IPS,2,16.5102,0.0019,0.1472,16.5102
원익IPS,7,11.7144,0.0041,0.1044,11.7144
원익IPS,4,8.3178,0.0014,0.0741,8.3178
원익IPS,6,6.3727,0.0025,0.0568,6.3727
원익IPS,5,6.0526,0.0018,0.0539,6.0526
원익IPS,10,2.6227,0.0038,0.0234,2.6227
원익IPS,9,2.2114,0.0031,0.0197,2.2114
원익IPS,8,0.7629,0.0003,0.0068,0.7629
인텔,0,263.4754,0.0128,0.6892,294.8289
인텔,1,198.8104,0.0119,0.5200,222.4688
인텔,3,128.9254,0.0137,0.3372,144.2675
인텔,2,112.1318,0.0132,0.2933,125.4755
인텔,4,66.5421,0.0114,0.1741,74.4606
인텔,7,38.8039,0.0135,0.1015,43.4216
인텔,5,30.2628,0.0091,0.0792,33.8640
인텔,6,25.4906,0.0100,0.0667,28.5240
인텔,8,19.8365,0.0068,0.0519,22.1971
인텔,10,10.4909,0.0152,0.0274,11.7393
인텔,9,4.4227,0.0062,0.0116,4.9490
카카오,0,137.5850,0.0067,0.5824,137.5850
카카오,1,101.1250,0.0060,0.4281,101.1250
카카오,3,92.1886,0.0098,0.3902,92.1886
카카오,2,81.8631,0.0097,0.3465,81.8631
카카오,4,73.4736,0.0126,0.3110,73.4736
카카오,8,65.6131,0.0226,0.2777,65.6131
카카오,5,33.2890,0.0100,0.1409,33.2890
카카오,7,19.7680,0.0069,0.0837,19.7680
카카오,6,13.5419,0.0053,0.0573,13.5419
카카오,10,6.9939,0.0101,0.0296,6.9939
카카오,9,4.4227,0.0062,0.0187,4.4227
퀄컴,0,272.4184,0.0132,0.6329,272.4184
퀄컴,1,214.6327,0.0128,0.4986,214.6327
퀄컴,3,158.0376,0.0168,0.3672,158.0376
퀄컴,2,152.0315,0.0179,0.3532,152.0315
퀄컴,4,90.8023,0.0156,0.2110,90.8023
퀄컴,6,49.3881,0.0195,0.1147,49.3881
퀄컴,8,48.8283,0.0168,0.1134,48.8283
퀄컴,5,46.9073,0.0141,0.1090,46.9073
퀄컴,7,30.7503,0.0107,0.0714,30.7503
퀄컴,10,26.2273,0.0379,0.0609,26.2273
퀄컴,9,1.1057,0.0016,0.0026,1.1057
텐센트,0,19.9498,0.0010,0.6570,19.9498
텐센트,1,14.4464,0.0009,0.4758,14.4464
텐센트,3,11.0904,0.0012,0.3652,11.0904
텐센트,2,11.0068,0.0013,0.3625,11.0068
텐센트,4,6.2383,0.0011,0.2054,6.2383
텐센트,8,4.5777,0.0016,0.1508,4.5777
텐센트,5,3.0263,0.0009,0.0997,3.0263
텐센트,7,1.4643,0.0005,0.0482,1.4643
폭스바겐,0,99.7492,0.0048,0.5442,99.7492
폭스바겐,3,90.1091,0.0096,0.4916,90.1091
폭스바겐,5,74.9003,0.0226,0.4086,74.9003
폭스바겐,1,66.7287,0.0040,0.3641,66.7287
폭스바겐,2,55.0340,0.0065,0.3003,55.0340
폭스바겐,4,42.9751,0.0074,0.2345,42.9751
폭스바겐,8,19.0736,0.0066,0.1041,19.0736
폭스바겐,6,11.9487,0.0047,0.0652,11.9487
폭스바겐,7,8.7858,0.0031,0.0479,8.7858
폭스바겐,10,1.7485,0.0025,0.0095,1.7485
폭스바겐,9,1.1057,0.0016,0.0060,1.1057
퓨리오사AI,0,4.1276,0.0002,0.6604,4.1276
퓨리오사AI,1,2.7517,0.0002,0.4403,2.7517
퓨리오사AI,2,2.7517,0.0003,0.4403,2.7517
퓨리오사AI,3,2.0794,0.0002,0.3327,2.0794
퓨리오사AI,4,1.3863,0.0002,0.2218,1.3863
퓨리오사AI,6,0.7966,0.0003,0.1275,0.7966
하이센스,1,365.2883,0.0218,0.6666,365.2883
하이센스,0,362.5366,0.0176,0.6615,362.5366
하이센스,2,123.1386,0.0145,0.2247,123.1386
하이센스,3,90.1091,0.0096,0.1644,90.1091
하이센스,4,84.5640,0.0145,0.1543,84.5640
하이센스,6,44.6086,0.0176,0.0814,44.6086
하이센스,5,34.8022,0.0105,0.0635,34.8022
하이센스,7,29.2860,0.0102,0.0534,29.2860
하이센스,8,28.9918,0.0100,0.0529,28.9918
하이센스,10,11.3652,0.0164,0.0207,11.3652
하이얼,0,77.7356,0.0038,0.6748,77.7356
하이얼,1,71.5442,0.0043,0.6210,71.5442
하이얼,2,29.5808,0.0035,0.2568,29.5808
하이얼,4,24.2602,0.0042,0.2106,24.2602
하이얼,3,22.8739,0.0024,0.1986,22.8739
하이얼,6,7.1692,0.0028,0.0622,7.1692
하이얼,5,6.0526,0.0018,0.0525,6.0526
하이얼,7,5.1250,0.0018,0.0445,5.1250
하이얼,8,3.0518,0.0011,0.0265,3.0518
한미반도체,0,89.4303,0.0043,0.6483,89.4303
한미반도체,3,78.3256,0.0083,0.5678,78.3256
한미반도체,1,56.4099,0.0034,0.4089,56.4099
한미반도체,2,29.5808,0.0035,0.2144,29.5808
한미반도체,4,23.5670,0.0040,0.1708,23.5670
한미반도체,7,13.1787,0.0046,0.0955,13.1787
한미반도체,6,6.3727,0.0025,0.0462,6.3727
한미반도체,5,6.0526,0.0018,0.0439,6.0526
한미반도체,8,4.5777,0.0016,0.0332,4.5777
한미반도체,10,3.4970,0.0051,0.0253,3.4970
한미반도체,9,1.1057,0.0016,0.0080,1.1057
한화,0,244.2135,0.0118,0.5098,244.2135
한화,2,215.3206,0.0254,0.4495,215.3206
한화,6,206.3149,0.0813,0.4307,206.3149
한화,1,180.9243,0.0108,0.3777,180.9243
한화,3,142.7883,0.0152,0.2981,142.7883
한화,8,129.7003,0.0446,0.2708,129.7003
한화,4,83.8708,0.0144,0.1751,83.8708
한화,9,40.9101,0.0575,0.0854,40.9101
한화,5,38.5850,0.0116,0.0805,38.5850
한화,7,22.6966,0.0079,0.0474,22.6966
한화,10,15.7364,0.0228,0.0329,15.7364
한화솔루션,0,29.5808,0.0014,0.6775,29.5808
한화솔루션,3,24.2602,0.0026,0.5556,24.2602
한화솔루션,1,17.1981,0.0010,0.3939,17.1981
한화솔루션,2,8.9430,0.0011,0.2048,8.9430
한화솔루션,7,5.8572,0.0020,0.1341,5.8572
한화솔루션,4,4.1589,0.0007,0.0952,4.1589
한화솔루션,5,3.0263,0.0009,0.0693,3.0263
한화솔루션,8,2.2888,0.0008,0.0524,2.2888
한화솔루션,9,1.1057,0.0016,0.0253,1.1057
한화시스템,0,110.0680,0.0053,0.6100,110.0680
한화시스템,3,95.6543,0.0102,0.5301,95.6543
한화시스템,1,75.6718,0.0045,0.4194,75.6718
한화시스템,2,51.5944,0.0061,0.2859,51.5944
한화시스템,4,33.2711,0.0057,0.1844,33.2711
한화시스템,5,27.2365,0.0082,0.1509,27.2365
한화시스템,8,21.3624,0.0074,0.1184,21.3624
한화시스템,7,19.7680,0.0069,0.1096,19.7680
한화시스템,10,9.6167,0.0139,0.0533,9.6167
한화시스템,9,8.8454,0.0124,0.0490,8.8454
한화시스템,6,6.3727,0.0025,0.0353,6.3727
현대모비스,0,163.0383,0.0079,0.5942,173.6032
현대모비스,3,143.4815,0.0153,0.5229,152.7791
현대모비스,1,108.0043,0.0064,0.3936,115.0029
현대모비스,6,73.2856,0.0289,0.2671,78.0345
현대모비스,2,65.3529,0.0077,0.2382,69.5878
현대모비스,5,59.0124,0.0178,0.2151,62.8364
현대모비스,4,39.5094,0.0068,0.1440,42.0696
현대모비스,8,31.2807,0.0108,0.1140,33.3076
현대모비스,7,26.3574,0.0092,0.0961,28.0653
현대모비스,9,9.9511,0.0140,0.0363,10.5959
현대모비스,10,0.8742,0.0013,0.0032,0.9309
현대자동차,0,178.1726,0.0086,0.5714,178.1726
현대자동차,3,137.9363,0.0147,0.4424,137.9363
현대자동차,1,130.7058,0.0078,0.4192,130.7058
현대자동차,5,105.1631,0.0317,0.3373,105.1631
현대자동차,2,85.3027,0.0101,0.2736,85.3027
현대자동차,4,85.2571,0.0146,0.2734,85.2571
현대자동차,7,43.9290,0.0153,0.1409,43.9290
현대자동차,8,37.3842,0.0129,0.1199,37.3842
현대자동차,6,20.7112,0.0082,0.0664,20.7112
현대자동차,10,2.6227,0.0038,0.0084,2.6227
현대자동차,9,2.2114,0.0031,0.0071,2.2114
현대차,0,429.9533,0.0208,0.5414,429.9533
현대차,4,328.5518,0.0564,0.4137,328.5518
현대차,3,308.4505,0.0328,0.3884,308.4505
현대차,1,303.3750,0.0181,0.3820,303.3750
현대차,2,265.5391,0.0313,0.3344,265.5391
현대차,5,227.7273,0.0687,0.2868,227.7273
현대차,8,116.7303,0.0402,0.1470,116.7303
현대차,7,97.3759,0.0338,0.1226,97.3759
현대차,6,50.9813,0.0201,0.0642,50.9813
현대차,9,46.4385,0.0653,0.0585,46.4385
현대차,10,19.2333,0.0278,0.0242,19.2333
화웨이,0,167.8538,0.0081,0.7117,167.8538
화웨이,1,131.3937,0.0078,0.5571,131.3937
화웨이,3,64.4627,0.0069,0.2733,64.4627
화웨이,2,51.5944,0.0061,0.2188,51.5944
화웨이,4,35.3505,0.0061,0.1499,35.3505
화웨이,6,28.6770,0.0113,0.1216,28.6770
화웨이,7,26.3574,0.0092,0.1118,26.3574
화웨이,5,21.1839,0.0064,0.0898,21.1839
화웨이,8,10.6812,0.0037,0.0453,10.6812
화웨이,9,4.4227,0.0062,0.0188,4.4227
화웨이,10,4.3712,0.0063,0.0185,4.3712
