term,cur,prev,diff,ma7,z_like,total
선익시스템,5,0,5,1.429,1.627,24
8k,2,0,2,0.286,1.117,2
게이밍모니터,2,0,2,0.286,1.117,5
태블릿,2,0,2,0.286,1.117,22
