term,cur,prev,diff,ma7,z_like,total
선익시스템,7,0,7,1.286,2.678,23
sharp,4,0,4,1.0,1.5,21
tcl,4,0,4,1.0,1.5,32
asus,2,0,2,0.286,1.117,16
