term,cur,prev,diff,ma7,z_like,total
ar,6,1,5,1.143,2.348,35
ces,5,0,5,0.714,2.323,5
패널,6,2,4,1.286,2.209,17
갤럭시,6,3,3,1.429,2.082,31
백플레인,4,0,4,0.571,1.953,4
폴더블,6,1,5,1.714,1.856,36
boe,4,0,4,0.714,1.781,18
hp,2,0,2,0.286,1.117,2
소니,2,0,2,0.286,1.117,2
증착기,2,0,2,0.286,1.117,2
게이밍,3,2,1,1.0,1.0,15
byd,2,0,2,0.429,0.95,6
선익시스템,2,0,2,0.429,0.95,6
인텔,2,0,2,0.429,0.95,8
