org,topic,base_score,topic_share,company_focus,hybrid_score
CSOT,10,35.6764,0.0038,0.0869,35.6764
CSOT,6,20.1450,0.0025,0.0491,20.1450
CSOT,4,10.1692,0.0021,0.0248,10.1692
CSOT,5,6.1048,0.0021,0.0149,6.1048
Corning,0,17.1719,0.0004,0.6604,17.1719
Corning,1,14.4244,0.0004,0.5548,14.4244
Corning,2,8.9294,0.0004,0.3434,8.9294
Corning,7,6.1819,0.0004,0.2378,6.1819
Corning,3,4.8520,0.0003,0.1866,4.8520
Corning,8,3.4977,0.0003,0.1345,3.4977
Corning,4,2.9055,0.0006,0.1117,2.9055
Corning,10,2.7981,0.0003,0.1076,2.7981
Corning,6,1.4389,0.0002,0.0553,1.4389
Corning,5,0.7631,0.0003,0.0293,0.7631
Corning,9,0.6995,0.0001,0.0269,0.6995
Dell,2,320.0849,0.0128,0.5835,320.0849
Dell,0,305.6605,0.0076,0.5572,305.6605
Dell,1,212.9320,0.0052,0.3882,212.9320
Dell,3,164.2759,0.0105,0.2995,164.2759
Dell,7,113.3348,0.0070,0.2066,113.3348
Dell,10,97.9352,0.0105,0.1785,97.9352
Dell,8,58.7611,0.0055,0.1071,58.7611
Dell,6,55.3988,0.0068,0.1010,55.3988
Dell,4,45.0351,0.0091,0.0821,45.0351
Dell,9,40.5731,0.0045,0.0740,40.5731
Dell,5,6.8680,0.0024,0.0125,6.8680
DuPont,0,6.8688,0.0002,0.6893,6.8688
DuPont,1,5.4950,0.0001,0.5514,5.4950
DuPont,3,2.7726,0.0002,0.2782,2.7726
DuPont,7,2.7475,0.0002,0.2757,2.7475
DuPont,2,2.0606,0.0001,0.2068,2.0606
DuPont,8,1.3991,0.0001,0.1404,1.3991
DuPont,10,0.6995,0.0001,0.0702,0.6995
ETRI,0,21.9801,0.0005,0.5958,21.9801
ETRI,2,21.9801,0.0009,0.5958,21.9801
ETRI,1,10.3032,0.0003,0.2793,10.3032
ETRI,7,10.3032,0.0006,0.2793,10.3032
ETRI,10,8.3944,0.0009,0.2275,8.3944
ETRI,3,8.3178,0.0005,0.2255,8.3178
ETRI,6,5.0363,0.0006,0.1365,5.0363
ETRI,4,2.9055,0.0006,0.0788,2.9055
ETRI,8,2.7981,0.0003,0.0758,2.7981
ETRI,5,0.7631,0.0003,0.0207,0.7631
ETRI,9,0.6995,0.0001,0.0190,0.6995
HP,0,1061.9127,0.0265,0.5624,1061.9127
HP,2,983.6087,0.0393,0.5209,983.6087
HP,1,897.7490,0.0218,0.4754,897.7490
HP,3,411.7294,0.0262,0.2180,411.7294
HP,7,370.9139,0.0229,0.1964,370.9139
HP,6,369.0853,0.0453,0.1955,369.0853
HP,10,306.3972,0.0329,0.1623,306.3972
HP,9,268.6222,0.0299,0.1423,268.6222
HP,8,169.2879,0.0159,0.0897,169.2879
HP,4,155.4438,0.0316,0.0823,155.4438
HP,5,49.6019,0.0174,0.0263,49.6019
Harman,1,38.4651,0.0009,0.7296,38.4651
Harman,0,28.1620,0.0007,0.5342,28.1620
Harman,3,15.2492,0.0010,0.2893,15.2492
Harman,7,10.3032,0.0006,0.1954,10.3032
Harman,2,8.2425,0.0003,0.1564,8.2425
Harman,8,7.6949,0.0007,0.1460,7.6949
Harman,9,4.8968,0.0005,0.0929,4.8968
Harman,6,2.8779,0.0004,0.0546,2.8779
Harman,10,2.7981,0.0003,0.0531,2.7981
Harman,4,0.7264,0.0001,0.0138,0.7264
Idemitsu,1,2.7475,0.0001,0.5633,2.7475
Idemitsu,9,2.0986,0.0002,0.4302,2.0986
Idemitsu,0,2.0606,0.0001,0.4225,2.0606
Idemitsu,2,2.0606,0.0001,0.4225,2.0606
Idemitsu,7,1.3738,0.0001,0.2816,1.3738
Idemitsu,8,0.6995,0.0001,0.1434,0.6995
Idemitsu,10,0.6995,0.0001,0.1434,0.6995
Idemitsu,3,0.6931,0.0000,0.1421,0.6931
JDI,0,32.9701,0.0008,0.6368,32.9701
JDI,1,30.2226,0.0007,0.5838,30.2226
JDI,2,16.4851,0.0007,0.3184,16.4851
JDI,7,12.3638,0.0008,0.2388,12.3638
JDI,3,10.3972,0.0007,0.2008,10.3972
JDI,8,9.7935,0.0009,0.1892,9.7935
JDI,10,4.8968,0.0005,0.0946,4.8968
JDI,6,3.5973,0.0004,0.0695,3.5973
JDI,5,2.2893,0.0008,0.0442,2.2893
JDI,4,2.1791,0.0004,0.0421,2.1791
JDI,9,2.0986,0.0002,0.0405,2.0986
KAIST,0,319.3981,0.0080,0.5936,319.3981
KAIST,2,296.0442,0.0118,0.5502,296.0442
KAIST,1,188.8913,0.0046,0.3510,188.8913
KAIST,7,140.8099,0.0087,0.2617,140.8099
KAIST,3,133.7774,0.0085,0.2486,133.7774
KAIST,10,128.7148,0.0138,0.2392,128.7148
KAIST,6,61.1545,0.0075,0.1137,61.1545
KAIST,8,51.0662,0.0048,0.0949,51.0662
KAIST,4,42.1296,0.0086,0.0783,42.1296
KAIST,5,32.8135,0.0115,0.0610,32.8135
KAIST,9,26.5824,0.0030,0.0494,26.5824
LG디스플레이,1,1346.2800,0.0328,0.6022,1346.2800
LG디스플레이,0,1320.8656,0.0329,0.5908,1320.8656
LG디스플레이,2,674.5138,0.0269,0.3017,674.5138
LG디스플레이,7,653.2206,0.0402,0.2922,653.2206
LG디스플레이,3,494.9071,0.0315,0.2214,494.9071
LG디스플레이,8,428.8162,0.0403,0.1918,428.8162
LG디스플레이,10,257.4296,0.0277,0.1151,257.4296
LG디스플레이,6,159.0017,0.0195,0.0711,159.0017
LG디스플레이,9,149.7009,0.0166,0.0670,149.7009
LG디스플레이,4,93.7021,0.0190,0.0419,93.7021
LG디스플레이,5,90.0465,0.0316,0.0403,90.0465
LG전자,1,2534.5782,0.0617,0.5597,2534.5782
LG전자,0,2331.9493,0.0581,0.5150,2331.9493
LG전자,8,1694.9781,0.1592,0.3743,1694.9781
LG전자,2,1541.3533,0.0616,0.3404,1541.3533
LG전자,3,1134.6819,0.0723,0.2506,1134.6819
LG전자,7,1077.7109,0.0664,0.2380,1077.7109
LG전자,10,580.6157,0.0624,0.1282,580.6157
LG전자,6,510.1003,0.0626,0.1127,510.1003
LG전자,9,403.6328,0.0449,0.0891,403.6328
LG전자,4,373.3556,0.0758,0.0825,373.3556
LG전자,5,209.8541,0.0736,0.0463,209.8541
LG화학,0,395.6415,0.0099,0.5833,395.6415
LG화학,1,379.1564,0.0092,0.5590,379.1564
LG화학,2,249.3366,0.0100,0.3676,249.3366
LG화학,7,225.9827,0.0139,0.3332,225.9827
LG화학,3,133.7774,0.0085,0.1972,133.7774
LG화학,8,123.8180,0.0116,0.1825,123.8180
LG화학,10,94.4375,0.0101,0.1392,94.4375
LG화학,9,44.0708,0.0049,0.0650,44.0708
LG화학,6,35.2538,0.0043,0.0520,35.2538
LG화학,4,26.8758,0.0055,0.0396,26.8758
LG화학,5,22.8932,0.0080,0.0338,22.8932
Merck,0,24.7276,0.0006,0.6147,24.7276
Merck,2,22.6670,0.0009,0.5635,22.6670
Merck,1,12.3638,0.0003,0.3073,12.3638
Merck,10,11.1926,0.0012,0.2782,11.1926
Merck,7,10.3032,0.0006,0.2561,10.3032
Merck,3,9.7041,0.0006,0.2412,9.7041
Merck,8,2.7981,0.0003,0.0696,2.7981
Merck,6,2.1584,0.0003,0.0537,2.1584
Merck,4,1.4527,0.0003,0.0361,1.4527
POSTECH,2,37.7783,0.0015,0.6096,37.7783
POSTECH,0,34.3439,0.0009,0.5542,34.3439
POSTECH,10,20.2866,0.0022,0.3273,20.2866
POSTECH,3,18.7150,0.0012,0.3020,18.7150
POSTECH,1,15.7982,0.0004,0.2549,15.7982
POSTECH,7,10.3032,0.0006,0.1663,10.3032
POSTECH,6,6.4752,0.0008,0.1045,6.4752
POSTECH,8,6.2958,0.0006,0.1016,6.2958
POSTECH,4,5.8110,0.0012,0.0938,5.8110
POSTECH,5,0.7631,0.0003,0.0123,0.7631
POSTECH,9,0.6995,0.0001,0.0113,0.6995
SFA,10,11.1926,0.0012,0.6740,11.1926
SFA,0,7.5557,0.0002,0.4550,7.5557
SFA,2,6.8688,0.0003,0.4137,6.8688
SFA,3,4.1589,0.0003,0.2505,4.1589
SFA,7,2.7475,0.0002,0.1655,2.7475
SFA,5,2.2893,0.0008,0.1379,2.2893
SFA,4,2.1791,0.0004,0.1312,2.1791
SFA,6,2.1584,0.0003,0.1300,2.1584
SFA,1,2.0606,0.0001,0.1241,2.0606
SFA,9,1.3991,0.0002,0.0843,1.3991
SFA,8,0.6995,0.0001,0.0421,0.6995
SK하이닉스,1,1924.6309,0.0468,0.6269,1924.6309
SK하이닉스,0,1887.5396,0.0470,0.6148,1887.5396
SK하이닉스,2,921.7897,0.0368,0.3003,921.7897
SK하이닉스,7,719.1608,0.0443,0.2343,719.1608
SK하이닉스,9,556.1319,0.0618,0.1812,556.1319
SK하이닉스,3,415.1952,0.0265,0.1352,415.1952
SK하이닉스,10,379.8486,0.0408,0.1237,379.8486
SK하이닉스,8,282.6129,0.0265,0.0921,282.6129
SK하이닉스,6,176.2688,0.0216,0.0574,176.2688
SK하이닉스,4,172.8767,0.0351,0.0563,172.8767
SK하이닉스,5,154.1474,0.0540,0.0502,154.1474
TCL,1,1322.9262,0.0322,0.7246,1322.9262
TCL,0,1008.3363,0.0251,0.5523,1008.3363
TCL,2,410.0659,0.0164,0.2246,410.0659
TCL,8,388.9426,0.0365,0.2130,388.9426
TCL,7,306.3474,0.0189,0.1678,306.3474
TCL,3,281.4178,0.0179,0.1541,281.4178
TCL,9,180.4805,0.0201,0.0989,180.4805
TCL,10,144.1046,0.0155,0.0789,144.1046
TCL,6,103.6029,0.0127,0.0567,103.6029
TCL,4,93.7021,0.0190,0.0513,93.7021
TCL,5,28.9980,0.0102,0.0159,28.9980
TSMC,1,616.8161,0.0150,0.6447,616.8161
TSMC,0,570.7953,0.0142,0.5966,570.7953
TSMC,2,274.0641,0.0109,0.2864,274.0641
TSMC,7,247.9628,0.0153,0.2592,247.9628
TSMC,9,163.6917,0.0182,0.1711,163.6917
TSMC,3,141.4020,0.0090,0.1478,141.4020
TSMC,10,115.4236,0.0124,0.1206,115.4236
TSMC,8,73.4514,0.0069,0.0768,73.4514
TSMC,6,52.5209,0.0064,0.0549,52.5209
TSMC,4,51.5725,0.0105,0.0539,51.5725
TSMC,5,40.4446,0.0142,0.0423,40.4446
Tianma,1,35.0308,0.0009,0.7426,35.0308
Tianma,0,28.1620,0.0007,0.5970,28.1620
Tianma,7,7.5557,0.0005,0.1602,7.5557
Tianma,8,6.2958,0.0006,0.1335,6.2958
Tianma,9,6.2958,0.0007,0.1335,6.2958
Tianma,2,6.1819,0.0002,0.1310,6.1819
Tianma,3,4.8520,0.0003,0.1029,4.8520
Tianma,6,2.1584,0.0003,0.0458,2.1584
Tianma,10,1.3991,0.0002,0.0297,1.3991
Tianma,4,0.7264,0.0001,0.0154,0.7264
UDC,6,6.4752,0.0008,0.4885,6.4752
UDC,0,6.1819,0.0002,0.4664,6.1819
UDC,1,6.1819,0.0002,0.4664,6.1819
UDC,2,4.8081,0.0002,0.3627,4.8081
UDC,7,4.1213,0.0003,0.3109,4.1213
UDC,3,2.7726,0.0002,0.2092,2.7726
UDC,10,2.0986,0.0002,0.1583,2.0986
UDC,4,1.4527,0.0003,0.1096,1.4527
UDC,8,1.3991,0.0001,0.1056,1.3991
UDC,5,0.7631,0.0003,0.0576,0.7631
UDC,9,0.6995,0.0001,0.0528,0.6995
UL,0,45.3339,0.0011,0.5107,45.3339
UL,1,43.9602,0.0011,0.4952,43.9602
UL,3,28.4190,0.0018,0.3201,28.4190
UL,2,28.1620,0.0011,0.3172,28.1620
UL,6,26.6202,0.0033,0.2999,26.6202
UL,8,24.4838,0.0023,0.2758,24.4838
UL,10,18.1880,0.0020,0.2049,18.1880
UL,7,15.7982,0.0010,0.1780,15.7982
UL,4,13.8011,0.0028,0.1555,13.8011
UL,9,13.2912,0.0015,0.1497,13.2912
UL,5,6.1048,0.0021,0.0688,6.1048
Visionox,0,88.6072,0.0022,0.6644,88.6072
Visionox,1,79.6778,0.0019,0.5974,79.6778
Visionox,2,33.6570,0.0013,0.2524,33.6570
Visionox,3,29.8053,0.0019,0.2235,29.8053
Visionox,7,29.5357,0.0018,0.2215,29.5357
Visionox,8,19.5870,0.0018,0.1469,19.5870
Visionox,10,14.6903,0.0016,0.1101,14.6903
Visionox,9,7.6949,0.0009,0.0577,7.6949
Visionox,6,5.0363,0.0006,0.0378,5.0363
Visionox,4,2.9055,0.0006,0.0218,2.9055
Visionox,5,1.5262,0.0005,0.0114,1.5262
구글,0,2234.4127,0.0557,0.5388,2836.8104
구글,2,2201.4426,0.0879,0.5309,2794.9515
구글,1,2049.6427,0.0499,0.4943,2602.2263
구글,3,1075.7644,0.0686,0.2594,1365.7905
구글,7,892.9408,0.0550,0.2153,1133.6777
구글,10,644.9731,0.0693,0.1555,818.8578
구글,8,554.0333,0.0520,0.1336,703.4007
구글,9,435.1120,0.0484,0.1049,552.4182
구글,6,429.5203,0.0527,0.1036,545.3190
구글,4,309.4348,0.0629,0.0746,392.8585
구글,5,90.0465,0.0316,0.0217,114.3230
기아,3,578.0847,0.0368,0.5600,606.9890
기아,0,530.2695,0.0132,0.5137,556.7830
기아,1,426.5510,0.0104,0.4132,447.8785
기아,2,381.9039,0.0153,0.3700,400.9991
기아,7,232.1646,0.0143,0.2249,243.7728
기아,10,144.8042,0.0156,0.1403,152.0444
기아,8,123.8180,0.0116,0.1200,130.0089
기아,6,117.2727,0.0144,0.1136,123.1363
기아,9,93.0384,0.0103,0.0901,97.6903
기아,4,83.5329,0.0170,0.0809,87.7095
기아,5,51.8912,0.0182,0.0503,54.4858
기아자동차,1,4.8081,0.0001,0.6217,4.8081
기아자동차,0,4.1213,0.0001,0.5329,4.1213
기아자동차,2,2.7475,0.0001,0.3552,2.7475
기아자동차,5,2.2893,0.0008,0.2960,2.2893
기아자동차,6,1.4389,0.0002,0.1861,1.4389
기아자동차,9,1.3991,0.0002,0.1809,1.3991
기아자동차,7,1.3738,0.0001,0.1776,1.3738
기아자동차,4,0.7264,0.0001,0.0939,0.7264
기아자동차,3,0.6931,0.0000,0.0896,0.6931
네이버,0,845.5463,0.0211,0.5363,845.5463
네이버,2,690.9988,0.0276,0.4383,690.9988
네이버,1,666.2712,0.0162,0.4226,666.2712
네이버,3,612.7421,0.0390,0.3886,612.7421
네이버,6,387.7914,0.0476,0.2460,387.7914
네이버,7,320.7718,0.0198,0.2034,320.7718
네이버,10,291.7069,0.0313,0.1850,291.7069
네이버,4,207.0163,0.0421,0.1313,207.0163
네이버,8,200.7671,0.0189,0.1273,200.7671
네이버,9,181.8796,0.0202,0.1154,181.8796
네이버,5,139.6484,0.0490,0.0886,139.6484
니오,0,30.9095,0.0008,0.6493,30.9095
니오,1,23.3538,0.0006,0.4906,23.3538
니오,2,17.1719,0.0007,0.3607,17.1719
니오,3,13.8629,0.0009,0.2912,13.8629
니오,7,13.0507,0.0008,0.2741,13.0507
니오,10,6.2958,0.0007,0.1323,6.2958
니오,8,5.5963,0.0005,0.1176,5.5963
니오,9,4.8968,0.0005,0.1029,4.8968
니오,4,2.9055,0.0006,0.0610,2.9055
니오,6,2.1584,0.0003,0.0453,2.1584
도우인시스,1,46.0208,0.0011,0.6909,46.0208
도우인시스,0,41.2127,0.0010,0.6188,41.2127
도우인시스,2,15.7982,0.0006,0.2372,15.7982
도우인시스,3,12.4766,0.0008,0.1873,12.4766
도우인시스,7,10.9900,0.0007,0.1650,10.9900
도우인시스,8,7.6949,0.0007,0.1155,7.6949
도우인시스,10,4.8968,0.0005,0.0735,4.8968
도우인시스,9,2.7981,0.0003,0.0420,2.7981
도우인시스,5,1.5262,0.0005,0.0229,1.5262
도우인시스,6,0.7195,0.0001,0.0108,0.7195
두산로보틱스,0,109.9004,0.0027,0.5959,109.9004
두산로보틱스,1,109.9004,0.0027,0.5959,109.9004
두산로보틱스,2,73.4959,0.0029,0.3985,73.4959
두산로보틱스,3,34.6574,0.0022,0.1879,34.6574
두산로보틱스,7,33.6570,0.0021,0.1825,33.6570
두산로보틱스,10,26.5824,0.0029,0.1441,26.5824
두산로보틱스,8,25.1833,0.0024,0.1365,25.1833
두산로보틱스,9,22.3852,0.0025,0.1214,22.3852
두산로보틱스,6,14.3893,0.0018,0.0780,14.3893
두산로보틱스,5,6.8680,0.0024,0.0372,6.8680
두산로보틱스,4,5.0846,0.0010,0.0276,5.0846
딥엑스,0,56.3240,0.0014,0.6222,56.3240
딥엑스,2,45.3339,0.0018,0.5008,45.3339
딥엑스,1,37.0914,0.0009,0.4097,37.0914
딥엑스,3,25.6464,0.0016,0.2833,25.6464
딥엑스,7,21.9801,0.0014,0.2428,21.9801
딥엑스,10,14.6903,0.0016,0.1623,14.6903
딥엑스,9,10.4931,0.0012,0.1159,10.4931
딥엑스,6,7.9141,0.0010,0.0874,7.9141
딥엑스,8,7.6949,0.0007,0.0850,7.6949
딥엑스,5,1.5262,0.0005,0.0169,1.5262
딥엑스,4,0.7264,0.0001,0.0080,0.7264
레노버,6,558.3044,0.0686,0.4973,558.3044
레노버,0,530.9564,0.0132,0.4729,530.9564
레노버,1,494.5518,0.0120,0.4405,494.5518
레노버,2,473.9455,0.0189,0.4221,473.9455
레노버,3,269.6343,0.0172,0.2402,269.6343
레노버,7,194.3864,0.0120,0.1731,194.3864
레노버,10,163.6917,0.0176,0.1458,163.6917
레노버,9,149.0014,0.0166,0.1327,149.0014
레노버,4,140.9163,0.0286,0.1255,140.9163
레노버,8,132.9120,0.0125,0.1184,132.9120
레노버,5,26.7087,0.0094,0.0238,26.7087
리벨리온,0,42.5864,0.0011,0.6103,42.5864
리벨리온,2,35.0308,0.0014,0.5021,35.0308
리벨리온,1,31.5964,0.0008,0.4528,31.5964
리벨리온,3,17.3287,0.0011,0.2484,17.3287
리벨리온,7,15.7982,0.0010,0.2264,15.7982
리벨리온,10,13.9907,0.0015,0.2005,13.9907
리벨리온,9,6.2958,0.0007,0.0902,6.2958
리벨리온,6,5.0363,0.0006,0.0722,5.0363
리벨리온,8,4.1972,0.0004,0.0602,4.1972
리벨리온,5,0.7631,0.0003,0.0109,0.7631
리벨리온,4,0.7264,0.0001,0.0104,0.7264
리오토,0,17.8588,0.0004,0.6870,17.8588
리오토,1,11.6769,0.0003,0.4492,11.6769
리오토,2,8.9294,0.0004,0.3435,8.9294
리오토,7,7.5557,0.0005,0.2906,7.5557
리오토,3,6.9315,0.0004,0.2666,6.9315
리오토,8,3.4977,0.0003,0.1345,3.4977
리오토,10,3.4977,0.0004,0.1345,3.4977
리오토,4,2.1791,0.0004,0.0838,2.1791
리오토,9,2.0986,0.0002,0.0807,2.0986
리오토,6,1.4389,0.0002,0.0553,1.4389
마이크로소프트,1,1101.7516,0.0268,0.5566,1101.7516
마이크로소프트,0,1079.0847,0.0269,0.5452,1079.0847
마이크로소프트,2,903.9309,0.0361,0.4567,903.9309
마이크로소프트,7,500.0469,0.0308,0.2526,500.0469
마이크로소프트,3,397.1733,0.0253,0.2007,397.1733
마이크로소프트,10,318.9889,0.0343,0.1612,318.9889
마이크로소프트,9,316.8903,0.0352,0.1601,316.8903
마이크로소프트,8,245.5375,0.0231,0.1241,245.5375
마이크로소프트,6,182.0245,0.0223,0.0920,182.0245
마이크로소프트,4,129.2944,0.0263,0.0653,129.2944
마이크로소프트,5,47.3126,0.0166,0.0239,47.3126
메타,1,898.4359,0.0219,0.5803,898.4359
메타,0,849.6676,0.0212,0.5488,849.6676
메타,2,680.0088,0.0272,0.4392,680.0088
메타,7,387.3989,0.0239,0.2502,387.3989
메타,3,310.5299,0.0198,0.2006,310.5299
메타,9,234.3449,0.0260,0.1514,234.3449
메타,10,227.3495,0.0244,0.1468,227.3495
메타,8,164.3912,0.0154,0.1062,164.3912
메타,6,116.5532,0.0143,0.0753,116.5532
메타,4,100.9658,0.0205,0.0652,100.9658
메타,5,37.3922,0.0131,0.0242,37.3922
미디어텍,0,127.0723,0.0032,0.6207,127.0723
미디어텍,1,112.6479,0.0027,0.5502,112.6479
미디어텍,2,74.1828,0.0030,0.3624,74.1828
미디어텍,3,51.9860,0.0033,0.2539,51.9860
미디어텍,7,40.5258,0.0025,0.1980,40.5258
미디어텍,9,32.1787,0.0036,0.1572,32.1787
미디어텍,10,30.7796,0.0033,0.1503,30.7796
미디어텍,8,28.6810,0.0027,0.1401,28.6810
미디어텍,6,15.8282,0.0019,0.0773,15.8282
미디어텍,4,13.0747,0.0027,0.0639,13.0747
미디어텍,5,0.7631,0.0003,0.0037,0.7631
바이두,0,48.0814,0.0012,0.5947,48.0814
바이두,1,41.8995,0.0010,0.5183,41.8995
바이두,2,35.0308,0.0014,0.4333,35.0308
바이두,3,23.5670,0.0015,0.2915,23.5670
바이두,7,17.1719,0.0011,0.2124,17.1719
바이두,10,11.8921,0.0013,0.1471,11.8921
바이두,8,9.0940,0.0009,0.1125,9.0940
바이두,9,9.0940,0.0010,0.1125,9.0940
바이두,6,7.9141,0.0010,0.0979,7.9141
바이두,4,4.3582,0.0009,0.0539,4.3582
바이두,5,1.5262,0.0005,0.0189,1.5262
벤츠,0,153.8606,0.0038,0.5300,186.6021
