title,url
"시스템반도체 관련주, '봄바람 살랑살랑' 네패스아크·넥스트칩·지니틱...",http://www.finomy.com/news/articleView.html?idxno=251797
"[박준성의 SW] AI가 SaaS 대체?...""30여년 SW역사 보면 No""",https://zdnet.co.kr/view/?no=20260321132033
드디어 접히는 아이폰…돈 버는 기업은 따로 있다?[주末머니],https://view.asiae.co.kr/article/2026032009562273770
