term,cur,prev,diff,ma7,z_like,total
프로아트,10,0,10,1.429,3.905,12
태블릿,8,0,8,1.286,3.146,17
아이폰,6,0,6,2.143,1.565,39
proart,2,0,2,0.286,1.117,4
lcd,2,0,2,0.429,0.95,11
