title,url
에이수스 태블릿 제품 ‘프로아트 PZ14(ProArt PZ14)’ 선보여,https://sports.khan.co.kr/article/202606090330003?pt=nv
애플  폴더블  아이폰 실물 모형 추가 유출,https://news.appstory.co.kr/daily19206
"[데일리픽] 비트코인, 중동 긴장 속 변동성 확대…스페이스X 역대급 상...",https://www.digitaltoday.co.kr/news/articleView.html?idxno=672866
