org,topic,base_score,topic_share,company_focus,hybrid_score
미디어텍,0,232.1909,0.0041,0.5341,232.1909
미디어텍,2,222.5735,0.0051,0.5120,222.5735
미디어텍,1,198.5301,0.0042,0.4567,198.5301
미디어텍,3,160.0606,0.0040,0.3682,160.0606
미디어텍,6,96.8607,0.0039,0.2228,96.8607
미디어텍,4,76.2520,0.0040,0.1754,76.2520
미디어텍,8,47.8272,0.0048,0.1100,47.8272
미디어텍,7,47.1340,0.0044,0.1084,47.1340
미디어텍,9,19.5848,0.0038,0.0451,19.5848
미디어텍,5,14.6886,0.0014,0.0338,14.6886
미디어텍,10,13.3196,0.0047,0.0306,13.3196
바이두,0,44.6521,0.0008,0.5662,44.6521
바이두,1,35.7217,0.0008,0.4530,35.7217
바이두,3,30.9130,0.0008,0.3920,30.9130
바이두,2,28.8521,0.0007,0.3659,28.8521
바이두,6,28.8521,0.0012,0.3659,28.8521
바이두,4,12.3652,0.0006,0.1568,12.3652
바이두,7,7.6246,0.0007,0.0967,7.6246
바이두,5,6.9946,0.0007,0.0887,6.9946
바이두,8,5.5452,0.0006,0.0703,5.5452
바이두,9,4.8962,0.0010,0.0621,4.8962
바이두,10,3.6999,0.0013,0.0469,3.6999
벤츠,0,877.9288,0.0157,0.5531,877.9288
벤츠,1,873.1201,0.0185,0.5500,873.1201
벤츠,3,655.3553,0.0162,0.4129,655.3553
벤츠,2,621.6945,0.0142,0.3916,621.6945
벤츠,7,224.5797,0.0210,0.1415,224.5797
벤츠,6,214.3300,0.0086,0.1350,214.3300
벤츠,8,176.0594,0.0178,0.1109,176.0594
벤츠,4,173.7997,0.0090,0.1095,173.7997
벤츠,5,101.4212,0.0095,0.0639,101.4212
벤츠,9,39.1696,0.0076,0.0247,39.1696
벤츠,10,36.2589,0.0128,0.0228,36.2589
비보,0,195.7822,0.0035,0.5910,195.7822
비보,1,172.4258,0.0037,0.5205,172.4258
비보,2,125.0258,0.0029,0.3774,125.0258
비보,3,115.4085,0.0028,0.3484,115.4085
비보,6,76.2520,0.0031,0.2302,76.2520
비보,4,63.1999,0.0033,0.1908,63.1999
비보,8,34.6574,0.0035,0.1046,34.6574
비보,7,31.1916,0.0029,0.0941,31.1916
비보,5,25.1804,0.0024,0.0760,25.1804
비보,9,10.4918,0.0020,0.0317,10.4918
비보,10,4.4399,0.0016,0.0134,4.4399
삼성디스플레이,0,2588.4472,0.0462,0.5657,2588.4472
삼성디스플레이,1,2477.8474,0.0526,0.5415,2477.8474
삼성디스플레이,2,1880.1964,0.0430,0.4109,1880.1964
삼성디스플레이,3,1813.5618,0.0448,0.3963,1813.5618
삼성디스플레이,6,737.7899,0.0297,0.1612,737.7899
삼성디스플레이,4,532.3903,0.0277,0.1163,532.3903
삼성디스플레이,8,502.5317,0.0508,0.1098,502.5317
삼성디스플레이,7,322.3134,0.0302,0.0704,322.3134
삼성디스플레이,5,246.9081,0.0232,0.0540,246.9081
삼성디스플레이,9,152.4815,0.0297,0.0333,152.4815
삼성디스플레이,10,88.7974,0.0314,0.0194,88.7974
삼성전자,0,9066.4349,0.1620,0.5580,9066.4349
삼성전자,1,8396.6535,0.1782,0.5168,8396.6535
삼성전자,2,6732.1611,0.1538,0.4143,6732.1611
삼성전자,3,6328.2314,0.1562,0.3895,6328.2314
삼성전자,6,3269.9068,0.1316,0.2012,3269.9068
삼성전자,4,2693.5514,0.1400,0.1658,2693.5514
삼성전자,5,1770.3240,0.1664,0.1090,1770.3240
삼성전자,8,1493.7322,0.1510,0.0919,1493.7322
삼성전자,7,1391.1464,0.1302,0.0856,1391.1464
삼성전자,9,711.3471,0.1384,0.0438,711.3471
삼성전자,10,412.9080,0.1461,0.0254,412.9080
샤오미,0,601.0858,0.0107,0.5632,687.0411
샤오미,1,566.0511,0.0120,0.5303,646.9964
샤오미,3,386.7558,0.0095,0.3624,442.0619
샤오미,2,375.7645,0.0086,0.3521,429.4988
샤오미,6,315.3124,0.0127,0.2954,360.4021
샤오미,4,190.9735,0.0099,0.1789,218.2828
샤오미,7,102.5858,0.0096,0.0961,117.2555
샤오미,5,88.8310,0.0084,0.0832,101.5338
샤오미,8,87.3365,0.0088,0.0818,99.8257
샤오미,9,67.1478,0.0131,0.0629,76.7499
샤오미,10,17.0195,0.0060,0.0159,19.4533
샤오펑,0,4.8087,0.0001,0.5496,4.8087
샤오펑,1,4.8087,0.0001,0.5496,4.8087
샤오펑,2,4.8087,0.0001,0.5496,4.8087
샤오펑,3,2.0609,0.0001,0.2355,2.0609
샤오펑,10,0.7400,0.0003,0.0846,0.7400
샤오펑,9,0.6995,0.0001,0.0799,0.6995
샤오펑,7,0.6931,0.0001,0.0792,0.6931
샤오펑,8,0.6931,0.0001,0.0792,0.6931
샤오펑,4,0.6870,0.0000,0.0785,0.6870
샤오펑,6,0.6870,0.0000,0.0785,0.6870
샤프,9,151.0826,0.0294,0.6993,151.0826
샤프,0,85.1824,0.0015,0.3943,85.1824
샤프,2,60.4521,0.0014,0.2798,60.4521
샤프,1,59.0781,0.0013,0.2735,59.0781
샤프,6,55.6434,0.0022,0.2576,55.6434
샤프,3,54.2695,0.0013,0.2512,54.2695
샤프,5,35.6723,0.0034,0.1651,35.6723
샤프,4,29.5391,0.0015,0.1367,29.5391
샤프,8,26.3396,0.0027,0.1219,26.3396
샤프,7,18.7150,0.0018,0.0866,18.7150
샤프,10,14.7996,0.0052,0.0685,14.7996
선익시스템,0,160.7475,0.0029,0.6030,183.7344
선익시스템,3,123.6519,0.0031,0.4638,141.3342
선익시스템,1,114.7215,0.0024,0.4303,131.1267
선익시스템,2,101.6694,0.0023,0.3814,116.2081
선익시스템,6,63.1999,0.0025,0.2371,72.2375
선익시스템,8,33.9642,0.0034,0.1274,38.8211
선익시스템,5,18.8853,0.0018,0.0708,21.5859
선익시스템,7,18.7150,0.0018,0.0702,21.3912
선익시스템,4,18.5478,0.0010,0.0696,21.2001
선익시스템,10,14.0596,0.0050,0.0527,16.0701
선익시스템,9,6.9946,0.0014,0.0262,7.9948
세미파이브,2,24.0434,0.0005,0.5545,24.0434
세미파이브,0,21.9826,0.0004,0.5070,21.9826
세미파이브,1,18.5478,0.0004,0.4278,18.5478
세미파이브,3,17.1739,0.0004,0.3961,17.1739
세미파이브,6,10.9913,0.0004,0.2535,10.9913
세미파이브,4,4.8087,0.0002,0.1109,4.8087
세미파이브,7,4.1589,0.0004,0.0959,4.1589
세미파이브,8,3.4657,0.0004,0.0799,3.4657
세미파이브,5,2.0984,0.0002,0.0484,2.0984
세미파이브,9,1.3989,0.0003,0.0323,1.3989
소니,0,189.5996,0.0034,0.5266,189.5996
소니,1,164.8693,0.0035,0.4579,164.8693
소니,2,136.0171,0.0031,0.3778,136.0171
소니,3,131.8954,0.0033,0.3663,131.8954
소니,6,116.0954,0.0047,0.3224,116.0954
소니,4,100.2955,0.0052,0.2786,100.2955
소니,7,56.1449,0.0053,0.1559,56.1449
소니,8,46.4409,0.0047,0.1290,46.4409
소니,5,35.6723,0.0034,0.0991,35.6723
소니,9,20.9837,0.0041,0.0583,20.9837
소니,10,7.3998,0.0026,0.0206,7.3998
아마존,0,896.4765,0.0160,0.5511,896.4765
아마존,2,713.7465,0.0163,0.4388,713.7465
아마존,3,667.7205,0.0165,0.4105,667.7205
아마존,1,651.2335,0.0138,0.4003,651.2335
아마존,6,510.4077,0.0205,0.3138,510.4077
아마존,4,278.2169,0.0145,0.1710,278.2169
아마존,5,246.9081,0.0232,0.1518,246.9081
아마존,7,170.5142,0.0160,0.1048,170.5142
아마존,8,133.0843,0.0135,0.0818,133.0843
아마존,9,118.2081,0.0230,0.0727,118.2081
아마존,10,60.6782,0.0215,0.0373,60.6782
알파벳,0,368.2080,0.0066,0.5908,368.2080
알파벳,2,275.4690,0.0063,0.4420,275.4690
알파벳,3,240.4343,0.0059,0.3858,240.4343
알파벳,1,229.4430,0.0049,0.3681,229.4430
알파벳,6,223.9474,0.0090,0.3593,223.9474
알파벳,4,90.6781,0.0047,0.1455,90.6781
알파벳,5,53.1587,0.0050,0.0853,53.1587
알파벳,9,50.3609,0.0098,0.0808,50.3609
알파벳,7,42.2820,0.0040,0.0678,42.2820
알파벳,8,29.8053,0.0030,0.0478,29.8053
알파벳,10,9.6197,0.0034,0.0154,9.6197
애플,0,2751.2556,0.0492,0.5760,2828.2908
애플,1,2196.1958,0.0466,0.4598,2257.6893
애플,2,1953.0137,0.0446,0.4088,2007.6980
애플,3,1710.5185,0.0422,0.3581,1758.4130
애플,6,1386.2756,0.0558,0.2902,1425.0913
애플,4,921.2069,0.0479,0.1928,947.0007
애플,7,610.6627,0.0571,0.1278,627.7612
애플,5,521.7944,0.0490,0.1092,536.4047
애플,8,427.6718,0.0432,0.0895,439.6466
애플,9,278.3836,0.0542,0.0583,286.1784
애플,10,99.8971,0.0353,0.0209,102.6942
엔비디아,0,3737.0363,0.0668,0.5448,3817.7563
엔비디아,1,2991.0030,0.0635,0.4360,3055.6087
엔비디아,3,2963.5248,0.0732,0.4320,3027.5369
엔비디아,2,2847.4293,0.0651,0.4151,2908.9338
엔비디아,6,1831.4226,0.0737,0.2670,1870.9813
엔비디아,4,1674.1098,0.0870,0.2440,1710.2706
엔비디아,7,618.9804,0.0579,0.0902,632.3504
엔비디아,8,546.8931,0.0553,0.0797,558.7060
엔비디아,5,528.7890,0.0497,0.0771,540.2108
엔비디아,9,342.0342,0.0665,0.0499,349.4221
엔비디아,10,146.5157,0.0518,0.0214,149.6805
오포,0,200.5909,0.0036,0.6046,200.5909
오포,1,172.4258,0.0037,0.5197,172.4258
오포,2,128.4606,0.0029,0.3872,128.4606
오포,3,113.3476,0.0028,0.3416,113.3476
오포,6,76.9390,0.0031,0.2319,76.9390
오포,4,46.0260,0.0024,0.1387,46.0260
오포,8,33.2711,0.0034,0.1003,33.2711
오포,7,30.4985,0.0029,0.0919,30.4985
오포,5,20.9837,0.0020,0.0632,20.9837
오포,9,14.6886,0.0029,0.0443,14.6886
오포,10,5.1798,0.0018,0.0156,5.1798
원익IPS,2,256.9212,0.0059,0.5759,256.9212
원익IPS,0,233.5648,0.0042,0.5235,233.5648
원익IPS,1,192.3475,0.0041,0.4311,192.3475
원익IPS,3,166.9301,0.0041,0.3742,166.9301
원익IPS,6,70.0694,0.0028,0.1571,70.0694
원익IPS,8,65.1558,0.0066,0.1460,65.1558
원익IPS,4,50.1477,0.0026,0.1124,50.1477
원익IPS,7,36.7368,0.0034,0.0823,36.7368
원익IPS,10,18.4995,0.0065,0.0415,18.4995
원익IPS,5,11.8908,0.0011,0.0267,11.8908
원익IPS,9,10.4918,0.0020,0.0235,10.4918
인텔,0,1286.6671,0.0230,0.4925,1286.6671
인텔,4,1172.6325,0.0609,0.4489,1172.6325
인텔,2,1039.3632,0.0237,0.3979,1039.3632
인텔,1,1022.8763,0.0217,0.3916,1022.8763
인텔,3,981.6590,0.0242,0.3758,981.6590
인텔,6,706.1900,0.0284,0.2703,706.1900
인텔,7,286.9629,0.0268,0.1098,286.9629
인텔,8,238.4426,0.0241,0.0913,238.4426
인텔,5,218.2304,0.0205,0.0835,218.2304
인텔,9,112.6125,0.0219,0.0431,112.6125
인텔,10,72.5179,0.0257,0.0278,72.5179
카카오,0,623.7553,0.0111,0.5333,794.2900
카카오,2,515.9034,0.0118,0.4411,656.9513
카카오,3,490.4860,0.0121,0.4194,624.5849
카카오,1,484.3034,0.0103,0.4141,616.7120
카카오,6,340.7298,0.0137,0.2913,433.8853
카카오,4,236.3126,0.0123,0.2021,300.9205
카카오,5,162.2739,0.0153,0.1387,206.6396
카카오,7,133.0843,0.0125,0.1138,169.4695
카카오,8,112.9830,0.0114,0.0966,143.8725
카카오,10,68.8180,0.0244,0.0588,87.6328
카카오,9,63.6505,0.0124,0.0544,81.0526
퀄컴,0,917.7722,0.0164,0.5256,917.7722
퀄컴,1,817.4767,0.0173,0.4681,817.4767
퀄컴,2,800.9898,0.0183,0.4587,800.9898
퀄컴,3,662.2248,0.0163,0.3792,662.2248
퀄컴,6,506.2860,0.0204,0.2899,506.2860
퀄컴,4,326.3037,0.0170,0.1869,326.3037
퀄컴,8,208.6373,0.0211,0.1195,208.6373
퀄컴,7,194.0812,0.0182,0.1111,194.0812
퀄컴,9,83.9348,0.0163,0.0481,83.9348
퀄컴,5,76.9402,0.0072,0.0441,76.9402
퀄컴,10,42.9188,0.0152,0.0246,42.9188
텐센트,0,75.5651,0.0014,0.6044,75.5651
텐센트,1,54.2695,0.0012,0.4340,54.2695
텐센트,2,52.8956,0.0012,0.4230,52.8956
텐센트,3,41.2173,0.0010,0.3296,41.2173
텐센트,6,33.6608,0.0014,0.2692,33.6608
텐센트,4,24.0434,0.0012,0.1923,24.0434
텐센트,5,19.5848,0.0018,0.1566,19.5848
텐센트,9,14.6886,0.0029,0.1175,14.6886
텐센트,8,10.3972,0.0011,0.0832,10.3972
텐센트,7,7.6246,0.0007,0.0610,7.6246
텐센트,10,2.2199,0.0008,0.0178,2.2199
폭스바겐,2,484.3034,0.0111,0.5818,568.7659
폭스바겐,0,434.1557,0.0078,0.5216,509.8724
폭스바겐,1,331.1124,0.0070,0.3978,388.8584
폭스바겐,3,303.6342,0.0075,0.3648,356.5880
폭스바겐,6,162.1214,0.0065,0.1948,190.3954
폭스바겐,7,136.5500,0.0128,0.1641,160.3643
폭스바겐,8,87.3365,0.0088,0.1049,102.5680
폭스바겐,4,85.8694,0.0045,0.1032,100.8450
폭스바겐,9,59.4538,0.0116,0.0714,69.8225
폭스바겐,5,53.8581,0.0051,0.0647,63.2510
폭스바겐,10,39.9588,0.0141,0.0480,46.9277
퓨리오사,3,12.3652,0.0003,0.5706,12.3652
퓨리오사,0,11.6782,0.0002,0.5389,11.6782
퓨리오사,1,10.3043,0.0002,0.4755,10.3043
퓨리오사,2,6.1826,0.0001,0.2853,6.1826
퓨리오사,6,5.4956,0.0002,0.2536,5.4956
퓨리오사,7,1.3863,0.0001,0.0640,1.3863
퓨리오사,8,1.3863,0.0001,0.0640,1.3863
퓨리오사,4,1.3739,0.0001,0.0634,1.3739
하이센스,0,248.6778,0.0044,0.5808,271.8048
하이센스,1,244.5561,0.0052,0.5712,267.2998
하이센스,2,169.6779,0.0039,0.3963,185.4580
하이센스,3,109.9128,0.0027,0.2567,120.1347
하이센스,6,90.6781,0.0036,0.2118,99.1111
하이센스,5,80.4375,0.0076,0.1879,87.9182
하이센스,4,59.7651,0.0031,0.1396,65.3233
하이센스,7,37.4299,0.0035,0.0874,40.9109
하이센스,8,30.4985,0.0031,0.0712,33.3348
하이센스,9,11.1913,0.0022,0.0261,12.2321
하이센스,10,9.6197,0.0034,0.0225,10.5144
하이얼,0,48.0869,0.0009,0.6132,48.0869
하이얼,1,36.4086,0.0008,0.4643,36.4086
하이얼,2,30.9130,0.0007,0.3942,30.9130
하이얼,3,28.1652,0.0007,0.3591,28.1652
하이얼,6,19.9217,0.0008,0.2540,19.9217
하이얼,4,14.4261,0.0007,0.1839,14.4261
하이얼,5,7.6940,0.0007,0.0981,7.6940
하이얼,9,5.5957,0.0011,0.0714,5.5957
하이얼,7,5.5452,0.0005,0.0707,5.5452
하이얼,8,4.8520,0.0005,0.0619,4.8520
하이얼,10,3.6999,0.0013,0.0472,3.6999
한미반도체,2,384.0080,0.0088,0.5507,384.0080
한미반도체,0,373.7036,0.0067,0.5359,373.7036
한미반도체,1,312.5646,0.0066,0.4483,312.5646
한미반도체,3,255.5473,0.0063,0.3665,255.5473
한미반도체,6,125.7128,0.0051,0.1803,125.7128
한미반도체,8,91.4954,0.0092,0.1312,91.4954
한미반도체,4,80.3738,0.0042,0.1153,80.3738
한미반도체,7,60.9970,0.0057,0.0875,60.9970
한미반도체,5,25.1804,0.0024,0.0361,25.1804
한미반도체,9,24.4810,0.0048,0.0351,24.4810
한미반도체,10,22.1994,0.0079,0.0318,22.1994
한화솔루션,2,184.7910,0.0042,0.5429,184.7910
한화솔루션,0,182.0431,0.0033,0.5348,182.0431
한화솔루션,1,153.1910,0.0033,0.4501,153.1910
한화솔루션,3,132.5824,0.0033,0.3895,132.5824
한화솔루션,6,52.8956,0.0021,0.1554,52.8956
한화솔루션,8,40.8957,0.0041,0.1201,40.8957
한화솔루션,4,36.4086,0.0019,0.1070,36.4086
한화솔루션,7,32.5779,0.0030,0.0957,32.5779
한화솔루션,5,18.1859,0.0017,0.0534,18.1859
한화솔루션,9,13.2897,0.0026,0.0390,13.2897
한화솔루션,10,12.5796,0.0045,0.0370,12.5796
한화시스템,2,346.2254,0.0079,0.5671,346.2254
한화시스템,0,305.0081,0.0054,0.4996,305.0081
한화시스템,1,263.1038,0.0056,0.4309,263.1038
한화시스템,3,239.7474,0.0059,0.3927,239.7474
한화시스템,6,134.6432,0.0054,0.2205,134.6432
한화시스템,7,72.0873,0.0067,0.1181,72.0873
한화시스템,4,63.1999,0.0033,0.1035,63.1999
한화시스템,8,55.4518,0.0056,0.0908,55.4518
한화시스템,9,37.0712,0.0072,0.0607,37.0712
한화시스템,10,26.6392,0.0094,0.0436,26.6392
한화시스템,5,26.5793,0.0025,0.0435,26.5793
현대모비스,2,895.7896,0.0205,0.5721,895.7896
현대모비스,0,819.5376,0.0146,0.5234,819.5376
현대모비스,1,664.9726,0.0141,0.4247,664.9726
현대모비스,3,579.7902,0.0143,0.3703,579.7902
현대모비스,6,310.5038,0.0125,0.1983,310.5038
현대모비스,8,190.6155,0.0193,0.1217,190.6155
현대모비스,7,173.9799,0.0163,0.1111,173.9799
현대모비스,4,138.7650,0.0072,0.0886,138.7650
현대모비스,9,94.4266,0.0184,0.0603,94.4266
현대모비스,5,65.7489,0.0062,0.0420,65.7489
현대모비스,10,59.1983,0.0209,0.0378,59.1983
현대자동차,0,939.0678,0.0168,0.5462,939.0678
현대자동차,2,798.2420,0.0182,0.4643,798.2420
현대자동차,3,785.1898,0.0194,0.4567,785.1898
현대자동차,1,708.9378,0.0150,0.4124,708.9378
현대자동차,6,383.3210,0.0154,0.2230,383.3210
현대자동차,7,229.4317,0.0215,0.1334,229.4317
현대자동차,4,219.1387,0.0114,0.1275,219.1387
현대자동차,8,176.0594,0.0178,0.1024,176.0594
현대자동차,5,149.6837,0.0141,0.0871,149.6837
현대자동차,9,101.4212,0.0197,0.0590,101.4212
현대자동차,10,79.9177,0.0283,0.0465,79.9177
화웨이,0,524.8338,0.0094,0.5827,619.0939
화웨이,1,449.2687,0.0095,0.4988,529.9574
화웨이,2,381.9471,0.0087,0.4240,450.5448
화웨이,3,340.7298,0.0084,0.3783,401.9249
화웨이,6,196.4692,0.0079,0.2181,231.7551
화웨이,8,109.5173,0.0111,0.1216,129.1866
화웨이,4,103.7302,0.0054,0.1152,122.3602
화웨이,7,81.0982,0.0076,0.0900,95.6635
화웨이,5,45.4647,0.0043,0.0505,53.6301
화웨이,9,40.5685,0.0079,0.0450,47.8546
화웨이,10,20.7194,0.0073,0.0230,24.4406
