org,topic,base_score,topic_share,company_focus,hybrid_score
삼성디스플레이,5,98.6323,0.0198,0.0422,98.6323
삼성디스플레이,9,29.1358,0.0221,0.0125,29.1358
삼성전자,0,6968.2086,0.1677,0.5878,8282.4127
삼성전자,1,6910.6287,0.1862,0.5830,8213.9733
삼성전자,2,5263.4090,0.1772,0.4440,6256.0880
삼성전자,6,2212.7404,0.1458,0.1867,2630.0633
삼성전자,3,1858.7570,0.1407,0.1568,2209.3185
삼성전자,7,1821.0870,0.3285,0.1536,2164.5441
삼성전자,8,1654.1271,0.2219,0.1395,1966.0955
삼성전자,4,956.0781,0.1489,0.0807,1136.3945
삼성전자,10,785.1172,0.1851,0.0662,933.1903
삼성전자,5,696.4038,0.1396,0.0587,827.7456
삼성전자,9,284.5029,0.2154,0.0240,338.1602
샤오미,0,452.6251,0.0109,0.6136,474.7132
샤오미,1,421.0727,0.0113,0.5708,441.6211
샤오미,2,298.6679,0.0101,0.4049,313.2429
샤오미,3,176.6852,0.0134,0.2395,185.3075
샤오미,6,151.7349,0.0100,0.2057,159.1395
샤오미,8,74.0216,0.0099,0.1004,77.6339
샤오미,7,65.8581,0.0119,0.0893,69.0720
샤오미,4,61.1226,0.0095,0.0829,64.1054
샤오미,5,59.0299,0.0118,0.0800,61.9106
샤오미,10,32.5591,0.0077,0.0441,34.1479
샤오미,9,19.7095,0.0149,0.0267,20.6714
샤오펑,0,54.0655,0.0013,0.5518,54.0655
샤오펑,1,50.3609,0.0014,0.5140,50.3609
샤오펑,3,49.8708,0.0038,0.5090,49.8708
샤오펑,2,27.9783,0.0009,0.2856,27.9783
샤오펑,8,16.8564,0.0023,0.1720,16.8564
샤오펑,6,15.8207,0.0010,0.1615,15.8207
샤오펑,5,11.9554,0.0024,0.1220,11.9554
샤오펑,7,8.1398,0.0015,0.0831,8.1398
샤오펑,10,8.1398,0.0019,0.0831,8.1398
샤오펑,4,7.5460,0.0012,0.0770,7.5460
샤오펑,9,1.7139,0.0013,0.0175,1.7139
샤프,0,66.5421,0.0016,0.6853,66.5421
샤프,1,55.2571,0.0015,0.5691,55.2571
샤프,2,37.7706,0.0013,0.3890,37.7706
샤프,6,14.3825,0.0009,0.1481,14.3825
샤프,3,11.3990,0.0009,0.1174,11.3990
샤프,8,8.7947,0.0012,0.0906,8.7947
샤프,4,6.7914,0.0011,0.0699,6.7914
샤프,10,5.1798,0.0012,0.0533,5.1798
샤프,5,4.4833,0.0009,0.0462,4.4833
샤프,7,3.6999,0.0007,0.0381,3.6999
선익시스템,0,107.4378,0.0026,0.6302,107.4378
선익시스템,1,101.4212,0.0027,0.5949,101.4212
선익시스템,2,76.9402,0.0026,0.4513,76.9402
선익시스템,3,24.9354,0.0019,0.1463,24.9354
선익시스템,6,15.8207,0.0010,0.0928,15.8207
선익시스템,8,15.3906,0.0021,0.0903,15.3906
선익시스템,10,11.8397,0.0028,0.0694,11.8397
선익시스템,4,6.0368,0.0009,0.0354,6.0368
선익시스템,7,4.4399,0.0008,0.0260,4.4399
선익시스템,5,2.9889,0.0006,0.0175,2.9889
세미파이브,0,93.5749,0.0023,0.5746,93.5749
세미파이브,2,93.0277,0.0031,0.5713,93.0277
세미파이브,1,86.7326,0.0023,0.5326,86.7326
세미파이브,3,24.9354,0.0019,0.1531,24.9354
세미파이브,6,23.7310,0.0016,0.1457,23.7310
세미파이브,8,14.6578,0.0020,0.0900,14.6578
세미파이브,10,8.8797,0.0021,0.0545,8.8797
세미파이브,5,6.7249,0.0013,0.0413,6.7249
세미파이브,7,5.9198,0.0011,0.0364,5.9198
세미파이브,4,5.2822,0.0008,0.0324,5.2822
소니,0,566.9944,0.0136,0.6294,566.9944
소니,1,536.4830,0.0145,0.5955,536.4830
소니,2,341.3347,0.0115,0.3789,341.3347
소니,3,178.1101,0.0135,0.1977,178.1101
소니,6,153.8923,0.0101,0.1708,153.8923
소니,4,98.8526,0.0154,0.1097,98.8526
소니,8,82.0834,0.0110,0.0911,82.0834
소니,5,73.2270,0.0147,0.0813,73.2270
소니,7,70.2980,0.0127,0.0780,70.2980
소니,10,56.2384,0.0133,0.0624,56.2384
소니,9,17.1387,0.0130,0.0190,17.1387
아마존,0,824.8451,0.0198,0.6338,824.8451
아마존,2,701.5547,0.0236,0.5390,701.5547
아마존,1,556.7673,0.0150,0.4278,556.7673
아마존,6,365.3143,0.0241,0.2807,365.3143
아마존,3,176.6852,0.0134,0.1358,176.6852
아마존,8,155.3722,0.0208,0.1194,155.3722
아마존,4,92.8158,0.0145,0.0713,92.8158
아마존,5,88.9185,0.0178,0.0683,88.9185
아마존,10,60.6782,0.0143,0.0466,60.6782
아마존,7,47.3586,0.0085,0.0364,47.3586
아마존,9,11.1402,0.0084,0.0086,11.1402
알파벳,2,417.5754,0.0141,0.6186,417.5754
알파벳,0,404.1048,0.0097,0.5987,404.1048
알파벳,1,276.2853,0.0074,0.4093,276.2853
알파벳,6,151.0158,0.0100,0.2237,151.0158
알파벳,8,87.2136,0.0117,0.1292,87.2136
알파벳,3,69.1067,0.0052,0.1024,69.1067
알파벳,4,49.0490,0.0076,0.0727,49.0490
알파벳,10,36.9989,0.0087,0.0548,36.9989
알파벳,7,35.5190,0.0064,0.0526,35.5190
알파벳,5,34.3719,0.0069,0.0509,34.3719
알파벳,9,14.5679,0.0110,0.0216,14.5679
애플,0,3316.0161,0.0798,0.6765,3926.8263
애플,1,2386.5451,0.0643,0.4868,2826.1467
애플,2,2127.0468,0.0716,0.4339,2518.8488
애플,6,1200.2157,0.0791,0.2448,1421.2955
애플,3,852.7911,0.0646,0.1740,1009.8753
애플,4,507.0912,0.0790,0.1034,600.4974
애플,8,394.2935,0.0529,0.0804,466.9223
애플,5,339.9826,0.0681,0.0694,402.6073
애플,7,252.3327,0.0455,0.0515,298.8123
애플,10,207.1940,0.0489,0.0423,245.3591
애플,9,108.8309,0.0824,0.0222,128.8776
엔비디아,0,1942.1984,0.0467,0.6138,2630.1251
엔비디아,1,1605.9518,0.0433,0.5075,2174.7799
엔비디아,2,1605.2523,0.0541,0.5073,2173.8327
엔비디아,6,704.7402,0.0464,0.2227,954.3592
엔비디아,3,545.7293,0.0413,0.1725,739.0267
엔비디아,8,345.9229,0.0464,0.1093,468.4488
엔비디아,4,283.7296,0.0442,0.0897,384.2266
엔비디아,5,197.2646,0.0395,0.0623,267.1357
엔비디아,10,166.4952,0.0393,0.0526,225.4677
엔비디아,7,151.6956,0.0274,0.0479,205.4262
엔비디아,9,28.2789,0.0214,0.0089,38.2953
오포,0,162.1964,0.0039,0.6373,162.1964
오포,1,145.4869,0.0039,0.5717,145.4869
오포,2,101.4212,0.0034,0.3985,101.4212
오포,6,56.0916,0.0037,0.2204,56.0916
오포,3,47.0211,0.0036,0.1848,47.0211
오포,4,23.3926,0.0036,0.0919,23.3926
오포,7,19.9794,0.0036,0.0785,19.9794
오포,5,18.6804,0.0037,0.0734,18.6804
오포,8,13.1920,0.0018,0.0518,13.1920
오포,9,11.9971,0.0091,0.0471,11.9971
오포,10,5.9198,0.0014,0.0233,5.9198
원익IPS,0,188.5360,0.0045,0.5974,188.5360
원익IPS,1,186.0554,0.0050,0.5895,186.0554
원익IPS,2,156.6782,0.0053,0.4964,156.6782
원익IPS,3,48.4459,0.0037,0.1535,48.4459
원익IPS,8,30.7813,0.0041,0.0975,30.7813
원익IPS,6,25.1693,0.0017,0.0797,25.1693
원익IPS,10,21.4594,0.0051,0.0680,21.4594
원익IPS,4,17.3558,0.0027,0.0550,17.3558
원익IPS,7,14.0596,0.0025,0.0445,14.0596
원익IPS,5,2.9889,0.0006,0.0095,2.9889
원익IPS,9,0.8569,0.0006,0.0027,0.8569
인텔,0,969.7129,0.0233,0.5992,1085.6906
인텔,1,870.1237,0.0234,0.5377,974.1905
인텔,2,773.5987,0.0261,0.4780,866.1211
인텔,6,353.0892,0.0233,0.2182,395.3187
인텔,3,306.3494,0.0232,0.1893,342.9887
인텔,4,233.9260,0.0364,0.1445,261.9035
인텔,8,157.5708,0.0211,0.0974,176.4163
인텔,5,121.0487,0.0243,0.0748,135.5262
인텔,7,71.7779,0.0129,0.0444,80.3626
인텔,10,69.5580,0.0164,0.0430,77.8771
인텔,9,21.4234,0.0162,0.0132,23.9857
카카오,0,340.3353,0.0082,0.5632,367.9024
카카오,1,320.3510,0.0086,0.5301,346.2994
카카오,2,215.4326,0.0073,0.3565,232.8826
카카오,6,197.0396,0.0130,0.3261,212.9998
카카오,4,147.1470,0.0229,0.2435,159.0659
카카오,3,136.0761,0.0103,0.2252,147.0983
카카오,5,92.6546,0.0186,0.1533,100.1596
카카오,8,69.6243,0.0093,0.1152,75.2639
카카오,10,68.8180,0.0162,0.1139,74.3923
카카오,7,47.3586,0.0085,0.0784,51.1947
카카오,9,29.9928,0.0227,0.0496,32.4222
퀄컴,0,594.0271,0.0143,0.6012,774.8490
퀄컴,1,527.3901,0.0142,0.5338,687.9276
퀄컴,2,401.4879,0.0135,0.4064,523.7009
퀄컴,3,299.2250,0.0227,0.3029,390.3090
퀄컴,6,250.9738,0.0165,0.2540,327.3702
퀄컴,4,104.1348,0.0162,0.1054,135.8334
퀄컴,5,86.6769,0.0174,0.0877,113.0613
퀄컴,8,76.2203,0.0102,0.0771,99.4218
퀄컴,7,62.1582,0.0112,0.0629,81.0791
퀄컴,10,54.0184,0.0127,0.0547,70.4616
퀄컴,9,22.2803,0.0169,0.0226,29.0625
텐센트,0,40.2025,0.0010,0.5785,40.2025
텐센트,1,34.2734,0.0009,0.4932,34.2734
텐센트,6,25.8884,0.0017,0.3725,25.8884
텐센트,3,24.2230,0.0018,0.3486,24.2230
텐센트,2,20.9837,0.0007,0.3020,20.9837
텐센트,4,14.3374,0.0022,0.2063,14.3374
텐센트,8,7.3289,0.0010,0.1055,7.3289
텐센트,5,6.7249,0.0013,0.0968,6.7249
텐센트,10,4.4399,0.0010,0.0639,4.4399
텐센트,9,3.4277,0.0026,0.0493,3.4277
텐센트,7,2.2199,0.0004,0.0319,2.2199
폭스바겐,0,148.3335,0.0036,0.5260,148.3335
폭스바겐,3,145.3378,0.0110,0.5154,145.3378
폭스바겐,1,141.9896,0.0038,0.5035,141.9896
폭스바겐,2,92.3282,0.0031,0.3274,92.3282
폭스바겐,8,51.3021,0.0069,0.1819,51.3021
폭스바겐,6,46.7430,0.0031,0.1658,46.7430
폭스바겐,4,31.6932,0.0049,0.1124,31.6932
폭스바겐,10,31.0791,0.0073,0.1102,31.0791
폭스바겐,5,23.1636,0.0046,0.0821,23.1636
폭스바겐,7,19.2394,0.0035,0.0682,19.2394
폭스바겐,9,2.5708,0.0019,0.0091,2.5708
하이센스,1,367.9140,0.0099,0.6418,456.2134
하이센스,0,356.2777,0.0086,0.6215,441.7843
하이센스,2,200.0445,0.0067,0.3490,248.0552
하이센스,3,100.4541,0.0076,0.1752,124.5631
하이센스,6,99.2389,0.0065,0.1731,123.0563
하이센스,7,49.5786,0.0089,0.0865,61.4774
하이센스,8,39.5759,0.0053,0.0690,49.0741
하이센스,10,31.8191,0.0075,0.0555,39.4557
하이센스,5,28.3941,0.0057,0.0495,35.2087
하이센스,4,21.8834,0.0034,0.0382,27.1354
하이센스,9,3.4277,0.0026,0.0060,4.2504
하이얼,0,83.1777,0.0020,0.6320,83.1777
하이얼,1,70.6451,0.0019,0.5368,70.6451
하이얼,2,58.7543,0.0020,0.4464,58.7543
하이얼,8,24.1853,0.0032,0.1838,24.1853
하이얼,6,23.7310,0.0016,0.1803,23.7310
하이얼,3,19.2359,0.0015,0.1462,19.2359
하이얼,10,12.5796,0.0030,0.0956,12.5796
하이얼,7,11.8397,0.0021,0.0900,11.8397
하이얼,5,8.9666,0.0018,0.0681,8.9666
하이얼,4,7.5460,0.0012,0.0573,7.5460
하이얼,9,2.5708,0.0019,0.0195,2.5708
한미반도체,2,155.9788,0.0053,0.5952,155.9788
한미반도체,0,148.3335,0.0036,0.5660,148.3335
한미반도체,1,136.3940,0.0037,0.5204,136.3940
한미반도체,6,37.3944,0.0025,0.1427,37.3944
한미반도체,3,31.3474,0.0024,0.1196,31.3474
한미반도체,8,24.9182,0.0033,0.0951,24.9182
한미반도체,10,16.2795,0.0038,0.0621,16.2795
한미반도체,7,15.5395,0.0028,0.0593,15.5395
한미반도체,4,11.3190,0.0018,0.0432,11.3190
한미반도체,5,10.4610,0.0021,0.0399,10.4610
한화솔루션,0,252.9987,0.0061,0.5905,252.9987
한화솔루션,2,231.5201,0.0078,0.5404,231.5201
한화솔루션,1,217.5309,0.0059,0.5077,217.5309
한화솔루션,3,74.0938,0.0056,0.1729,74.0938
한화솔루션,6,69.7549,0.0046,0.1628,69.7549
한화솔루션,8,60.0968,0.0081,0.1403,60.0968
한화솔루션,10,47.3586,0.0112,0.1105,47.3586
한화솔루션,4,35.4662,0.0055,0.0828,35.4662
한화솔루션,7,25.8992,0.0047,0.0604,25.8992
한화솔루션,5,22.4164,0.0045,0.0523,22.4164
한화솔루션,9,2.5708,0.0019,0.0060,2.5708
한화시스템,2,74.1424,0.0025,0.6010,74.1424
한화시스템,0,72.0873,0.0017,0.5843,72.0873
한화시스템,1,60.1532,0.0016,0.4876,60.1532
한화시스템,6,22.2928,0.0015,0.1807,22.2928
한화시스템,8,12.4591,0.0017,0.1010,12.4591
한화시스템,3,12.1115,0.0009,0.0982,12.1115
한화시스템,7,5.9198,0.0011,0.0480,5.9198
한화시스템,5,5.2305,0.0010,0.0424,5.2305
한화시스템,10,5.1798,0.0012,0.0420,5.1798
한화시스템,4,4.5276,0.0007,0.0367,4.5276
현대모비스,0,207.2510,0.0050,0.5810,207.2510
현대모비스,1,184.6565,0.0050,0.5177,184.6565
현대모비스,2,183.2576,0.0062,0.5137,183.2576
현대모비스,3,87.6302,0.0066,0.2457,87.6302
현대모비스,6,65.4402,0.0043,0.1835,65.4402
현대모비스,8,45.4390,0.0061,0.1274,45.4390
현대모비스,10,30.3391,0.0072,0.0851,30.3391
현대모비스,7,26.6392,0.0048,0.0747,26.6392
현대모비스,4,24.1472,0.0038,0.0677,24.1472
현대모비스,5,14.1971,0.0028,0.0398,14.1971
현대모비스,9,12.8540,0.0097,0.0360,12.8540
현대자동차,0,385.3898,0.0093,0.5772,385.3898
현대자동차,1,340.6352,0.0092,0.5102,340.6352
현대자동차,3,242.9422,0.0184,0.3638,242.9422
현대자동차,2,225.2249,0.0076,0.3373,225.2249
현대자동차,6,170.4321,0.0112,0.2552,170.4321
현대자동차,8,170.0299,0.0228,0.2546,170.0299
현대자동차,5,65.0077,0.0130,0.0974,65.0077
현대자동차,10,61.4182,0.0145,0.0920,61.4182
현대자동차,7,53.2785,0.0096,0.0798,53.2785
현대자동차,4,51.3128,0.0080,0.0768,51.3128
현대자동차,9,10.2832,0.0078,0.0154,10.2832
화웨이,0,434.6033,0.0105,0.6219,434.6033
화웨이,1,409.1820,0.0110,0.5855,409.1820
화웨이,2,252.5037,0.0085,0.3613,252.5037
화웨이,6,166.1173,0.0109,0.2377,166.1173
화웨이,3,158.1618,0.0120,0.2263,158.1618
화웨이,4,83.0060,0.0129,0.1188,83.0060
화웨이,5,50.8106,0.0102,0.0727,50.8106
화웨이,7,48.8386,0.0088,0.0699,48.8386
화웨이,8,47.6377,0.0064,0.0682,47.6377
화웨이,10,28.1192,0.0066,0.0402,28.1192
화웨이,9,27.4220,0.0208,0.0392,27.4220
