title,url
삼성  OLED  TV 판매량 작년 200만대 돌파,https://www.mk.co.kr/article/11965025
中 공습에 '휘청'...입지 좁아지는 삼성·LG TV 돌파구는,https://www.pinpointnews.co.kr/news/articleView.html?idxno=429650
"""OLED 공급망 중국 의존 위험""…인도 '중수 기반 소재' 해법 제시",https://www.thelec.kr/news/articleView.html?idxno=52463
