term,cur,prev,diff,total,ma7,z_like
byd,2,1,1,12,0.571,0.814
구글,2,2,0,74,0.857,0.593
증착기,1,0,1,3,0.286,0.465
모니터,3,0,3,125,2.143,0.348
bmw,1,0,1,7,0.429,0.345
샤오미,1,1,0,12,0.429,0.345
갤럭시,2,1,1,88,1.429,0.26
선익시스템,1,1,0,13,0.857,0.074
노트북,4,3,1,141,4.429,-0.138
화웨이,1,0,1,32,2.0,-0.414
sk하이닉스,1,0,1,81,3.0,-0.732
xr,2,2,0,121,4.286,-0.744
lg전자,5,3,2,201,8.0,-0.784
폴더블,2,0,2,155,6.0,-1.16
lg디스플레이,3,2,1,137,9.143,-1.527
디스플레이,2,2,0,229,11.571,-2.174
oled,4,1,3,327,16.857,-2.518
