--- Sentiment Scaling Log (2026-09-21) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.4842 -> score_final=0.4842
Topic 0 (Automotive_Display_Topic): score_raw=0.4821 -> score_final=0.4821
Topic 0 (Automotive_Display_Topic): score_raw=0.4843 -> score_final=0.4843
Topic 0 (Automotive_Display_Topic): score_raw=0.4786 -> score_final=0.4786
Topic 0 (Automotive_Display_Topic): score_raw=0.4873 -> score_final=0.4873
Topic 0 (Automotive_Display_Topic): score_raw=0.4783 -> score_final=0.4783
Topic 0 (Automotive_Display_Topic): score_raw=0.4762 -> score_final=0.4762
Topic 0 (Automotive_Display_Topic): score_raw=0.4740 -> score_final=0.4740
Topic 0 (Automotive_Display_Topic): score_raw=0.4715 -> score_final=0.4715
Topic 0 (Automotive_Display_Topic): score_raw=0.4800 -> score_final=0.4800
Topic 0 (Automotive_Display_Topic): score_raw=0.4707 -> score_final=0.4707
Topic 0 (Automotive_Display_Topic): score_raw=0.4752 -> score_final=0.4752
Topic 0 (Automotive_Display_Topic): score_raw=0.4844 -> score_final=0.4844
Topic 0 (Automotive_Display_Topic): score_raw=0.4861 -> score_final=0.4861
Topic 0 (Automotive_Display_Topic): score_raw=0.4721 -> score_final=0.4721
Topic 0 (Automotive_Display_Topic): score_raw=0.4827 -> score_final=0.4827
Topic 0 (Automotive_Display_Topic): score_raw=0.4756 -> score_final=0.4756
Topic 0 (Automotive_Display_Topic): score_raw=0.4733 -> score_final=0.4733
Topic 0 (Automotive_Display_Topic): score_raw=0.4828 -> score_final=0.4828
Topic 0 (Automotive_Display_Topic): score_raw=0.4852 -> score_final=0.4852
Topic 0 (Automotive_Display_Topic): score_raw=0.4817 -> score_final=0.4817
Topic 0 (Automotive_Display_Topic): score_raw=0.4806 -> score_final=0.4806
Topic 0 (Automotive_Display_Topic): score_raw=0.4749 -> score_final=0.4749
Topic 0 (Automotive_Display_Topic): score_raw=0.4796 -> score_final=0.4796
Topic 0 (Automotive_Display_Topic): score_raw=0.4812 -> score_final=0.4812
Topic 0 (Automotive_Display_Topic): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Automotive_Display_Topic): score_raw=0.4734 -> score_final=0.4734
Topic 0 (Automotive_Display_Topic): score_raw=0.4745 -> score_final=0.4745
Topic 0 (Automotive_Display_Topic): score_raw=0.4700 -> score_final=0.4700
Topic 0 (Automotive_Display_Topic): score_raw=0.4760 -> score_final=0.4760
Topic 0 (Automotive_Display_Topic): score_raw=0.4780 -> score_final=0.4780
Topic 0 (Automotive_Display_Topic): score_raw=0.4797 -> score_final=0.4797
Topic 0 (Automotive_Display_Topic): score_raw=0.4756 -> score_final=0.4756
Topic 0 (Automotive_Display_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Automotive_Display_Topic): score_raw=0.4743 -> score_final=0.4743
Topic 0 (Automotive_Display_Topic): score_raw=0.4789 -> score_final=0.4789
Topic 0 (Automotive_Display_Topic): score_raw=0.4911 -> score_final=0.4911
Topic 0 (Automotive_Display_Topic): score_raw=0.4800 -> score_final=0.4800
Topic 0 (Automotive_Display_Topic): score_raw=0.4766 -> score_final=0.4766
Topic 0 (Automotive_Display_Topic): score_raw=0.4769 -> score_final=0.4769
