--- Sentiment Scaling Log (2026-06-24) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.5345 -> score_final=0.5345
Topic 0 (Flexible_Display_Topic): score_raw=0.5423 -> score_final=0.5423
Topic 0 (Flexible_Display_Topic): score_raw=0.5360 -> score_final=0.5360
Topic 0 (Flexible_Display_Topic): score_raw=0.5403 -> score_final=0.5403
Topic 0 (Flexible_Display_Topic): score_raw=0.5412 -> score_final=0.5412
Topic 0 (Flexible_Display_Topic): score_raw=0.5359 -> score_final=0.5359
Topic 0 (Flexible_Display_Topic): score_raw=0.5357 -> score_final=0.5357
Topic 0 (Flexible_Display_Topic): score_raw=0.5324 -> score_final=0.5324
Topic 0 (Flexible_Display_Topic): score_raw=0.5368 -> score_final=0.5368
Topic 0 (Flexible_Display_Topic): score_raw=0.5380 -> score_final=0.5380
Topic 0 (Flexible_Display_Topic): score_raw=0.5307 -> score_final=0.5307
Topic 0 (Flexible_Display_Topic): score_raw=0.5295 -> score_final=0.5295
Topic 0 (Flexible_Display_Topic): score_raw=0.5211 -> score_final=0.5211
Topic 0 (Flexible_Display_Topic): score_raw=0.5383 -> score_final=0.5383
Topic 0 (Flexible_Display_Topic): score_raw=0.5363 -> score_final=0.5363
Topic 0 (Flexible_Display_Topic): score_raw=0.5396 -> score_final=0.5396
Topic 0 (Flexible_Display_Topic): score_raw=0.5288 -> score_final=0.5288
Topic 0 (Flexible_Display_Topic): score_raw=0.5304 -> score_final=0.5304
Topic 0 (Flexible_Display_Topic): score_raw=0.5081 -> score_final=0.5081
Topic 0 (Flexible_Display_Topic): score_raw=0.5251 -> score_final=0.5251
Topic 0 (Flexible_Display_Topic): score_raw=0.5280 -> score_final=0.5280
Topic 0 (Flexible_Display_Topic): score_raw=0.5338 -> score_final=0.5338
Topic 0 (Flexible_Display_Topic): score_raw=0.5307 -> score_final=0.5307
Topic 0 (Flexible_Display_Topic): score_raw=0.5230 -> score_final=0.5230
Topic 0 (Flexible_Display_Topic): score_raw=0.5232 -> score_final=0.5232
Topic 0 (Flexible_Display_Topic): score_raw=0.5329 -> score_final=0.5329
Topic 0 (Flexible_Display_Topic): score_raw=0.5177 -> score_final=0.5177
Topic 0 (Flexible_Display_Topic): score_raw=0.5316 -> score_final=0.5316
Topic 0 (Flexible_Display_Topic): score_raw=0.5301 -> score_final=0.5301
Topic 0 (Flexible_Display_Topic): score_raw=0.5403 -> score_final=0.5403
Topic 0 (Flexible_Display_Topic): score_raw=0.5256 -> score_final=0.5256
Topic 0 (Flexible_Display_Topic): score_raw=0.5349 -> score_final=0.5349
Topic 0 (Flexible_Display_Topic): score_raw=0.5318 -> score_final=0.5318
Topic 0 (Flexible_Display_Topic): score_raw=0.5347 -> score_final=0.5347
Topic 0 (Flexible_Display_Topic): score_raw=0.5318 -> score_final=0.5318
Topic 0 (Flexible_Display_Topic): score_raw=0.5312 -> score_final=0.5312
Topic 0 (Flexible_Display_Topic): score_raw=0.5295 -> score_final=0.5295
Topic 0 (Flexible_Display_Topic): score_raw=0.5349 -> score_final=0.5349
Topic 0 (Flexible_Display_Topic): score_raw=0.5381 -> score_final=0.5381
Topic 0 (Flexible_Display_Topic): score_raw=0.5359 -> score_final=0.5359
