org,topic,base_score,topic_share,company_focus,hybrid_score
애플,10,52.9812,0.0539,0.2264,52.9812
애플,11,36.9199,0.0697,0.1578,36.9199
애플,8,15.4559,0.0511,0.0660,15.4559
애플,4,5.2152,0.0179,0.0223,5.2152
애플,0,5.1408,0.0145,0.0220,5.1408
엔비디아,6,54.0655,0.0508,0.5860,54.0655
엔비디아,3,43.9238,0.0423,0.4761,43.9238
엔비디아,2,34.3285,0.0265,0.3721,34.3285
엔비디아,7,29.3544,0.0237,0.3182,29.3544
엔비디아,9,20.1013,0.0210,0.2179,20.1013
엔비디아,10,19.3310,0.0197,0.2095,19.3310
엔비디아,5,17.7046,0.0144,0.1919,17.7046
엔비디아,1,16.8140,0.0115,0.1822,16.8140
엔비디아,11,12.3066,0.0232,0.1334,12.3066
엔비디아,0,6.4260,0.0181,0.0696,6.4260
엔비디아,8,6.0106,0.0199,0.0651,6.0106
엔비디아,4,4.1722,0.0143,0.0452,4.1722
오포,1,21.7180,0.0149,0.6909,21.7180
오포,5,13.4555,0.0109,0.4280,13.4555
오포,10,10.0235,0.0102,0.3189,10.0235
오포,3,8.0527,0.0078,0.2562,8.0527
오포,7,7.1596,0.0058,0.2278,7.1596
오포,2,7.0058,0.0054,0.2229,7.0058
오포,9,6.2383,0.0065,0.1984,6.2383
오포,11,4.3435,0.0082,0.1382,4.3435
오포,6,3.4657,0.0033,0.1102,3.4657
원익IPS,2,16.1134,0.0124,0.5531,16.1134
원익IPS,7,10.7394,0.0087,0.3686,10.7394
원익IPS,6,9.7041,0.0091,0.3331,9.7041
원익IPS,5,9.2064,0.0075,0.3160,9.2064
원익IPS,9,9.0109,0.0094,0.3093,9.0109
원익IPS,1,8.4070,0.0058,0.2886,8.4070
원익IPS,3,8.0527,0.0078,0.2764,8.0527
원익IPS,11,7.9631,0.0150,0.2733,7.9631
원익IPS,10,3.5798,0.0036,0.1229,3.5798
원익IPS,4,1.0430,0.0036,0.0358,1.0430
원익IPS,8,0.8587,0.0028,0.0295,0.8587
인텔,2,7.7064,0.0059,0.5176,7.7064
인텔,6,6.2383,0.0059,0.4190,6.2383
인텔,7,5.7277,0.0046,0.3847,5.7277
인텔,9,4.8520,0.0051,0.3259,4.8520
인텔,3,4.3924,0.0042,0.2950,4.3924
인텔,1,4.2035,0.0029,0.2823,4.2035
인텔,10,3.5798,0.0036,0.2404,3.5798
인텔,5,3.5409,0.0029,0.2378,3.5409
인텔,11,2.1718,0.0041,0.1459,2.1718
카카오,0,28.2744,0.0797,0.7251,28.2744
카카오,8,13.7386,0.0455,0.3524,13.7386
카카오,2,12.6105,0.0097,0.3234,12.6105
카카오,6,8.3178,0.0078,0.2133,8.3178
카카오,3,8.0527,0.0078,0.2065,8.0527
카카오,7,7.8756,0.0064,0.2020,7.8756
카카오,5,7.0819,0.0057,0.1816,7.0819
카카오,10,5.7277,0.0058,0.1469,5.7277
카카오,1,5.6047,0.0038,0.1437,5.6047
카카오,9,5.5452,0.0058,0.1422,5.5452
카카오,4,5.2152,0.0179,0.1338,5.2152
카카오,11,2.1718,0.0041,0.0557,2.1718
퀄컴,7,15.7512,0.0127,0.6185,15.7512
퀄컴,6,11.0904,0.0104,0.4355,11.0904
퀄컴,9,8.3178,0.0087,0.3266,8.3178
퀄컴,10,7.1596,0.0073,0.2812,7.1596
퀄컴,2,7.0058,0.0054,0.2751,7.0058
퀄컴,3,5.8565,0.0056,0.2300,5.8565
퀄컴,1,5.6047,0.0038,0.2201,5.6047
퀄컴,5,4.2491,0.0034,0.1669,4.2491
퀄컴,11,3.6196,0.0068,0.1421,3.6196
퀄컴,8,2.5760,0.0085,0.1012,2.5760
퀄컴,4,2.0861,0.0071,0.0819,2.0861
폭스바겐,10,3.5798,0.0036,0.6068,3.5798
폭스바겐,3,2.1962,0.0021,0.3723,2.1962
폭스바겐,1,2.1017,0.0014,0.3563,2.1017
폭스바겐,2,2.1017,0.0016,0.3563,2.1017
폭스바겐,8,1.7173,0.0057,0.2911,1.7173
폭스바겐,6,1.3863,0.0013,0.2350,1.3863
폭스바겐,9,1.3863,0.0014,0.2350,1.3863
폭스바겐,11,0.7239,0.0014,0.1227,0.7239
폭스바겐,7,0.7160,0.0006,0.1214,0.7160
폭스바겐,5,0.7082,0.0006,0.1200,0.7082
하이센스,1,42.0349,0.0289,0.5685,42.0349
하이센스,10,35.0821,0.0357,0.4744,35.0821
하이센스,5,30.4520,0.0247,0.4118,30.4520
하이센스,2,21.0175,0.0162,0.2842,21.0175
하이센스,7,19.3310,0.0156,0.2614,19.3310
하이센스,3,16.8374,0.0162,0.2277,16.8374
하이센스,9,15.2492,0.0159,0.2062,15.2492
하이센스,6,12.4766,0.0117,0.1687,12.4766
하이센스,11,6.5153,0.0123,0.0881,6.5153
하이센스,8,2.5760,0.0085,0.0348,2.5760
하이센스,0,2.5704,0.0072,0.0348,2.5704
한미반도체,2,7.7064,0.0059,0.6639,7.7064
한미반도체,6,4.8520,0.0046,0.4180,4.8520
한미반도체,7,4.2958,0.0035,0.3701,4.2958
한미반도체,5,3.5409,0.0029,0.3050,3.5409
한미반도체,3,2.9283,0.0028,0.2523,2.9283
한미반도체,9,2.7726,0.0029,0.2388,2.7726
한미반도체,11,1.4478,0.0027,0.1247,1.4478
한미반도체,1,1.4012,0.0010,0.1207,1.4012
한미반도체,10,0.7160,0.0007,0.0617,0.7160
한화,4,81.3573,0.2786,0.8647,81.3573
한화,2,21.7180,0.0168,0.2308,21.7180
한화,6,20.1013,0.0189,0.2136,20.1013
한화,7,19.3310,0.0156,0.2055,19.3310
한화,9,16.6355,0.0174,0.1768,16.6355
한화,3,16.1054,0.0155,0.1712,16.1054
한화,1,10.5087,0.0072,0.1117,10.5087
한화,11,10.1349,0.0191,0.1077,10.1349
한화,8,9.4453,0.0312,0.1004,9.4453
한화,10,7.8756,0.0080,0.0837,7.8756
한화,0,7.7112,0.0217,0.0820,7.7112
한화,5,4.9573,0.0040,0.0527,4.9573
한화솔루션,2,5.6047,0.0043,0.5097,5.6047
한화솔루션,7,4.2958,0.0035,0.3907,4.2958
한화솔루션,11,3.6196,0.0068,0.3292,3.6196
한화솔루션,5,3.5409,0.0029,0.3220,3.5409
한화솔루션,6,3.4657,0.0033,0.3152,3.4657
한화솔루션,3,2.9283,0.0028,0.2663,2.9283
한화솔루션,10,2.8638,0.0029,0.2604,2.8638
한화솔루션,1,2.8023,0.0019,0.2548,2.8023
한화솔루션,9,2.7726,0.0029,0.2521,2.7726
한화솔루션,4,1.0430,0.0036,0.0949,1.0430
한화시스템,4,85.5295,0.2929,0.9354,85.5295
한화시스템,2,16.8140,0.0130,0.1839,16.8140
한화시스템,7,14.3192,0.0116,0.1566,14.3192
한화시스템,9,13.1698,0.0138,0.1440,13.1698
한화시스템,6,9.7041,0.0091,0.1061,9.7041
한화시스템,8,9.4453,0.0312,0.1033,9.4453
한화시스템,3,8.0527,0.0078,0.0881,8.0527
한화시스템,0,7.7112,0.0217,0.0843,7.7112
한화시스템,1,7.0058,0.0048,0.0766,7.0058
한화시스템,11,4.3435,0.0082,0.0475,4.3435
한화시스템,5,2.8327,0.0023,0.0310,2.8327
한화시스템,10,0.7160,0.0007,0.0078,0.7160
현대모비스,7,5.7277,0.0046,0.5547,5.7277
현대모비스,2,4.2035,0.0032,0.4071,4.2035
현대모비스,10,3.5798,0.0036,0.3467,3.5798
현대모비스,1,3.5029,0.0024,0.3392,3.5029
현대모비스,6,3.4657,0.0033,0.3356,3.4657
현대모비스,9,2.7726,0.0029,0.2685,2.7726
현대모비스,11,2.1718,0.0041,0.2103,2.1718
현대모비스,5,2.1246,0.0017,0.2057,2.1246
현대모비스,3,1.4641,0.0014,0.1418,1.4641
현대자동차,7,20.7629,0.0168,0.4816,20.7629
현대자동차,2,19.6163,0.0151,0.4550,19.6163
현대자동차,6,15.2492,0.0143,0.3537,15.2492
현대자동차,10,14.3192,0.0146,0.3321,14.3192
현대자동차,1,14.0116,0.0096,0.3250,14.0116
현대자동차,9,11.7835,0.0123,0.2733,11.7835
현대자동차,5,11.3310,0.0092,0.2628,11.3310
현대자동차,11,8.6870,0.0164,0.2015,8.6870
현대자동차,3,7.3206,0.0070,0.1698,7.3206
현대자동차,8,2.5760,0.0085,0.0597,2.5760
현대자동차,4,2.0861,0.0071,0.0484,2.0861
현대자동차,0,1.2852,0.0036,0.0298,1.2852
현대차,7,20.0469,0.0162,0.4810,20.3436
현대차,2,18.9157,0.0146,0.4539,19.1957
현대차,6,13.8629,0.0130,0.3327,14.0681
현대차,10,13.6033,0.0138,0.3264,13.8046
현대차,1,13.3111,0.0091,0.3194,13.5081
현대차,5,12.0391,0.0098,0.2889,12.2173
현대차,9,10.3972,0.0109,0.2495,10.5511
현대차,3,10.2489,0.0099,0.2459,10.4006
현대차,11,7.9631,0.0150,0.1911,8.0810
현대차,4,1.0430,0.0036,0.0250,1.0585
화웨이,1,11.2093,0.0077,0.5172,11.2093
화웨이,5,9.2064,0.0075,0.4248,9.2064
화웨이,10,7.8756,0.0080,0.3634,7.8756
화웨이,2,7.0058,0.0054,0.3232,7.0058
화웨이,6,6.2383,0.0059,0.2878,6.2383
화웨이,3,5.8565,0.0056,0.2702,5.8565
화웨이,7,5.7277,0.0046,0.2643,5.7277
화웨이,9,4.1589,0.0043,0.1919,4.1589
화웨이,11,3.6196,0.0068,0.1670,3.6196
화웨이,8,3.4346,0.0114,0.1585,3.4346
