term,cur,prev,diff,ma7,z_like,total
hp,8,0,8,1.429,2.994,34
퀄컴,4,0,4,1.286,1.272,16
아이패드,2,0,2,0.286,1.117,9
하이센스,2,0,2,0.429,0.95,3
