--- Sentiment Scaling Log (2026-02-09) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.4818 -> score_final=0.4818
Topic 0 (TV_Display_Topic): score_raw=0.4813 -> score_final=0.4813
Topic 0 (TV_Display_Topic): score_raw=0.4788 -> score_final=0.4788
Topic 0 (TV_Display_Topic): score_raw=0.4879 -> score_final=0.4879
Topic 0 (TV_Display_Topic): score_raw=0.4953 -> score_final=0.4953
Topic 0 (TV_Display_Topic): score_raw=0.4910 -> score_final=0.4910
Topic 0 (TV_Display_Topic): score_raw=0.4855 -> score_final=0.4855
Topic 0 (TV_Display_Topic): score_raw=0.4796 -> score_final=0.4796
Topic 0 (TV_Display_Topic): score_raw=0.4897 -> score_final=0.4897
Topic 0 (TV_Display_Topic): score_raw=0.4609 -> score_final=0.4609
Topic 0 (TV_Display_Topic): score_raw=0.4910 -> score_final=0.4910
Topic 0 (TV_Display_Topic): score_raw=0.4721 -> score_final=0.4721
Topic 0 (TV_Display_Topic): score_raw=0.4963 -> score_final=0.4963
Topic 0 (TV_Display_Topic): score_raw=0.4761 -> score_final=0.4761
Topic 0 (TV_Display_Topic): score_raw=0.4914 -> score_final=0.4914
Topic 0 (TV_Display_Topic): score_raw=0.4915 -> score_final=0.4915
Topic 0 (TV_Display_Topic): score_raw=0.4914 -> score_final=0.4914
Topic 0 (TV_Display_Topic): score_raw=0.4871 -> score_final=0.4871
Topic 0 (TV_Display_Topic): score_raw=0.4888 -> score_final=0.4888
Topic 0 (TV_Display_Topic): score_raw=0.4828 -> score_final=0.4828
Topic 0 (TV_Display_Topic): score_raw=0.4893 -> score_final=0.4893
Topic 0 (TV_Display_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (TV_Display_Topic): score_raw=0.4895 -> score_final=0.4895
Topic 0 (TV_Display_Topic): score_raw=0.4854 -> score_final=0.4854
Topic 0 (TV_Display_Topic): score_raw=0.4770 -> score_final=0.4770
Topic 0 (TV_Display_Topic): score_raw=0.4876 -> score_final=0.4876
Topic 0 (TV_Display_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (TV_Display_Topic): score_raw=0.4925 -> score_final=0.4925
Topic 0 (TV_Display_Topic): score_raw=0.4875 -> score_final=0.4875
Topic 0 (TV_Display_Topic): score_raw=0.4790 -> score_final=0.4790
Topic 0 (TV_Display_Topic): score_raw=0.4923 -> score_final=0.4923
Topic 0 (TV_Display_Topic): score_raw=0.4877 -> score_final=0.4877
Topic 0 (TV_Display_Topic): score_raw=0.4928 -> score_final=0.4928
Topic 0 (TV_Display_Topic): score_raw=0.4843 -> score_final=0.4843
Topic 0 (TV_Display_Topic): score_raw=0.4822 -> score_final=0.4822
Topic 0 (TV_Display_Topic): score_raw=0.4927 -> score_final=0.4927
Topic 0 (TV_Display_Topic): score_raw=0.4847 -> score_final=0.4847
Topic 0 (TV_Display_Topic): score_raw=0.4763 -> score_final=0.4763
Topic 0 (TV_Display_Topic): score_raw=0.4894 -> score_final=0.4894
Topic 0 (TV_Display_Topic): score_raw=0.4801 -> score_final=0.4801
Topic 0 (TV_Display_Topic): score_raw=0.4877 -> score_final=0.4877
Topic 0 (TV_Display_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (TV_Display_Topic): score_raw=0.4795 -> score_final=0.4795
