term,cur,prev,diff,total,ma7,z_like
cvd,1,0,1,1,0.143,0.622
dell,1,0,1,2,0.143,0.622
주사율,1,0,1,2,0.143,0.622
qled,1,1,0,7,0.286,0.465
hp,1,0,1,19,0.286,0.465
amd,1,0,1,46,0.286,0.465
양산,1,1,0,13,0.714,0.155
구글,1,1,0,35,0.857,0.074
모니터,2,0,2,105,2.143,-0.058
asus,1,0,1,16,1.286,-0.134
올레드,1,0,1,43,1.286,-0.134
