title,url
‘게이머 잡는 AI’⋯ 칩플레이션 불똥에 PC부터 콘솔까지 ‘도미노 가...,https://www.viva100.com/article/20260511500650
"삼성, 갤럭시 S27에 BOE 패널 검토? 원가 절감설 확산",https://news.appstory.co.kr/daily19074
"“안경으로 ‘보고 말하는 AI 시대’ 열린다”…삼성·애플, 스마트 글...",https://www.ceoscoredaily.com/page/view/2026051217163926641
