--- Sentiment Scaling Log (2026-04-06) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Foldable_Display_Topic): score_raw=0.4514 -> score_final=0.4514
Topic 0 (Foldable_Display_Topic): score_raw=0.4419 -> score_final=0.4419
Topic 0 (Foldable_Display_Topic): score_raw=0.4635 -> score_final=0.4635
Topic 0 (Foldable_Display_Topic): score_raw=0.4456 -> score_final=0.4456
Topic 0 (Foldable_Display_Topic): score_raw=0.4492 -> score_final=0.4492
Topic 0 (Foldable_Display_Topic): score_raw=0.4379 -> score_final=0.4379
Topic 0 (Foldable_Display_Topic): score_raw=0.4495 -> score_final=0.4495
Topic 0 (Foldable_Display_Topic): score_raw=0.4502 -> score_final=0.4502
Topic 0 (Foldable_Display_Topic): score_raw=0.4473 -> score_final=0.4473
Topic 0 (Foldable_Display_Topic): score_raw=0.4505 -> score_final=0.4505
Topic 0 (Foldable_Display_Topic): score_raw=0.4500 -> score_final=0.4500
Topic 0 (Foldable_Display_Topic): score_raw=0.4369 -> score_final=0.4369
Topic 0 (Foldable_Display_Topic): score_raw=0.4578 -> score_final=0.4578
Topic 0 (Foldable_Display_Topic): score_raw=0.4377 -> score_final=0.4377
Topic 0 (Foldable_Display_Topic): score_raw=0.4537 -> score_final=0.4537
Topic 0 (Foldable_Display_Topic): score_raw=0.4498 -> score_final=0.4498
Topic 0 (Foldable_Display_Topic): score_raw=0.4478 -> score_final=0.4478
Topic 0 (Foldable_Display_Topic): score_raw=0.4495 -> score_final=0.4495
Topic 0 (Foldable_Display_Topic): score_raw=0.4798 -> score_final=0.4798
Topic 0 (Foldable_Display_Topic): score_raw=0.4405 -> score_final=0.4405
Topic 0 (Foldable_Display_Topic): score_raw=0.4444 -> score_final=0.4444
Topic 0 (Foldable_Display_Topic): score_raw=0.4525 -> score_final=0.4525
Topic 0 (Foldable_Display_Topic): score_raw=0.4601 -> score_final=0.4601
Topic 0 (Foldable_Display_Topic): score_raw=0.4522 -> score_final=0.4522
Topic 0 (Foldable_Display_Topic): score_raw=0.4569 -> score_final=0.4569
Topic 0 (Foldable_Display_Topic): score_raw=0.4573 -> score_final=0.4573
Topic 0 (Foldable_Display_Topic): score_raw=0.4429 -> score_final=0.4429
Topic 0 (Foldable_Display_Topic): score_raw=0.4426 -> score_final=0.4426
Topic 0 (Foldable_Display_Topic): score_raw=0.4450 -> score_final=0.4450
Topic 0 (Foldable_Display_Topic): score_raw=0.4534 -> score_final=0.4534
Topic 0 (Foldable_Display_Topic): score_raw=0.4481 -> score_final=0.4481
Topic 0 (Foldable_Display_Topic): score_raw=0.4460 -> score_final=0.4460
Topic 0 (Foldable_Display_Topic): score_raw=0.4681 -> score_final=0.4681
Topic 0 (Foldable_Display_Topic): score_raw=0.4505 -> score_final=0.4505
Topic 0 (Foldable_Display_Topic): score_raw=0.4426 -> score_final=0.4426
Topic 0 (Foldable_Display_Topic): score_raw=0.4416 -> score_final=0.4416
Topic 0 (Foldable_Display_Topic): score_raw=0.4476 -> score_final=0.4476
Topic 0 (Foldable_Display_Topic): score_raw=0.4391 -> score_final=0.4391
Topic 0 (Foldable_Display_Topic): score_raw=0.4494 -> score_final=0.4494
Topic 0 (Foldable_Display_Topic): score_raw=0.4495 -> score_final=0.4495
