title,url
"한국 레노버 , QHD·FHD 모니터 신제품 5종 출시",https://www.wolyo.co.kr/news/articleView.html?idxno=305370
"내년 태블릿 OLED 출하량 '급증'···삼성D·LGD, 물량 확보 경쟁 예고",https://www.sisajournal-e.com/news/articleView.html?idxno=417675
"LG-벤츠 동맹 ‘2조원 잿팟’…LG엔솔, 이차전지 공급",https://www.ekn.kr/web/view.php?key=20251208022395745
