term,cur,prev,diff,ma7,z_like,total
kaist,12,1,11,2.0,4.142,25
스트레처블,5,0,5,0.714,2.323,5
도우인시스,2,0,2,0.429,0.95,7
tsmc,2,0,2,0.429,0.95,17
