title,url
"[재계 인사이드] 삼성전자 휴대폰 적자 ‘충격’, 무슨 일?",https://www.news2day.co.kr/article/20260708500116
"LG 전자, '제2의 스타일러' 찾는다...'히트펌프·이동식 모니터' 후보군 ...",https://www.techm.kr/news/articleView.html?idxno=153210
"갤럭시Z폴드8, 200g대·5.5인치 커버로 가벼워진다",https://www.wikitree.co.kr/articles/1145469
