org,topic,base_score,topic_share,company_focus,hybrid_score
마이크로소프트,5,656.8723,0.0473,0.3027,656.8723
마이크로소프트,4,402.6435,0.0270,0.1855,402.6435
마이크로소프트,3,320.8780,0.0167,0.1479,320.8780
마이크로소프트,8,320.1909,0.0252,0.1476,320.1909
마이크로소프트,9,244.0561,0.0261,0.1125,244.0561
마이크로소프트,6,160.8392,0.0219,0.0741,160.8392
마이크로소프트,10,151.5961,0.0352,0.0699,151.5961
마이크로소프트,7,119.9468,0.0287,0.0553,119.9468
메타,2,1069.8223,0.0260,0.5885,1069.8223
메타,0,979.1244,0.0230,0.5386,979.1244
메타,1,917.2850,0.0231,0.5046,917.2850
메타,3,292.7067,0.0153,0.1610,292.7067
메타,4,265.9096,0.0178,0.1463,265.9096
메타,5,260.4127,0.0187,0.1433,260.4127
메타,8,207.5057,0.0163,0.1141,207.5057
메타,6,198.6015,0.0270,0.1093,198.6015
메타,9,167.8323,0.0179,0.0923,167.8323
메타,10,130.7606,0.0304,0.0719,130.7606
메타,7,89.6074,0.0214,0.0493,89.6074
미디어텍,0,129.1757,0.0030,0.5839,129.1757
미디어텍,1,120.2434,0.0030,0.5435,120.2434
미디어텍,2,110.6239,0.0027,0.5000,110.6239
미디어텍,3,41.9134,0.0022,0.1895,41.9134
미디어텍,5,32.2939,0.0023,0.1460,32.2939
미디어텍,8,32.2939,0.0025,0.1460,32.2939
미디어텍,9,26.5734,0.0028,0.1201,26.5734
미디어텍,4,20.6131,0.0014,0.0932,20.6131
미디어텍,6,17.4825,0.0024,0.0790,17.4825
미디어텍,7,13.4058,0.0032,0.0606,13.4058
미디어텍,10,10.0585,0.0023,0.0455,10.0585
바이두,0,30.2326,0.0007,0.5820,30.2326
바이두,2,29.5455,0.0007,0.5687,29.5455
바이두,1,21.3003,0.0005,0.4100,21.3003
바이두,6,9.7902,0.0013,0.1885,9.7902
바이두,4,9.6195,0.0006,0.1852,9.6195
바이두,8,9.6195,0.0008,0.1852,9.6195
바이두,9,6.9930,0.0007,0.1346,6.9930
바이두,5,6.8710,0.0005,0.1323,6.8710
바이두,10,5.7477,0.0013,0.1106,5.7477
바이두,3,5.4968,0.0003,0.1058,5.4968
바이두,7,4.2334,0.0010,0.0815,4.2334
벤츠,3,899.4203,0.0469,0.6780,2144.3978
벤츠,1,562.0518,0.0142,0.4237,1340.0439
벤츠,0,506.3963,0.0119,0.3817,1207.3500
벤츠,2,494.0284,0.0120,0.3724,1177.8625
벤츠,8,311.9456,0.0246,0.2351,743.7407
벤츠,4,120.9305,0.0081,0.0912,288.3224
벤츠,9,95.1049,0.0102,0.0717,226.7492
벤츠,5,92.0721,0.0066,0.0694,219.5182
벤츠,6,61.5385,0.0084,0.0464,146.7201
벤츠,7,31.0451,0.0074,0.0234,74.0176
벤츠,10,17.2432,0.0040,0.0130,41.1111
비보,1,119.5562,0.0030,0.5782,119.5562
비보,0,118.1820,0.0028,0.5715,118.1820
비보,2,89.3236,0.0022,0.4320,89.3236
비보,5,46.7231,0.0034,0.2260,46.7231
비보,6,35.6644,0.0049,0.1725,35.6644
비보,8,35.0423,0.0028,0.1695,35.0423
비보,4,28.1713,0.0019,0.1362,28.1713
비보,3,21.9874,0.0011,0.1063,21.9874
비보,10,16.5247,0.0038,0.0799,16.5247
비보,9,15.3846,0.0016,0.0744,15.3846
비보,7,7.0557,0.0017,0.0341,7.0557
삼성디스플레이,1,1691.6522,0.0427,0.5480,2243.4691
삼성디스플레이,0,1648.3646,0.0387,0.5340,2186.0611
삼성디스플레이,2,1473.1528,0.0359,0.4772,1953.6953
삼성디스플레이,3,1115.8583,0.0582,0.3615,1479.8513
삼성디스플레이,8,439.7471,0.0346,0.1425,583.1926
삼성디스플레이,5,314.0069,0.0226,0.1017,416.4360
삼성디스플레이,4,311.2585,0.0209,0.1008,412.7910
삼성디스플레이,6,272.7274,0.0371,0.0884,361.6911
삼성디스플레이,9,220.9791,0.0236,0.0716,293.0625
삼성디스플레이,7,115.0079,0.0275,0.0373,152.5234
삼성디스플레이,10,96.9928,0.0225,0.0314,128.6318
삼성전자,1,6848.3742,0.1727,0.5372,12543.4822
삼성전자,0,6422.3692,0.1510,0.5037,11763.2114
삼성전자,2,6294.5677,0.1532,0.4937,11529.1302
삼성전자,3,4008.5698,0.2091,0.3144,7342.0964
삼성전자,4,2671.4637,0.1791,0.2095,4893.0529
삼성전자,5,2078.4922,0.1495,0.1630,3806.9664
삼성전자,8,1824.9505,0.1437,0.1431,3342.5794
삼성전자,9,1453.8469,0.1554,0.1140,2662.8659
삼성전자,6,1088.8117,0.1482,0.0854,1994.2676
삼성전자,7,565.1613,0.1351,0.0443,1035.1495
삼성전자,10,551.7811,0.1281,0.0433,1010.6423
샤오미,0,617.0202,0.0145,0.5124,617.0202
샤오미,6,604.8954,0.0823,0.5023,604.8954
샤오미,1,557.2420,0.0141,0.4628,557.2420
샤오미,2,476.1637,0.0116,0.3954,476.1637
샤오미,3,254.9159,0.0133,0.2117,254.9159
샤오미,8,191.0152,0.0150,0.1586,191.0152
샤오미,9,143.3567,0.0153,0.1191,143.3567
샤오미,4,133.9854,0.0090,0.1113,133.9854
샤오미,5,111.3110,0.0080,0.0924,111.3110
샤오미,10,107.0513,0.0249,0.0889,107.0513
샤오미,7,47.9787,0.0115,0.0398,47.9787
샤오펑,2,57.7168,0.0014,0.6010,57.7168
샤오펑,0,50.8458,0.0012,0.5294,50.8458
샤오펑,1,41.2263,0.0010,0.4293,41.2263
샤오펑,8,28.1713,0.0022,0.2933,28.1713
샤오펑,5,21.3003,0.0015,0.2218,21.3003
샤오펑,4,11.6808,0.0008,0.1216,11.6808
샤오펑,9,9.0909,0.0010,0.0947,9.0909
샤오펑,3,8.9324,0.0005,0.0930,8.9324
샤오펑,6,6.9930,0.0010,0.0728,6.9930
샤오펑,7,2.8223,0.0007,0.0294,2.8223
샤오펑,10,2.1554,0.0005,0.0224,2.1554
샤프,7,146.7585,0.0351,0.6884,146.7585
샤프,0,85.2010,0.0020,0.3997,85.2010
샤프,2,83.1397,0.0020,0.3900,83.1397
샤프,1,64.5879,0.0016,0.3030,64.5879
샤프,4,41.9134,0.0028,0.1966,41.9134
샤프,9,39.8602,0.0043,0.1870,39.8602
샤프,8,26.1100,0.0021,0.1225,26.1100
샤프,6,21.6783,0.0029,0.1017,21.6783
샤프,3,19.9260,0.0010,0.0935,19.9260
샤프,5,19.2389,0.0014,0.0903,19.2389
샤프,10,17.2432,0.0040,0.0809,17.2432
선익시스템,0,63.2136,0.0015,0.5900,69.0925
선익시스템,1,61.1523,0.0015,0.5708,66.8395
선익시스템,2,56.3426,0.0014,0.5259,61.5825
선익시스템,3,13.7421,0.0007,0.1283,15.0201
선익시스템,5,12.3679,0.0009,0.1154,13.5181
선익시스템,8,9.6195,0.0008,0.0898,10.5141
선익시스템,4,8.2453,0.0006,0.0770,9.0121
선익시스템,6,5.5944,0.0008,0.0522,6.1147
선익시스템,9,4.1958,0.0004,0.0392,4.5860
선익시스템,10,2.8739,0.0007,0.0268,3.1411
선익시스템,7,2.8223,0.0007,0.0263,3.0848
세미파이브,2,20.6131,0.0005,0.5804,20.6131
세미파이브,0,19.9260,0.0005,0.5611,19.9260
세미파이브,1,17.8647,0.0005,0.5030,17.8647
세미파이브,3,8.9324,0.0005,0.2515,8.9324
세미파이브,4,4.1226,0.0003,0.1161,4.1226
세미파이브,5,4.1226,0.0003,0.1161,4.1226
세미파이브,6,1.3986,0.0002,0.0394,1.3986
세미파이브,9,1.3986,0.0001,0.0394,1.3986
세미파이브,8,1.3742,0.0001,0.0387,1.3742
세미파이브,10,0.7185,0.0002,0.0202,0.7185
소니,0,226.0575,0.0053,0.5457,247.0808
소니,1,200.6346,0.0051,0.4844,219.2936
소니,2,192.3894,0.0047,0.4645,210.2816
소니,6,126.5735,0.0172,0.3056,138.3448
소니,8,90.6978,0.0071,0.2190,99.1327
소니,9,69.9301,0.0075,0.1688,76.4336
소니,5,65.2750,0.0047,0.1576,71.3455
소니,3,61.1523,0.0032,0.1476,66.8395
소니,4,58.4039,0.0039,0.1410,63.8355
소니,10,44.5448,0.0103,0.1075,48.6875
소니,7,26.1061,0.0062,0.0630,28.5339
아마존,0,712.5277,0.0167,0.5925,712.5277
아마존,2,663.0562,0.0161,0.5514,663.0562
아마존,1,540.7515,0.0136,0.4497,540.7515
아마존,4,299.5777,0.0201,0.2491,299.5777
아마존,3,166.2794,0.0087,0.1383,166.2794
아마존,5,159.4083,0.0115,0.1326,159.4083
아마존,8,159.4083,0.0126,0.1326,159.4083
아마존,9,137.0630,0.0147,0.1140,137.0630
아마존,6,95.1049,0.0129,0.0791,95.1049
아마존,7,79.7294,0.0191,0.0663,79.7294
아마존,10,61.7880,0.0143,0.0514,61.7880
알파벳,0,239.7996,0.0056,0.6223,239.7996
알파벳,2,212.3154,0.0052,0.5510,212.3154
알파벳,1,172.4633,0.0043,0.4476,172.4633
알파벳,4,84.5139,0.0057,0.2193,84.5139
알파벳,5,50.8458,0.0037,0.1320,50.8458
알파벳,3,39.8521,0.0021,0.1034,39.8521
알파벳,6,37.7623,0.0051,0.0980,37.7623
알파벳,7,37.3952,0.0089,0.0970,37.3952
알파벳,8,30.2326,0.0024,0.0785,30.2326
알파벳,9,27.9720,0.0030,0.0726,27.9720
알파벳,10,17.9616,0.0042,0.0466,17.9616
애플,0,2277.7526,0.0535,0.5684,2874.0683
애플,1,2130.0251,0.0537,0.5315,2687.6657
애플,2,1950.0036,0.0475,0.4866,2460.5146
애플,4,802.5385,0.0538,0.2003,1012.6431
애플,5,766.8090,0.0552,0.1913,967.5596
애플,3,633.5107,0.0330,0.1581,799.3638
애플,8,612.2104,0.0482,0.1528,772.4871
애플,9,458.0422,0.0490,0.1143,577.9576
애플,6,380.4198,0.0518,0.0949,480.0137
애플,10,334.0862,0.0776,0.0834,421.5500
애플,7,242.7160,0.0580,0.0606,306.2590
엔비디아,2,3004.0225,0.0731,0.5640,3004.0225
엔비디아,0,2792.3942,0.0656,0.5242,2792.3942
엔비디아,1,2463.2709,0.0621,0.4624,2463.2709
엔비디아,5,1294.5056,0.0931,0.2430,1294.5056
엔비디아,3,1276.6408,0.0666,0.2397,1276.6408
엔비디아,4,921.4076,0.0618,0.1730,921.4076
엔비디아,8,759.9380,0.0598,0.1427,759.9380
엔비디아,6,625.8744,0.0852,0.1175,625.8744
엔비디아,9,487.4128,0.0521,0.0915,487.4128
엔비디아,7,270.2332,0.0646,0.0507,270.2332
엔비디아,10,222.0057,0.0515,0.0417,222.0057
오포,1,179.3344,0.0045,0.6035,179.3344
오포,0,169.7149,0.0040,0.5711,169.7149
오포,2,130.5499,0.0032,0.4393,130.5499
오포,6,53.8462,0.0073,0.1812,53.8462
오포,8,47.4102,0.0037,0.1596,47.4102
오포,4,34.3552,0.0023,0.1156,34.3552
오포,5,34.3552,0.0025,0.1156,34.3552
오포,3,32.9810,0.0017,0.1110,32.9810
오포,9,29.3706,0.0031,0.0988,29.3706
오포,10,25.1463,0.0058,0.0846,25.1463
오포,7,14.1114,0.0034,0.0475,14.1114
원익IPS,2,210.9412,0.0051,0.5760,210.9412
원익IPS,1,208.8799,0.0053,0.5704,208.8799
원익IPS,0,194.4507,0.0046,0.5310,194.4507
원익IPS,3,62.5265,0.0033,0.1707,62.5265
원익IPS,8,37.1037,0.0029,0.1013,37.1037
원익IPS,5,32.9810,0.0024,0.0901,32.9810
원익IPS,4,29.5455,0.0020,0.0807,29.5455
원익IPS,9,22.3776,0.0024,0.0611,22.3776
원익IPS,6,17.4825,0.0024,0.0477,17.4825
원익IPS,7,8.4668,0.0020,0.0231,8.4668
원익IPS,10,5.7477,0.0013,0.0157,5.7477
인텔,2,935.8368,0.0228,0.5157,935.8368
인텔,0,921.4076,0.0217,0.5077,921.4076
인텔,1,815.5935,0.0206,0.4494,815.5935
인텔,5,788.1093,0.0567,0.4343,788.1093
인텔,4,296.1422,0.0199,0.1632,296.1422
인텔,8,279.6517,0.0220,0.1541,279.6517
인텔,9,207.6924,0.0222,0.1144,207.6924
인텔,3,203.3830,0.0106,0.1121,203.3830
인텔,10,122.1390,0.0284,0.0673,122.1390
인텔,7,92.4296,0.0221,0.0509,92.4296
인텔,6,90.9091,0.0124,0.0501,90.9091
카카오,2,516.7029,0.0126,0.5457,516.7029
카카오,0,509.1447,0.0120,0.5377,509.1447
카카오,1,435.6245,0.0110,0.4601,435.6245
카카오,4,239.7996,0.0161,0.2532,239.7996
카카오,3,205.4444,0.0107,0.2170,205.4444
카카오,5,180.0215,0.0130,0.1901,180.0215
카카오,8,160.7825,0.0127,0.1698,160.7825
카카오,9,111.1889,0.0119,0.1174,111.1889
카카오,6,72.0280,0.0098,0.0761,72.0280
카카오,7,53.6233,0.0128,0.0566,53.6233
카카오,10,47.4187,0.0110,0.0501,47.4187
퀄컴,1,772.9930,0.0195,0.5486,772.9930
퀄컴,2,772.3059,0.0188,0.5481,772.3059
퀄컴,0,710.4664,0.0167,0.5042,710.4664
퀄컴,8,258.3514,0.0203,0.1834,258.3514
퀄컴,3,250.1062,0.0130,0.1775,250.1062
퀄컴,5,222.6220,0.0160,0.1580,222.6220
퀄컴,4,213.6896,0.0143,0.1517,213.6896
퀄컴,9,177.6225,0.0190,0.1261,177.6225
퀄컴,10,130.7606,0.0304,0.0928,130.7606
퀄컴,6,89.5105,0.0122,0.0635,89.5105
퀄컴,7,72.6737,0.0174,0.0516,72.6737
텐센트,0,33.6681,0.0008,0.5792,33.6681
텐센트,1,25.4229,0.0006,0.4373,25.4229
텐센트,2,22.6745,0.0006,0.3900,22.6745
텐센트,4,17.8647,0.0012,0.3073,17.8647
텐센트,3,14.4292,0.0008,0.2482,14.4292
텐센트,5,14.4292,0.0010,0.2482,14.4292
텐센트,6,13.2867,0.0018,0.2286,13.2867
텐센트,7,9.8780,0.0024,0.1699,9.8780
텐센트,8,6.8710,0.0005,0.1182,6.8710
텐센트,9,4.8951,0.0005,0.0842,4.8951
텐센트,10,2.1554,0.0005,0.0371,2.1554
폭스바겐,0,448.6795,0.0105,0.5577,448.6795
폭스바겐,2,423.2566,0.0103,0.5261,423.2566
폭스바겐,1,411.5758,0.0104,0.5116,411.5758
폭스바겐,8,193.7636,0.0153,0.2408,193.7636
폭스바겐,3,179.3344,0.0094,0.2229,179.3344
폭스바겐,4,92.7592,0.0062,0.1153,92.7592
폭스바겐,9,92.3077,0.0099,0.1147,92.3077
폭스바겐,5,64.5879,0.0046,0.0803,64.5879
폭스바겐,6,60.8392,0.0083,0.0756,60.8392
폭스바겐,7,50.8010,0.0121,0.0631,50.8010
폭스바겐,10,10.7770,0.0025,0.0134,10.7770
퓨리오사,2,10.3066,0.0003,0.5611,10.3066
퓨리오사,3,9.6195,0.0005,0.5237,9.6195
퓨리오사,0,7.5582,0.0002,0.4115,7.5582
퓨리오사,1,7.5582,0.0002,0.4115,7.5582
퓨리오사,6,3.4965,0.0005,0.1904,3.4965
퓨리오사,9,2.0979,0.0002,0.1142,2.0979
퓨리오사,10,1.4369,0.0003,0.0782,1.4369
퓨리오사,4,1.3742,0.0001,0.0748,1.3742
퓨리오사,5,1.3742,0.0001,0.0748,1.3742
퓨리오사,8,1.3742,0.0001,0.0748,1.3742
하이센스,0,295.4551,0.0069,0.6104,295.4551
하이센스,1,283.7743,0.0072,0.5862,283.7743
하이센스,2,172.4633,0.0042,0.3563,172.4633
하이센스,4,101.6915,0.0068,0.2101,101.6915
하이센스,9,97.2028,0.0104,0.2008,97.2028
하이센스,3,76.2686,0.0040,0.1576,76.2686
하이센스,8,72.8331,0.0057,0.1505,72.8331
하이센스,6,55.9441,0.0076,0.1156,55.9441
하이센스,5,46.7231,0.0034,0.0965,46.7231
하이센스,10,18.6801,0.0043,0.0386,18.6801
하이센스,7,13.4058,0.0032,0.0277,13.4058
하이얼,0,24.0487,0.0006,0.6324,24.0487
하이얼,1,21.9874,0.0006,0.5782,21.9874
하이얼,2,13.7421,0.0003,0.3614,13.7421
하이얼,9,9.0909,0.0010,0.2391,9.0909
하이얼,4,5.4968,0.0004,0.1446,5.4968
하이얼,6,4.8951,0.0007,0.1287,4.8951
하이얼,8,4.8097,0.0004,0.1265,4.8097
하이얼,3,4.1226,0.0002,0.1084,4.1226
하이얼,5,3.4355,0.0002,0.0903,3.4355
하이얼,7,2.1167,0.0005,0.0557,2.1167
하이얼,10,1.4369,0.0003,0.0378,1.4369
한미반도체,1,226.7446,0.0057,0.5613,226.7446
한미반도체,0,223.9962,0.0053,0.5545,223.9962
한미반도체,2,217.1251,0.0053,0.5375,217.1251
한미반도체,3,85.8881,0.0045,0.2126,85.8881
한미반도체,4,43.9747,0.0029,0.1089,43.9747
한미반도체,5,42.6005,0.0031,0.1055,42.6005
한미반도체,8,41.2263,0.0032,0.1020,41.2263
한미반도체,9,27.9720,0.0030,0.0692,27.9720
한미반도체,6,20.9790,0.0029,0.0519,20.9790
한미반도체,10,15.0878,0.0035,0.0373,15.0878
한미반도체,7,14.1114,0.0034,0.0349,14.1114
한화솔루션,0,136.7339,0.0032,0.5513,136.7339
한화솔루션,2,136.7339,0.0033,0.5513,136.7339
한화솔루션,1,133.2983,0.0034,0.5374,133.2983
한화솔루션,3,55.6555,0.0029,0.2244,55.6555
한화솔루션,8,37.1037,0.0029,0.1496,37.1037
한화솔루션,4,25.4229,0.0017,0.1025,25.4229
한화솔루션,9,20.9790,0.0022,0.0846,20.9790
한화솔루션,5,19.2389,0.0014,0.0776,19.2389
한화솔루션,6,16.0839,0.0022,0.0648,16.0839
한화솔루션,7,12.7003,0.0030,0.0512,12.7003
한화솔루션,10,3.5923,0.0008,0.0145,3.5923
한화시스템,2,252.8546,0.0062,0.5812,252.8546
한화시스템,0,233.6157,0.0055,0.5370,233.6157
한화시스템,1,218.4993,0.0055,0.5023,218.4993
한화시스템,3,100.3173,0.0052,0.2306,100.3173
한화시스템,8,72.8331,0.0057,0.1674,72.8331
한화시스템,9,46.8532,0.0050,0.1077,46.8532
한화시스템,4,43.9747,0.0029,0.1011,43.9747
한화시스템,5,39.8521,0.0029,0.0916,39.8521
한화시스템,6,31.4685,0.0043,0.0723,31.4685
한화시스템,7,25.4005,0.0061,0.0584,25.4005
한화시스템,10,16.5247,0.0038,0.0380,16.5247
현대모비스,0,633.5107,0.0149,0.5565,633.5107
현대모비스,1,612.8975,0.0155,0.5383,612.8975
현대모비스,2,606.7136,0.0148,0.5329,606.7136
현대모비스,3,247.3578,0.0129,0.2173,247.3578
현대모비스,8,213.6896,0.0168,0.1877,213.6896
현대모비스,9,120.2798,0.0129,0.1056,120.2798
현대모비스,4,113.3723,0.0076,0.0996,113.3723
현대모비스,5,83.1397,0.0060,0.0730,83.1397
현대모비스,7,69.1458,0.0165,0.0607,69.1458
현대모비스,6,63.6364,0.0087,0.0559,63.6364
현대모비스,10,33.7679,0.0078,0.0297,33.7679
현대자동차,2,961.9468,0.0234,0.5877,961.9468
현대자동차,0,875.3716,0.0206,0.5348,875.3716
현대자동차,1,748.2572,0.0189,0.4571,748.2572
현대자동차,3,375.8464,0.0196,0.2296,375.8464
현대자동차,8,322.9393,0.0254,0.1973,322.9393
현대자동차,4,235.6770,0.0158,0.1440,235.6770
현대자동차,5,204.7573,0.0147,0.1251,204.7573
현대자동차,9,195.1050,0.0209,0.1192,195.1050
현대자동차,6,176.2239,0.0240,0.1077,176.2239
현대자동차,7,107.2466,0.0256,0.0655,107.2466
현대자동차,10,66.0988,0.0153,0.0404,66.0988
화웨이,0,383.4045,0.0090,0.5608,383.4045
화웨이,1,375.1593,0.0095,0.5487,375.1593
화웨이,2,357.9816,0.0087,0.5236,357.9816
화웨이,6,140.5595,0.0191,0.2056,140.5595
화웨이,8,88.6365,0.0070,0.1296,88.6365
화웨이,3,84.5139,0.0044,0.1236,84.5139
화웨이,4,74.2073,0.0050,0.1085,74.2073
화웨이,5,71.4589,0.0051,0.1045,71.4589
화웨이,9,65.0350,0.0070,0.0951,65.0350
화웨이,10,33.7679,0.0078,0.0494,33.7679
화웨이,7,28.2228,0.0067,0.0413,28.2228
