org,topic,base_score,topic_share,company_focus,hybrid_score
엔비디아,6,11.2254,0.0147,0.3173,12.3344
엔비디아,2,9.1206,0.0102,0.2578,10.0217
엔비디아,13,8.7389,0.0174,0.2470,9.6023
엔비디아,5,6.4721,0.0088,0.1829,7.1115
엔비디아,4,3.7855,0.0139,0.1070,4.1595
엔비디아,9,3.6880,0.0056,0.1042,4.0524
엔비디아,8,3.6412,0.0084,0.1029,4.0009
엔비디아,12,3.1163,0.0339,0.0881,3.4242
엔비디아,11,2.3401,0.0157,0.0661,2.5713
엔비디아,0,1.3863,0.0044,0.0392,1.5233
오포,1,16.5398,0.0141,0.5914,16.5398
오포,2,14.7333,0.0164,0.5268,14.7333
오포,3,9.9434,0.0081,0.3556,9.9434
오포,10,9.1206,0.0088,0.3261,9.1206
오포,8,6.5541,0.0151,0.2344,6.5541
오포,5,5.7530,0.0078,0.2057,5.7530
오포,6,4.9111,0.0064,0.1756,4.9111
오포,9,2.9504,0.0045,0.1055,2.9504
오포,7,0.6931,0.0009,0.0248,0.6931
원익IPS,10,7.0159,0.0068,0.5043,7.0159
원익IPS,3,5.6819,0.0047,0.4084,5.6819
원익IPS,1,5.0339,0.0043,0.3618,5.0339
원익IPS,5,5.0339,0.0068,0.3618,5.0339
원익IPS,2,4.2095,0.0047,0.3026,4.2095
원익IPS,13,3.6412,0.0072,0.2617,3.6412
원익IPS,7,3.4657,0.0043,0.2491,3.4657
원익IPS,8,2.9130,0.0067,0.2094,2.9130
원익IPS,9,2.2128,0.0034,0.1590,2.2128
원익IPS,6,2.1048,0.0028,0.1513,2.1048
원익IPS,4,0.7571,0.0028,0.0544,0.7571
인텔,10,12.6285,0.0122,0.4316,12.6285
인텔,7,12.4766,0.0157,0.4264,12.4766
인텔,3,11.3639,0.0093,0.3884,11.3639
인텔,1,10.7868,0.0092,0.3687,10.7868
인텔,6,9.8222,0.0129,0.3357,9.8222
인텔,5,7.9103,0.0108,0.2704,7.9103
인텔,13,7.2824,0.0145,0.2489,7.2824
인텔,2,6.3143,0.0070,0.2158,6.3143
인텔,8,3.6412,0.0084,0.1244,3.6412
인텔,11,3.5102,0.0236,0.1200,3.5102
인텔,4,3.0284,0.0111,0.1035,3.0284
인텔,9,2.9504,0.0045,0.1008,2.9504
카카오,0,12.4766,0.0393,0.6055,12.4766
카카오,2,7.7174,0.0086,0.3745,7.7174
카카오,3,7.1024,0.0058,0.3447,7.1024
카카오,7,6.2383,0.0078,0.3027,6.2383
카카오,10,5.6127,0.0054,0.2724,5.6127
카카오,5,5.0339,0.0068,0.2443,5.0339
카카오,6,4.9111,0.0064,0.2383,4.9111
카카오,1,3.5956,0.0031,0.1745,3.5956
카카오,4,3.0284,0.0111,0.1470,3.0284
카카오,9,2.9504,0.0045,0.1432,2.9504
카카오,13,2.1847,0.0043,0.1060,2.1847
카카오,8,1.4565,0.0033,0.0707,1.4565
카카오,11,1.1701,0.0079,0.0568,1.1701
퀄컴,9,62.6959,0.0950,0.7060,62.6959
퀄컴,6,37.8856,0.0497,0.4266,37.8856
퀄컴,3,28.4097,0.0233,0.3199,28.4097
퀄컴,7,23.5670,0.0296,0.2654,23.5670
퀄컴,10,16.8381,0.0163,0.1896,16.8381
퀄컴,5,13.6633,0.0186,0.1539,13.6633
퀄컴,2,13.3301,0.0149,0.1501,13.3301
퀄컴,11,12.8708,0.0866,0.1449,12.8708
퀄컴,1,11.5060,0.0098,0.1296,11.5060
퀄컴,4,11.3564,0.0416,0.1279,11.3564
퀄컴,13,8.0106,0.0159,0.0902,8.0106
퀄컴,8,4.3694,0.0100,0.0492,4.3694
텐센트,4,1.5142,0.0055,0.5866,1.5142
텐센트,6,1.4032,0.0018,0.5436,1.4032
텐센트,0,1.3863,0.0044,0.5370,1.3863
텐센트,7,0.6931,0.0009,0.2685,0.6931
폭스바겐,10,2.8063,0.0027,0.8003,2.8063
폭스바겐,6,1.4032,0.0018,0.4001,1.4032
폭스바겐,7,1.3863,0.0017,0.3953,1.3863
폭스바겐,13,0.7282,0.0014,0.2077,0.7282
하이센스,2,11.9270,0.0133,0.5227,11.9270
하이센스,10,11.9270,0.0115,0.5227,11.9270
하이센스,1,9.3486,0.0080,0.4097,9.3486
하이센스,3,7.8127,0.0064,0.3424,7.8127
하이센스,7,6.9315,0.0087,0.3038,6.9315
하이센스,9,3.6880,0.0056,0.1616,3.6880
하이센스,4,3.0284,0.0111,0.1327,3.0284
하이센스,6,2.8063,0.0037,0.1230,2.8063
하이센스,8,2.1847,0.0050,0.0958,2.1847
하이센스,13,1.4565,0.0029,0.0638,1.4565
하이센스,5,1.4382,0.0020,0.0630,1.4382
한미반도체,2,5.6127,0.0063,0.6414,5.6127
한미반도체,5,2.8765,0.0039,0.3287,2.8765
한미반도체,3,2.8410,0.0023,0.3247,2.8410
한미반도체,10,2.8063,0.0027,0.3207,2.8063
한미반도체,9,2.2128,0.0034,0.2529,2.2128
한미반도체,1,2.1574,0.0018,0.2465,2.1574
한미반도체,6,2.1048,0.0028,0.2405,2.1048
한미반도체,4,1.5142,0.0055,0.1730,1.5142
한미반도체,13,1.4565,0.0029,0.1664,1.4565
한미반도체,7,1.3863,0.0017,0.1584,1.3863
한미반도체,8,0.7282,0.0017,0.0832,0.7282
한화,1,8.6295,0.0073,0.5307,14.7806
한화,3,7.8127,0.0064,0.4805,13.3815
한화,9,5.9008,0.0089,0.3629,10.1069
한화,5,5.0339,0.0068,0.3096,8.6220
한화,10,4.9111,0.0048,0.3020,8.4117
한화,4,3.0284,0.0111,0.1863,5.1870
한화,8,2.9130,0.0067,0.1792,4.9893
한화,2,2.8063,0.0031,0.1726,4.8067
한화,6,2.8063,0.0037,0.1726,4.8067
한화,7,2.7726,0.0035,0.1705,4.7489
한화,13,1.4565,0.0029,0.0896,2.4947
한화,11,1.1701,0.0079,0.0720,2.0041
현대모비스,6,5.6127,0.0074,0.5131,5.9607
현대모비스,10,5.6127,0.0054,0.5131,5.9607
현대모비스,3,4.2614,0.0035,0.3896,4.5257
현대모비스,5,3.5956,0.0049,0.3287,3.8185
현대모비스,9,2.2128,0.0034,0.2023,2.3500
현대모비스,13,2.1847,0.0043,0.1997,2.3202
현대모비스,1,2.1574,0.0018,0.1972,2.2911
현대모비스,2,2.1048,0.0023,0.1924,2.2353
현대모비스,7,2.0794,0.0026,0.1901,2.2084
현대모비스,11,1.1701,0.0079,0.1070,1.2426
현대모비스,4,0.7571,0.0028,0.0692,0.8040
현대모비스,8,0.7282,0.0017,0.0666,0.7734
현대자동차,13,30.5860,0.0609,0.5016,30.5860
현대자동차,10,29.4666,0.0285,0.4832,29.4666
현대자동차,3,24.1482,0.0198,0.3960,24.1482
현대자동차,5,19.4163,0.0264,0.3184,19.4163
현대자동차,6,17.5397,0.0230,0.2876,17.5397
현대자동차,7,15.9424,0.0200,0.2614,15.9424
현대자동차,1,12.9442,0.0110,0.2123,12.9442
현대자동차,8,12.3801,0.0284,0.2030,12.3801
현대자동차,9,6.6384,0.0101,0.1089,6.6384
현대자동차,2,4.9111,0.0055,0.0805,4.9111
현대자동차,0,1.3863,0.0044,0.0227,1.3863
현대자동차,11,1.1701,0.0079,0.0192,1.1701
현대자동차,4,0.7571,0.0028,0.0124,0.7571
현대차,10,25.9587,0.0251,0.5189,25.9587
현대차,6,23.8539,0.0313,0.4768,23.8539
현대차,3,17.7560,0.0145,0.3549,17.7560
현대차,7,15.9424,0.0200,0.3187,15.9424
현대차,1,15.1016,0.0129,0.3019,15.1016
현대차,2,11.9270,0.0133,0.2384,11.9270
현대차,13,10.9236,0.0217,0.2184,10.9236
현대차,5,10.7868,0.0147,0.2156,10.7868
현대차,9,6.6384,0.0101,0.1327,6.6384
현대차,8,5.0977,0.0117,0.1019,5.0977
현대차,0,2.7726,0.0087,0.0554,2.7726
현대차,4,2.2713,0.0083,0.0454,2.2713
현대차,11,1.1701,0.0079,0.0234,1.1701
화웨이,10,6.3143,0.0061,0.5249,6.3143
화웨이,1,5.0339,0.0043,0.4184,5.0339
화웨이,2,4.9111,0.0055,0.4082,4.9111
화웨이,3,4.2614,0.0035,0.3542,4.2614
화웨이,5,3.5956,0.0049,0.2989,3.5956
화웨이,6,3.5079,0.0046,0.2916,3.5079
화웨이,8,2.1847,0.0050,0.1816,2.1847
화웨이,13,2.1847,0.0043,0.1816,2.1847
화웨이,7,1.3863,0.0017,0.1152,1.3863
화웨이,9,0.7376,0.0011,0.0613,0.7376
