term,cur,prev,diff,ma7,z_like,total
한화,8,0,8,1.143,3.314,37
비보,4,0,4,0.571,1.953,4
4k,3,0,3,0.429,1.554,3
파나소닉,3,0,3,0.429,1.554,3
공급망,3,0,3,0.571,1.383,8
