title,url
"휴대폰 접은  LG , 부품 앞세워 더 강해졌다",https://it.chosun.com/news/articleView.html?idxno=2023092164152
"애플도 못 버틴 원가 쇼크…삼성, AP·패널 재편 불가피",https://www.dailian.co.kr/news/view/1657705/?sc=Naver
"LG전자, 가전제품 자원순환 나선다...폐냉매 회수 7배 늘린다",https://www.sedaily.com/article/20057847?ref=naver
