--- Sentiment Scaling Log (2026-09-13) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Foldable_Display_Topic): score_raw=0.4468 -> score_final=0.4468
Topic 0 (Foldable_Display_Topic): score_raw=0.4457 -> score_final=0.4457
Topic 0 (Foldable_Display_Topic): score_raw=0.4377 -> score_final=0.4377
Topic 0 (Foldable_Display_Topic): score_raw=0.4378 -> score_final=0.4378
Topic 0 (Foldable_Display_Topic): score_raw=0.4585 -> score_final=0.4585
Topic 0 (Foldable_Display_Topic): score_raw=0.4542 -> score_final=0.4542
Topic 0 (Foldable_Display_Topic): score_raw=0.4554 -> score_final=0.4554
Topic 0 (Foldable_Display_Topic): score_raw=0.4476 -> score_final=0.4476
Topic 0 (Foldable_Display_Topic): score_raw=0.4459 -> score_final=0.4459
Topic 0 (Foldable_Display_Topic): score_raw=0.4450 -> score_final=0.4450
Topic 0 (Foldable_Display_Topic): score_raw=0.4383 -> score_final=0.4383
Topic 0 (Foldable_Display_Topic): score_raw=0.4388 -> score_final=0.4388
Topic 0 (Foldable_Display_Topic): score_raw=0.4278 -> score_final=0.4278
Topic 0 (Foldable_Display_Topic): score_raw=0.4480 -> score_final=0.4480
Topic 0 (Foldable_Display_Topic): score_raw=0.4413 -> score_final=0.4413
Topic 0 (Foldable_Display_Topic): score_raw=0.4341 -> score_final=0.4341
Topic 0 (Foldable_Display_Topic): score_raw=0.4481 -> score_final=0.4481
Topic 0 (Foldable_Display_Topic): score_raw=0.4451 -> score_final=0.4451
Topic 0 (Foldable_Display_Topic): score_raw=0.4307 -> score_final=0.4307
Topic 0 (Foldable_Display_Topic): score_raw=0.4500 -> score_final=0.4500
Topic 0 (Foldable_Display_Topic): score_raw=0.4330 -> score_final=0.4330
Topic 0 (Foldable_Display_Topic): score_raw=0.4555 -> score_final=0.4555
Topic 0 (Foldable_Display_Topic): score_raw=0.4544 -> score_final=0.4544
Topic 0 (Foldable_Display_Topic): score_raw=0.4538 -> score_final=0.4538
Topic 0 (Foldable_Display_Topic): score_raw=0.4403 -> score_final=0.4403
Topic 0 (Foldable_Display_Topic): score_raw=0.4426 -> score_final=0.4426
Topic 0 (Foldable_Display_Topic): score_raw=0.4404 -> score_final=0.4404
Topic 0 (Foldable_Display_Topic): score_raw=0.4439 -> score_final=0.4439
Topic 0 (Foldable_Display_Topic): score_raw=0.4408 -> score_final=0.4408
Topic 0 (Foldable_Display_Topic): score_raw=0.4243 -> score_final=0.4243
Topic 0 (Foldable_Display_Topic): score_raw=0.4487 -> score_final=0.4487
Topic 0 (Foldable_Display_Topic): score_raw=0.4483 -> score_final=0.4483
Topic 0 (Foldable_Display_Topic): score_raw=0.4353 -> score_final=0.4353
Topic 0 (Foldable_Display_Topic): score_raw=0.4250 -> score_final=0.4250
Topic 0 (Foldable_Display_Topic): score_raw=0.4414 -> score_final=0.4414
Topic 0 (Foldable_Display_Topic): score_raw=0.4562 -> score_final=0.4562
Topic 0 (Foldable_Display_Topic): score_raw=0.4488 -> score_final=0.4488
Topic 0 (Foldable_Display_Topic): score_raw=0.4428 -> score_final=0.4428
Topic 0 (Foldable_Display_Topic): score_raw=0.4365 -> score_final=0.4365
Topic 0 (Foldable_Display_Topic): score_raw=0.4320 -> score_final=0.4320
