org,topic,base_score,topic_share,company_focus,hybrid_score
기아차,0,13.7656,0.0005,0.4538,13.7656
기아차,2,12.3891,0.0005,0.4084,12.3891
기아차,3,11.7571,0.0017,0.3875,11.7571
기아차,5,11.1910,0.0021,0.3689,11.1910
기아차,8,6.7146,0.0015,0.2213,6.7146
기아차,9,3.8792,0.0020,0.1279,3.8792
기아차,4,3.7020,0.0006,0.1220,3.7020
기아차,7,2.4659,0.0013,0.0813,2.4659
기아차,10,1.5517,0.0006,0.0511,1.5517
기아차,6,1.5154,0.0005,0.0500,1.5154
네이버,2,552.0014,0.0244,0.5688,552.0014
네이버,1,533.4178,0.0192,0.5497,533.4178
네이버,0,482.4850,0.0184,0.4972,482.4850
네이버,3,220.4460,0.0322,0.2272,220.4460
네이버,5,150.7061,0.0287,0.1553,150.7061
네이버,4,124.3872,0.0205,0.1282,124.3872
네이버,8,112.6565,0.0258,0.1161,112.6565
네이버,10,91.5490,0.0330,0.0943,91.5490
네이버,7,78.0881,0.0399,0.0805,78.0881
네이버,6,59.8572,0.0179,0.0617,59.8572
네이버,9,47.3262,0.0247,0.0488,47.3262
니오,2,8.2594,0.0004,0.6023,8.2594
니오,0,7.5711,0.0003,0.5521,7.5711
니오,1,5.5062,0.0002,0.4015,5.5062
니오,5,5.2225,0.0010,0.3808,5.2225
니오,8,1.4921,0.0003,0.1088,1.4921
니오,3,1.4696,0.0002,0.1072,1.4696
니오,4,0.7404,0.0001,0.0540,0.7404
도우인시스,1,13.0773,0.0005,0.6161,13.0773
도우인시스,0,11.7008,0.0004,0.5512,11.7008
도우인시스,2,8.9477,0.0004,0.4215,8.9477
도우인시스,10,4.6550,0.0017,0.2193,4.6550
도우인시스,3,4.4089,0.0006,0.2077,4.4089
도우인시스,8,2.9843,0.0007,0.1406,2.9843
도우인시스,5,2.2382,0.0004,0.1054,2.2382
도우인시스,9,1.5517,0.0008,0.0731,1.5517
도우인시스,6,1.5154,0.0005,0.0714,1.5154
도우인시스,4,1.4808,0.0002,0.0698,1.4808
도우인시스,7,0.8220,0.0004,0.0387,0.8220
두산로보틱스,10,117.1517,0.0423,0.6920,117.1517
두산로보틱스,1,75.0226,0.0027,0.4432,75.0226
두산로보틱스,2,71.5812,0.0032,0.4228,71.5812
두산로보틱스,0,54.3742,0.0021,0.3212,54.3742
두산로보틱스,5,26.8585,0.0051,0.1587,26.8585
두산로보틱스,3,16.9009,0.0025,0.0998,16.9009
두산로보틱스,8,8.9528,0.0021,0.0529,8.9528
두산로보틱스,9,8.5342,0.0045,0.0504,8.5342
두산로보틱스,4,5.9232,0.0010,0.0350,5.9232
두산로보틱스,6,5.3038,0.0016,0.0313,5.3038
두산로보틱스,7,1.6440,0.0008,0.0097,1.6440
디지타임스,0,22.0250,0.0008,0.6424,22.0250
디지타임스,1,19.9601,0.0007,0.5822,19.9601
디지타임스,2,16.5187,0.0007,0.4818,16.5187
디지타임스,8,2.2382,0.0005,0.0653,2.2382
디지타임스,3,2.2045,0.0003,0.0643,2.2045
디지타임스,7,1.6440,0.0008,0.0480,1.6440
디지타임스,9,1.5517,0.0008,0.0453,1.5517
디지타임스,6,1.5154,0.0005,0.0442,1.5154
디지타임스,10,0.7758,0.0003,0.0226,0.7758
디지타임스,5,0.7461,0.0001,0.0218,0.7461
디지타임스,4,0.7404,0.0001,0.0216,0.7404
딥엑스,2,13.7656,0.0006,0.6811,20.8494
딥엑스,1,13.0773,0.0005,0.6471,19.8069
딥엑스,0,6.8828,0.0003,0.3406,10.4247
딥엑스,3,0.7348,0.0001,0.0364,1.1130
레노버,3,156.5166,0.0228,0.6576,178.8985
레노버,2,97.0476,0.0043,0.4078,110.9254
레노버,1,95.6711,0.0034,0.4020,109.3520
레노버,0,90.1648,0.0034,0.3789,103.0584
레노버,7,51.7847,0.0264,0.2176,59.1900
레노버,8,28.3506,0.0065,0.1191,32.4048
레노버,6,27.2767,0.0081,0.1146,31.1773
레노버,9,20.1718,0.0105,0.0848,23.0564
레노버,5,20.1439,0.0038,0.0846,23.0245
레노버,4,16.2888,0.0027,0.0684,18.6181
레노버,10,11.6376,0.0042,0.0489,13.3018
리벨리온,2,61.9453,0.0027,0.7622,61.9453
리벨리온,1,41.2969,0.0015,0.5081,41.2969
리벨리온,0,29.5961,0.0011,0.3642,29.5961
리벨리온,4,8.1444,0.0013,0.1002,8.1444
리벨리온,3,8.0830,0.0012,0.0995,8.0830
리벨리온,5,4.4764,0.0009,0.0551,4.4764
리벨리온,7,3.2879,0.0017,0.0405,3.2879
리벨리온,9,3.1034,0.0016,0.0382,3.1034
리벨리온,8,2.9843,0.0007,0.0367,2.9843
리벨리온,6,2.2731,0.0007,0.0280,2.2731
리벨리온,10,0.7758,0.0003,0.0095,0.7758
리오토,0,11.0125,0.0004,0.6376,11.0125
리오토,1,7.5711,0.0003,0.4383,7.5711
리오토,5,7.4607,0.0014,0.4320,7.4607
리오토,2,6.8828,0.0003,0.3985,6.8828
리오토,3,2.9393,0.0004,0.1702,2.9393
리오토,10,1.5517,0.0006,0.0898,1.5517
리오토,6,1.5154,0.0005,0.0877,1.5154
리오토,4,1.4808,0.0002,0.0857,1.4808
리오토,9,0.7758,0.0004,0.0449,0.7758
리오토,8,0.7461,0.0002,0.0432,0.7461
마이크로소프트,2,529.2881,0.0234,0.6078,578.5119
마이크로소프트,0,475.6022,0.0181,0.5462,519.8332
마이크로소프트,1,456.3303,0.0165,0.5240,498.7690
마이크로소프트,8,111.9104,0.0257,0.1285,122.3181
마이크로소프트,4,91.0692,0.0150,0.1046,99.5386
마이크로소프트,5,79.8294,0.0152,0.0917,87.2536
마이크로소프트,3,69.8079,0.0102,0.0802,76.3000
마이크로소프트,10,62.0671,0.0224,0.0713,67.8394
마이크로소프트,6,59.8572,0.0179,0.0687,65.4239
마이크로소프트,9,48.8779,0.0255,0.0561,53.4235
마이크로소프트,7,42.7430,0.0218,0.0491,46.7181
메타,2,529.2881,0.0234,0.6014,529.2881
메타,1,492.1209,0.0177,0.5592,492.1209
메타,0,464.5897,0.0177,0.5279,464.5897
메타,3,102.1400,0.0149,0.1161,102.1400
메타,8,97.7351,0.0224,0.1110,97.7351
메타,7,64.1144,0.0327,0.0728,64.1144
메타,6,59.8572,0.0179,0.0680,59.8572
메타,4,57.0108,0.0094,0.0648,57.0108
메타,5,48.4945,0.0092,0.0551,48.4945
메타,10,43.4470,0.0157,0.0494,43.4470
메타,9,35.6886,0.0186,0.0405,35.6886
미디어텍,1,55.7508,0.0020,0.6399,55.7508
미디어텍,0,48.1797,0.0018,0.5530,48.1797
미디어텍,2,39.9203,0.0018,0.4582,39.9203
미디어텍,3,16.9009,0.0025,0.1940,16.9009
미디어텍,8,8.9528,0.0021,0.1028,8.9528
미디어텍,4,8.8848,0.0015,0.1020,8.8848
미디어텍,5,7.4607,0.0014,0.0856,7.4607
미디어텍,6,6.0615,0.0018,0.0696,6.0615
미디어텍,7,3.2879,0.0017,0.0377,3.2879
미디어텍,9,3.1034,0.0016,0.0356,3.1034
미디어텍,10,3.1034,0.0011,0.0356,3.1034
바이두,1,11.0125,0.0004,0.5880,11.0125
바이두,2,10.3242,0.0005,0.5513,10.3242
바이두,0,9.6359,0.0004,0.5145,9.6359
바이두,6,3.7884,0.0011,0.2023,3.7884
바이두,5,2.2382,0.0004,0.1195,2.2382
바이두,3,2.2045,0.0003,0.1177,2.2045
바이두,9,1.5517,0.0008,0.0829,1.5517
바이두,8,1.4921,0.0003,0.0797,1.4921
바이두,10,0.7758,0.0003,0.0414,0.7758
바이두,4,0.7404,0.0001,0.0395,0.7404
벤츠,5,63.4159,0.0121,0.5313,63.4159
벤츠,0,59.8804,0.0023,0.5016,59.8804
벤츠,1,58.5039,0.0021,0.4901,58.5039
벤츠,2,46.8031,0.0021,0.3921,46.8031
벤츠,3,20.5750,0.0030,0.1724,20.5750
벤츠,8,17.1596,0.0039,0.1438,17.1596
벤츠,4,13.3272,0.0022,0.1116,13.3272
벤츠,6,6.8192,0.0020,0.0571,6.8192
벤츠,10,6.2067,0.0022,0.0520,6.2067
벤츠,7,5.7539,0.0029,0.0482,5.7539
벤츠,9,3.8792,0.0020,0.0325,3.8792
비보,0,81.9054,0.0031,0.7077,81.9054
비보,1,69.5164,0.0025,0.6006,69.5164
비보,2,30.9726,0.0014,0.2676,30.9726
비보,3,17.6357,0.0026,0.1524,17.6357
비보,6,12.8807,0.0038,0.1113,12.8807
비보,5,11.9371,0.0023,0.1031,11.9371
비보,7,11.5077,0.0059,0.0994,11.5077
비보,8,8.9528,0.0021,0.0774,8.9528
비보,4,5.1828,0.0009,0.0448,5.1828
비보,10,4.6550,0.0017,0.0402,4.6550
비보,9,3.8792,0.0020,0.0335,3.8792
삼성디스플레이,1,1843.9048,0.0665,0.6526,1936.1000
삼성디스플레이,0,1784.0243,0.0680,0.6314,1873.2255
삼성디스플레이,2,1090.2371,0.0482,0.3859,1144.7489
삼성디스플레이,3,252.7780,0.0369,0.0895,265.4169
삼성디스플레이,5,231.2816,0.0441,0.0819,242.8456
삼성디스플레이,8,176.8185,0.0405,0.0626,185.6594
삼성디스플레이,6,167.4485,0.0500,0.0593,175.8210
삼성디스플레이,4,151.7820,0.0250,0.0537,159.3711
삼성디스플레이,10,72.1530,0.0260,0.0255,75.7607
삼성디스플레이,9,65.1705,0.0340,0.0231,68.4290
삼성디스플레이,7,51.7847,0.0264,0.0183,54.3740
삼성전자,1,4713.3482,0.1700,0.6500,5013.1172
삼성전자,0,3626.5525,0.1382,0.5001,3857.2013
삼성전자,2,3239.7386,0.1432,0.4468,3445.7860
삼성전자,3,2166.9838,0.3160,0.2989,2304.8040
삼성전자,4,917.3557,0.1513,0.1265,975.6995
삼성전자,5,641.6198,0.1223,0.0885,682.4269
삼성전자,8,537.1701,0.1232,0.0741,571.3341
삼성전자,6,439.4577,0.1312,0.0606,467.4072
삼성전자,10,383.2644,0.1383,0.0529,407.6400
삼성전자,7,299.2007,0.1527,0.0413,318.2299
삼성전자,9,216.4591,0.1130,0.0299,230.2258
샤오미,0,499.6920,0.0190,0.7146,561.0542
샤오미,1,390.9436,0.0141,0.5591,438.9515
샤오미,2,236.7687,0.0105,0.3386,265.8439
샤오미,4,102.1752,0.0169,0.1461,114.7223
샤오미,5,86.5441,0.0165,0.1238,97.1717
샤오미,3,70.5427,0.0103,0.1009,79.2054
샤오미,8,59.6856,0.0137,0.0854,67.0150
샤오미,6,43.1881,0.0129,0.0618,48.4916
샤오미,7,35.3451,0.0180,0.0505,39.6855
샤오미,10,20.9477,0.0076,0.0300,23.5200
샤오미,9,17.8443,0.0093,0.0255,20.0356
샤오펑,5,32.0810,0.0061,0.5412,32.0810
샤오펑,0,30.9726,0.0012,0.5225,30.9726
샤오펑,2,28.9078,0.0013,0.4877,28.9078
샤오펑,1,24.7781,0.0009,0.4180,24.7781
샤오펑,4,6.6636,0.0011,0.1124,6.6636
샤오펑,3,4.4089,0.0006,0.0744,4.4089
샤오펑,8,2.9843,0.0007,0.0503,2.9843
샤오펑,10,1.5517,0.0006,0.0262,1.5517
샤프,0,59.1922,0.0023,0.5989,59.1922
샤프,8,52.9709,0.0121,0.5359,52.9709
샤프,1,48.8680,0.0018,0.4944,48.8680
샤프,2,22.7133,0.0010,0.2298,22.7133
샤프,5,14.1753,0.0027,0.1434,14.1753
샤프,4,14.0676,0.0023,0.1423,14.0676
샤프,10,7.7584,0.0028,0.0785,7.7584
샤프,3,6.6134,0.0010,0.0669,6.6134
샤프,6,6.0615,0.0018,0.0613,6.0615
샤프,9,3.8792,0.0020,0.0392,3.8792
샤프,7,0.8220,0.0004,0.0083,0.8220
선익시스템,0,58.5039,0.0022,0.6248,58.5039
선익시스템,1,57.1273,0.0021,0.6101,57.1273
선익시스템,2,44.0500,0.0019,0.4704,44.0500
선익시스템,6,9.8499,0.0029,0.1052,9.8499
선익시스템,9,3.8792,0.0020,0.0414,3.8792
선익시스템,5,3.7303,0.0007,0.0398,3.7303
선익시스템,8,2.9843,0.0007,0.0319,2.9843
선익시스템,7,1.6440,0.0008,0.0176,1.6440
선익시스템,4,1.4808,0.0002,0.0158,1.4808
선익시스템,3,1.4696,0.0002,0.0157,1.4696
세미파이브,1,15.1422,0.0005,0.6667,15.1422
세미파이브,2,13.0773,0.0006,0.5758,13.0773
세미파이브,0,9.6359,0.0004,0.4243,9.6359
세미파이브,3,2.9393,0.0004,0.1294,2.9393
세미파이브,7,2.4659,0.0013,0.1086,2.4659
세미파이브,6,2.2731,0.0007,0.1001,2.2731
세미파이브,5,1.4921,0.0003,0.0657,1.4921
세미파이브,9,0.7758,0.0004,0.0342,0.7758
소니,0,139.0328,0.0053,0.6515,139.0328
소니,1,122.5140,0.0044,0.5741,122.5140
소니,2,81.2172,0.0036,0.3806,81.2172
소니,4,41.4624,0.0068,0.1943,41.4624
소니,5,31.3349,0.0060,0.1468,31.3349
소니,3,29.3928,0.0043,0.1377,29.3928
소니,8,28.3506,0.0065,0.1329,28.3506
소니,7,9.8638,0.0050,0.0462,9.8638
소니,10,9.3101,0.0034,0.0436,9.3101
소니,9,5.4309,0.0028,0.0254,5.4309
소니,6,4.5461,0.0014,0.0213,4.5461
아마존,2,285.6366,0.0126,0.5969,299.9184
아마존,0,269.1179,0.0103,0.5624,282.5738
아마존,1,240.2101,0.0087,0.5020,252.2206
아마존,8,67.1463,0.0154,0.1403,70.5036
아마존,6,65.9187,0.0197,0.1378,69.2146
아마존,10,55.0846,0.0199,0.1151,57.8388
아마존,3,38.2106,0.0056,0.0799,40.1212
아마존,5,37.3035,0.0071,0.0780,39.1687
아마존,9,37.2403,0.0194,0.0778,39.1023
아마존,4,25.9140,0.0043,0.0542,27.2097
아마존,7,21.3715,0.0109,0.0447,22.4401
아이씨디,2,39.9203,0.0018,0.5908,39.9203
아이씨디,1,38.5437,0.0014,0.5705,38.5437
아이씨디,0,37.1672,0.0014,0.5501,37.1672
아이씨디,5,8.2068,0.0016,0.1215,8.2068
아이씨디,9,4.6550,0.0024,0.0689,4.6550
아이씨디,6,3.7884,0.0011,0.0561,3.7884
아이씨디,7,0.8220,0.0004,0.0122,0.8220
아이씨디,10,0.7758,0.0003,0.0115,0.7758
알파벳,2,130.0851,0.0057,0.5906,130.0851
알파벳,0,125.2671,0.0048,0.5687,125.2671
알파벳,1,108.7484,0.0039,0.4937,108.7484
알파벳,8,46.2563,0.0106,0.2100,46.2563
알파벳,6,28.0344,0.0084,0.1273,28.0344
알파벳,10,25.6027,0.0092,0.1162,25.6027
알파벳,9,17.0685,0.0089,0.0775,17.0685
알파벳,5,11.9371,0.0023,0.0542,11.9371
알파벳,4,6.6636,0.0011,0.0303,6.6636
알파벳,3,2.9393,0.0004,0.0133,2.9393
알파벳,7,2.4659,0.0013,0.0112,2.4659
애플,0,1781.2712,0.0679,0.6345,2129.3316
애플,1,1647.7447,0.0594,0.5869,1969.7140
애플,2,1181.7785,0.0522,0.4209,1412.6980
애플,3,418.1125,0.0610,0.1489,499.8117
애플,6,375.8121,0.1122,0.1339,449.2458
애플,8,299.1739,0.0686,0.1066,357.6325
애플,5,268.5850,0.0512,0.0957,321.0666
애플,4,228.0432,0.0376,0.0812,272.6029
애플,7,188.2334,0.0961,0.0670,225.0142
애플,10,146.6336,0.0529,0.0522,175.2857
애플,9,104.7383,0.0547,0.0373,125.2041
엔비디아,2,1260.2425,0.0557,0.6139,1323.2546
엔비디아,1,1165.2597,0.0420,0.5677,1223.5227
엔비디아,0,1019.3441,0.0388,0.4966,1070.3114
엔비디아,3,246.8995,0.0360,0.1203,259.2445
엔비디아,8,226.0591,0.0518,0.1101,237.3620
엔비디아,5,177.5646,0.0339,0.0865,186.4428
엔비디아,6,150.0218,0.0448,0.0731,157.5229
엔비디아,7,139.7366,0.0713,0.0681,146.7234
엔비디아,4,136.2336,0.0225,0.0664,143.0453
엔비디아,9,113.2725,0.0591,0.0552,118.9361
엔비디아,10,107.0658,0.0386,0.0522,112.4191
오포,0,105.9953,0.0040,0.6882,105.9953
오포,1,91.5414,0.0033,0.5944,91.5414
오포,2,51.6211,0.0023,0.3352,51.6211
오포,3,24.9839,0.0036,0.1622,24.9839
오포,8,16.4135,0.0038,0.1066,16.4135
오포,6,12.8807,0.0038,0.0836,12.8807
오포,5,11.1910,0.0021,0.0727,11.1910
오포,10,9.3101,0.0034,0.0604,9.3101
오포,7,9.0418,0.0046,0.0587,9.0418
오포,4,8.8848,0.0015,0.0577,8.8848
오포,9,3.1034,0.0016,0.0201,3.1034
원익IPS,1,102.5539,0.0037,0.6628,102.5539
원익IPS,2,88.1000,0.0039,0.5694,88.1000
원익IPS,0,71.5812,0.0027,0.4626,71.5812
원익IPS,5,11.9371,0.0023,0.0771,11.9371
원익IPS,3,11.0223,0.0016,0.0712,11.0223
원익IPS,10,10.0859,0.0036,0.0652,10.0859
원익IPS,6,8.3345,0.0025,0.0539,8.3345
원익IPS,9,7.7584,0.0041,0.0501,7.7584
원익IPS,8,5.9686,0.0014,0.0386,5.9686
원익IPS,4,2.9616,0.0005,0.0191,2.9616
원익IPS,7,0.8220,0.0004,0.0053,0.8220
인텔,1,421.9162,0.0152,0.5780,421.9162
인텔,0,411.5920,0.0157,0.5638,411.5920
인텔,2,405.3975,0.0179,0.5554,405.3975
인텔,8,67.1463,0.0154,0.0920,67.1463
인텔,5,65.6541,0.0125,0.0899,65.6541
인텔,4,62.1936,0.0103,0.0852,62.1936
인텔,3,60.2552,0.0088,0.0825,60.2552
인텔,7,39.4550,0.0201,0.0540,39.4550
인텔,6,39.3997,0.0118,0.0540,39.3997
인텔,10,35.6886,0.0129,0.0489,35.6886
인텔,9,20.1718,0.0105,0.0276,20.1718
카카오,2,238.8335,0.0106,0.6033,309.9581
카카오,1,213.3671,0.0077,0.5390,276.9078
카카오,0,184.4593,0.0070,0.4660,239.3913
카카오,4,75.5208,0.0125,0.1908,98.0109
카카오,3,74.2168,0.0108,0.1875,96.3186
카카오,5,63.4159,0.0121,0.1602,82.3012
카카오,8,43.2720,0.0099,0.1093,56.1584
카카오,6,40.1573,0.0120,0.1014,52.1162
카카오,7,23.8374,0.0122,0.0602,30.9362
카카오,10,21.7235,0.0078,0.0549,28.1927
카카오,9,18.6201,0.0097,0.0470,24.1652
퀄컴,1,397.8264,0.0143,0.6099,397.8264
퀄컴,2,342.7639,0.0151,0.5255,342.7639
퀄컴,0,333.8163,0.0127,0.5118,333.8163
퀄컴,3,140.3506,0.0205,0.2152,140.3506
퀄컴,5,77.5912,0.0148,0.1190,77.5912
퀄컴,8,64.9081,0.0149,0.0995,64.9081
퀄컴,4,59.9724,0.0099,0.0919,59.9724
퀄컴,7,45.2089,0.0231,0.0693,45.2089
퀄컴,10,32.5852,0.0118,0.0500,32.5852
퀄컴,6,31.0651,0.0093,0.0476,31.0651
퀄컴,9,26.3785,0.0138,0.0404,26.3785
텐센트,0,22.0250,0.0008,0.6322,22.0250
텐센트,1,18.5836,0.0007,0.5334,18.5836
텐센트,2,18.5836,0.0008,0.5334,18.5836
텐센트,6,3.7884,0.0011,0.1087,3.7884
텐센트,5,2.9843,0.0006,0.0857,2.9843
텐센트,9,2.3275,0.0012,0.0668,2.3275
텐센트,3,2.2045,0.0003,0.0633,2.2045
텐센트,8,1.4921,0.0003,0.0428,1.4921
텐센트,4,1.4808,0.0002,0.0425,1.4808
폭스바겐,2,135.5914,0.0060,0.5215,135.5914
폭스바겐,1,132.1500,0.0048,0.5083,132.1500
폭스바겐,0,129.3968,0.0049,0.4977,129.3968
폭스바겐,5,106.6880,0.0203,0.4104,106.6880
폭스바겐,8,33.5731,0.0077,0.1291,33.5731
폭스바겐,4,33.3180,0.0055,0.1282,33.3180
폭스바겐,6,24.2459,0.0072,0.0933,24.2459
폭스바겐,9,18.6201,0.0097,0.0716,18.6201
폭스바겐,3,16.1660,0.0024,0.0622,16.1660
폭스바겐,10,13.1893,0.0048,0.0507,13.1893
폭스바겐,7,3.2879,0.0017,0.0126,3.2879
퓨리오사AI,2,17.2070,0.0008,0.6979,17.2070
퓨리오사AI,1,13.0773,0.0005,0.5304,13.0773
퓨리오사AI,0,11.0125,0.0004,0.4467,11.0125
퓨리오사AI,4,2.9616,0.0005,0.1201,2.9616
퓨리오사AI,7,1.6440,0.0008,0.0667,1.6440
퓨리오사AI,9,1.5517,0.0008,0.0629,1.5517
퓨리오사AI,8,1.4921,0.0003,0.0605,1.4921
퓨리오사AI,3,1.4696,0.0002,0.0596,1.4696
퓨리오사AI,10,0.7758,0.0003,0.0315,0.7758
퓨리오사AI,6,0.7577,0.0002,0.0307,0.7577
하이센스,0,414.3452,0.0158,0.6305,414.3452
하이센스,1,397.8264,0.0143,0.6054,397.8264
하이센스,4,231.7452,0.0382,0.3527,231.7452
하이센스,2,195.4718,0.0086,0.2975,195.4718
하이센스,3,58.0508,0.0085,0.0883,58.0508
하이센스,8,51.4788,0.0118,0.0783,51.4788
하이센스,6,41.6727,0.0124,0.0634,41.6727
하이센스,5,40.2878,0.0077,0.0613,40.2878
하이센스,9,17.8443,0.0093,0.0272,17.8443
하이센스,10,13.1893,0.0048,0.0201,13.1893
하이센스,7,9.0418,0.0046,0.0138,9.0418
하이얼,0,88.1000,0.0034,0.6376,88.1000
하이얼,1,80.5289,0.0029,0.5828,80.5289
하이얼,2,53.6859,0.0024,0.3886,53.6859
하이얼,4,39.9816,0.0066,0.2894,39.9816
하이얼,8,13.4293,0.0031,0.0972,13.4293
하이얼,6,7.5769,0.0023,0.0548,7.5769
하이얼,3,7.3482,0.0011,0.0532,7.3482
하이얼,5,6.7146,0.0013,0.0486,6.7146
하이얼,10,3.8792,0.0014,0.0281,3.8792
하이얼,9,3.1034,0.0016,0.0225,3.1034
하이얼,7,0.8220,0.0004,0.0059,0.8220
한미반도체,1,130.0851,0.0047,0.6452,130.0851
한미반도체,2,120.4492,0.0053,0.5974,120.4492
한미반도체,0,88.7882,0.0034,0.4403,88.7882
한미반도체,3,23.5142,0.0034,0.1166,23.5142
한미반도체,6,13.6383,0.0041,0.0676,13.6383
한미반도체,5,12.6832,0.0024,0.0629,12.6832
한미반도체,8,11.9371,0.0027,0.0592,11.9371
한미반도체,9,11.6376,0.0061,0.0577,11.6376
한미반도체,4,9.6252,0.0016,0.0477,9.6252
한미반도체,10,6.2067,0.0022,0.0308,6.2067
한미반도체,7,5.7539,0.0029,0.0285,5.7539
한화,0,340.6991,0.0130,0.6374,340.6991
한화,2,276.0007,0.0122,0.5164,276.0007
한화,1,274.6241,0.0099,0.5138,274.6241
한화,3,69.0731,0.0101,0.1292,69.0731
한화,4,61.4532,0.0101,0.1150,61.4532
한화,5,52.9709,0.0101,0.0991,52.9709
한화,8,52.9709,0.0121,0.0991,52.9709
한화,7,35.3451,0.0180,0.0661,35.3451
한화,10,32.5852,0.0118,0.0610,32.5852
한화,6,28.0344,0.0084,0.0525,28.0344
한화,9,27.1544,0.0142,0.0508,27.1544
한화솔루션,1,53.6859,0.0019,0.5931,56.3058
한화솔루션,2,51.6211,0.0023,0.5703,54.1402
한화솔루션,0,46.1148,0.0018,0.5095,48.3652
한화솔루션,6,13.6383,0.0041,0.1507,14.3039
한화솔루션,5,11.1910,0.0021,0.1236,11.7372
한화솔루션,10,8.5342,0.0031,0.0943,8.9507
한화솔루션,8,8.2068,0.0019,0.0907,8.6073
한화솔루션,9,7.7584,0.0041,0.0857,8.1370
한화솔루션,3,2.2045,0.0003,0.0244,2.3120
한화솔루션,4,1.4808,0.0002,0.0164,1.5531
한화시스템,2,181.0179,0.0080,0.6935,181.0179
한화시스템,1,139.0328,0.0050,0.5326,139.0328
한화시스템,0,111.5015,0.0042,0.4271,111.5015
한화시스템,5,38.7956,0.0074,0.1486,38.7956
한화시스템,3,29.3928,0.0043,0.1126,29.3928
한화시스템,6,16.6691,0.0050,0.0639,16.6691
한화시스템,9,16.2926,0.0085,0.0624,16.2926
한화시스템,8,15.6675,0.0036,0.0600,15.6675
한화시스템,7,13.9737,0.0071,0.0535,13.9737
한화시스템,4,11.8464,0.0020,0.0454,11.8464
한화시스템,10,10.8617,0.0039,0.0416,10.8617
현대모비스,2,249.8460,0.0110,0.5844,249.8460
현대모비스,1,240.2101,0.0087,0.5619,240.2101
현대모비스,0,186.5241,0.0071,0.4363,186.5241
현대모비스,10,108.6174,0.0392,0.2541,108.6174
현대모비스,5,96.9890,0.0185,0.2269,96.9890
현대모비스,8,48.4945,0.0111,0.1134,48.4945
현대모비스,3,38.9455,0.0057,0.0911,38.9455
현대모비스,9,34.1369,0.0178,0.0798,34.1369
현대모비스,6,31.0651,0.0093,0.0727,31.0651
현대모비스,4,25.1736,0.0042,0.0589,25.1736
현대모비스,7,4.9319,0.0025,0.0115,4.9319
현대자동차,2,396.4499,0.0175,0.6306,396.4499
현대자동차,1,331.7514,0.0120,0.5277,331.7514
현대자동차,0,283.5718,0.0108,0.4511,283.5718
현대자동차,5,164.1353,0.0313,0.2611,164.1353
현대자동차,3,75.6864,0.0110,0.1204,75.6864
현대자동차,4,72.5592,0.0120,0.1154,72.5592
현대자동차,8,71.6227,0.0164,0.1139,71.6227
현대자동차,6,38.6420,0.0115,0.0615,38.6420
현대자동차,7,38.6331,0.0197,0.0615,38.6331
현대자동차,9,31.0336,0.0162,0.0494,31.0336
현대자동차,10,24.0510,0.0087,0.0383,24.0510
현대차,2,850.0270,0.0376,0.5982,850.0270
현대차,1,759.1739,0.0274,0.5343,759.1739
현대차,0,684.8396,0.0261,0.4820,684.8396
현대차,5,378.2573,0.0721,0.2662,378.2573
현대차,3,187.3791,0.0273,0.1319,187.3791
현대차,8,166.3735,0.0381,0.1171,166.3735
현대차,4,133.2720,0.0220,0.0938,133.2720
현대차,6,93.1953,0.0278,0.0656,93.1953
현대차,9,80.6872,0.0421,0.0568,80.6872
현대차,7,79.7321,0.0407,0.0561,79.7321
현대차,10,76.8081,0.0277,0.0541,76.8081
화웨이,0,256.0405,0.0098,0.6447,281.3373
화웨이,1,228.5093,0.0082,0.5753,251.0860
화웨이,2,187.2124,0.0083,0.4714,205.7090
화웨이,3,43.3544,0.0063,0.1092,47.6378
화웨이,5,31.3349,0.0060,0.0789,34.4308
화웨이,8,30.5889,0.0070,0.0770,33.6110
화웨이,6,21.2152,0.0063,0.0534,23.3113
화웨이,7,14.7956,0.0076,0.0373,16.2575
화웨이,4,14.0676,0.0023,0.0354,15.4575
화웨이,10,13.1893,0.0048,0.0332,14.4924
화웨이,9,9.3101,0.0049,0.0234,10.2299
