org,topic,base_score,topic_share,company_focus,hybrid_score
오포,0,9.7852,0.0036,0.1417,9.7852
오포,7,3.0521,0.0014,0.0442,3.0521
오포,6,2.8678,0.0010,0.0415,2.8678
원익IPS,4,55.4518,0.0082,0.8395,55.4518
원익IPS,2,24.2602,0.0043,0.3673,24.2602
원익IPS,6,17.2070,0.0062,0.2605,17.2070
원익IPS,3,15.2492,0.0028,0.2309,15.2492
원익IPS,1,10.3035,0.0037,0.1560,10.3035
원익IPS,0,6.2905,0.0023,0.0952,6.2905
원익IPS,7,3.8151,0.0018,0.0578,3.8151
원익IPS,5,3.1997,0.0015,0.0484,3.1997
인텔,4,110.9035,0.0164,0.6153,110.9035
인텔,2,99.8132,0.0177,0.5538,99.8132
인텔,3,63.7695,0.0116,0.3538,63.7695
인텔,5,48.7948,0.0236,0.2707,48.7948
인텔,1,41.9501,0.0153,0.2327,41.9501
인텔,6,32.9801,0.0118,0.1830,32.9801
인텔,0,27.2588,0.0102,0.1512,27.2588
인텔,7,13.7343,0.0064,0.0762,13.7343
카카오,4,50.5997,0.0075,0.5211,50.5997
카카오,7,47.3070,0.0220,0.4872,47.3070
카카오,2,45.7477,0.0081,0.4711,45.7477
카카오,6,30.1122,0.0108,0.3101,30.1122
카카오,3,27.0327,0.0049,0.2784,27.0327
카카오,1,23.5509,0.0086,0.2425,23.5509
카카오,0,17.4736,0.0065,0.1799,17.4736
카카오,5,6.3993,0.0031,0.0659,6.3993
퀄컴,4,83.1777,0.0123,0.6213,103.1403
퀄컴,2,57.5312,0.0102,0.4297,71.3387
퀄컴,3,57.5312,0.0105,0.4297,71.3387
퀄컴,0,42.6356,0.0159,0.3185,52.8681
퀄컴,1,41.2142,0.0150,0.3079,51.1056
퀄컴,6,24.3766,0.0087,0.1821,30.2269
퀄컴,7,15.2603,0.0071,0.1140,18.9228
퀄컴,5,6.3993,0.0031,0.0478,7.9352
텐센트,3,4.8520,0.0009,0.7344,4.8520
텐센트,0,2.7958,0.0010,0.4232,2.7958
텐센트,4,2.7726,0.0004,0.4197,2.7726
텐센트,1,1.4719,0.0005,0.2228,1.4719
텐센트,2,1.3863,0.0002,0.2098,1.3863
텐센트,6,0.7170,0.0003,0.1085,0.7170
폭스바겐,2,29.1122,0.0052,0.6082,29.1122
폭스바겐,4,27.7259,0.0041,0.5792,27.7259
폭스바겐,6,15.7731,0.0057,0.3295,15.7731
폭스바겐,3,13.1698,0.0024,0.2751,13.1698
폭스바겐,0,11.8821,0.0044,0.2482,11.8821
폭스바겐,1,7.3597,0.0027,0.1538,7.3597
폭스바겐,7,6.8672,0.0032,0.1435,6.8672
폭스바겐,5,3.1997,0.0015,0.0668,3.1997
하이센스,3,76.2462,0.0139,0.5041,76.2462
하이센스,7,69.4345,0.0323,0.4590,69.4345
하이센스,2,67.2353,0.0119,0.4445,67.2353
하이센스,4,65.1558,0.0096,0.4307,65.1558
하이센스,0,40.5388,0.0151,0.2680,40.5388
하이센스,6,29.3953,0.0105,0.1943,29.3953
하이센스,1,27.2308,0.0099,0.1800,27.2308
하이센스,5,15.1984,0.0074,0.1005,15.1984
하이얼,2,17.3287,0.0031,0.5612,17.3287
하이얼,3,15.2492,0.0028,0.4939,15.2492
하이얼,4,14.5561,0.0021,0.4714,14.5561
하이얼,7,8.3932,0.0039,0.2718,8.3932
하이얼,6,7.8865,0.0028,0.2554,7.8865
하이얼,0,6.9894,0.0026,0.2264,6.9894
하이얼,1,5.1518,0.0019,0.1668,5.1518
하이얼,5,0.7999,0.0004,0.0259,0.7999
한미반도체,4,60.9970,0.0090,0.8075,60.9970
한미반도체,2,25.6464,0.0046,0.3395,25.6464
한미반도체,6,19.3579,0.0069,0.2563,19.3579
한미반도체,1,19.1351,0.0070,0.2533,19.1351
한미반도체,3,18.0218,0.0033,0.2386,18.0218
한미반도체,0,16.0757,0.0060,0.2128,16.0757
한미반도체,5,1.5998,0.0008,0.0212,1.5998
한미반도체,7,0.7630,0.0004,0.0101,0.7630
한화,4,36.0437,0.0053,0.6639,36.0437
한화,3,27.7259,0.0051,0.5107,27.7259
한화,0,18.1726,0.0068,0.3347,18.1726
한화,2,18.0218,0.0032,0.3319,18.0218
한화,1,10.3035,0.0037,0.1898,10.3035
한화,6,8.6035,0.0031,0.1585,8.6035
한화,7,5.3411,0.0025,0.0984,5.3411
한화,5,3.9996,0.0019,0.0737,3.9996
한화솔루션,4,13.1698,0.0019,0.8217,13.1698
한화솔루션,2,5.5452,0.0010,0.3460,5.5452
한화솔루션,3,4.8520,0.0009,0.3027,4.8520
한화솔루션,6,4.3017,0.0015,0.2684,4.3017
한화솔루션,0,2.7958,0.0010,0.1744,2.7958
한화솔루션,1,1.4719,0.0005,0.0918,1.4719
한화솔루션,5,0.7999,0.0004,0.0499,0.7999
한화시스템,4,20.1013,0.0030,0.8300,20.1013
한화시스템,2,9.0109,0.0016,0.3721,9.0109
한화시스템,3,5.5452,0.0010,0.2290,5.5452
한화시스템,1,5.1518,0.0019,0.2127,5.1518
한화시스템,6,5.0187,0.0018,0.2072,5.0187
한화시스템,0,4.1937,0.0016,0.1732,4.1937
한화시스템,5,0.7999,0.0004,0.0330,0.7999
한화시스템,7,0.7630,0.0004,0.0315,0.7630
현대모비스,4,78.3256,0.0116,0.6672,138.8713
현대모비스,6,49.4701,0.0177,0.4214,87.7105
현대모비스,2,44.3614,0.0079,0.3779,78.6528
현대모비스,7,37.3878,0.0174,0.3185,66.2886
현대모비스,1,26.4948,0.0096,0.2257,46.9753
현대모비스,0,25.8609,0.0096,0.2203,45.8514
현대모비스,3,20.7944,0.0038,0.1771,36.8685
현대모비스,5,5.5994,0.0027,0.0477,9.9277
현대자동차,4,45.7477,0.0067,0.6347,45.7477
현대자동차,2,34.6574,0.0062,0.4808,34.6574
현대자동차,3,22.8739,0.0042,0.3173,22.8739
현대자동차,1,20.6071,0.0075,0.2859,20.6071
현대자동차,6,20.0748,0.0072,0.2785,20.0748
현대자동차,0,18.8715,0.0070,0.2618,18.8715
현대자동차,7,11.4453,0.0053,0.1588,11.4453
현대자동차,5,7.9992,0.0039,0.1110,7.9992
현대차,4,160.8101,0.0237,0.6235,160.8101
현대차,2,126.1528,0.0224,0.4891,126.1528
현대차,0,94.3575,0.0352,0.3658,94.3575
현대차,3,90.8023,0.0166,0.3521,90.8023
현대차,1,55.9335,0.0203,0.2169,55.9335
현대차,6,53.7718,0.0193,0.2085,53.7718
현대차,7,28.2316,0.0131,0.1095,28.2316
현대차,5,27.9970,0.0136,0.1085,27.9970
화웨이,3,74.1667,0.0135,0.6829,87.1014
화웨이,4,48.5203,0.0072,0.4468,56.9822
화웨이,2,42.9751,0.0076,0.3957,50.4700
화웨이,1,30.1747,0.0110,0.2778,35.4371
화웨이,0,26.5599,0.0099,0.2446,31.1919
화웨이,6,17.2070,0.0062,0.1584,20.2079
화웨이,5,11.9987,0.0058,0.1105,14.0913
화웨이,7,6.1041,0.0028,0.0562,7.1687
