term,cur,prev,diff,total,ma7,z_like
공급망,13,1,12,50,2.857,3.77
기아,3,0,3,37,0.714,1.239
8k,1,0,1,2,0.143,0.622
갤럭시워치,1,0,1,4,0.143,0.622
vr,1,1,0,3,0.286,0.465
구글,2,0,2,52,1.143,0.414
소니,1,0,1,9,0.429,0.345
아이패드,1,0,1,12,0.714,0.155
lcd,1,0,1,17,1.143,-0.069
노트북,3,2,1,106,3.429,-0.15
엔비디아,2,0,2,94,4.143,-0.706
