--- Sentiment Scaling Log (2025-11-18) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.5715 -> score_final=0.5715
Topic 0 (TV_Display_Topic): score_raw=0.5701 -> score_final=0.5701
Topic 0 (TV_Display_Topic): score_raw=0.5827 -> score_final=0.5827
Topic 0 (TV_Display_Topic): score_raw=0.5766 -> score_final=0.5766
Topic 0 (TV_Display_Topic): score_raw=0.5789 -> score_final=0.5789
Topic 0 (TV_Display_Topic): score_raw=0.5695 -> score_final=0.5695
Topic 0 (TV_Display_Topic): score_raw=0.5855 -> score_final=0.5855
Topic 0 (TV_Display_Topic): score_raw=0.5759 -> score_final=0.5759
Topic 0 (TV_Display_Topic): score_raw=0.5755 -> score_final=0.5755
Topic 0 (TV_Display_Topic): score_raw=0.5701 -> score_final=0.5701
Topic 0 (TV_Display_Topic): score_raw=0.5695 -> score_final=0.5695
Topic 0 (TV_Display_Topic): score_raw=0.5847 -> score_final=0.5847
Topic 0 (TV_Display_Topic): score_raw=0.5843 -> score_final=0.5843
Topic 0 (TV_Display_Topic): score_raw=0.5795 -> score_final=0.5795
Topic 0 (TV_Display_Topic): score_raw=0.5786 -> score_final=0.5786
Topic 0 (TV_Display_Topic): score_raw=0.5810 -> score_final=0.5810
Topic 0 (TV_Display_Topic): score_raw=0.5781 -> score_final=0.5781
Topic 0 (TV_Display_Topic): score_raw=0.5819 -> score_final=0.5819
Topic 0 (TV_Display_Topic): score_raw=0.5658 -> score_final=0.5658
Topic 0 (TV_Display_Topic): score_raw=0.5838 -> score_final=0.5838
Topic 0 (TV_Display_Topic): score_raw=0.5658 -> score_final=0.5658
Topic 0 (TV_Display_Topic): score_raw=0.5766 -> score_final=0.5766
Topic 0 (TV_Display_Topic): score_raw=0.5872 -> score_final=0.5872
Topic 0 (TV_Display_Topic): score_raw=0.5817 -> score_final=0.5817
Topic 0 (TV_Display_Topic): score_raw=0.5700 -> score_final=0.5700
Topic 0 (TV_Display_Topic): score_raw=0.5665 -> score_final=0.5665
Topic 0 (TV_Display_Topic): score_raw=0.5635 -> score_final=0.5635
Topic 0 (TV_Display_Topic): score_raw=0.5888 -> score_final=0.5888
Topic 0 (TV_Display_Topic): score_raw=0.5721 -> score_final=0.5721
Topic 0 (TV_Display_Topic): score_raw=0.5755 -> score_final=0.5755
Topic 0 (TV_Display_Topic): score_raw=0.5770 -> score_final=0.5770
Topic 0 (TV_Display_Topic): score_raw=0.5772 -> score_final=0.5772
Topic 0 (TV_Display_Topic): score_raw=0.5857 -> score_final=0.5857
Topic 0 (TV_Display_Topic): score_raw=0.5786 -> score_final=0.5786
Topic 0 (TV_Display_Topic): score_raw=0.5851 -> score_final=0.5851
Topic 0 (TV_Display_Topic): score_raw=0.5704 -> score_final=0.5704
Topic 0 (TV_Display_Topic): score_raw=0.5763 -> score_final=0.5763
Topic 0 (TV_Display_Topic): score_raw=0.5710 -> score_final=0.5710
Topic 0 (TV_Display_Topic): score_raw=0.5663 -> score_final=0.5663
Topic 0 (TV_Display_Topic): score_raw=0.5608 -> score_final=0.5608
Topic 0 (TV_Display_Topic): score_raw=0.5732 -> score_final=0.5732
Topic 0 (TV_Display_Topic): score_raw=0.5672 -> score_final=0.5672
Topic 0 (TV_Display_Topic): score_raw=0.5705 -> score_final=0.5705
