term,cur,prev,diff,ma7,z_like,total
벤츠,30,1,29,4.571,8.103,36
레노버,9,0,9,1.571,3.296,35
모바일,6,0,6,1.286,2.209,19
boe,4,2,2,1.143,1.381,19
공급망,5,0,5,2.143,1.16,31
올레드tv,2,1,1,0.429,0.95,3
