title,url
"팅크웨어, 벤츠 전용 블랙박스 '스타뷰 프로' 레드닷 수상",https://www.newsis.com/view/NISX20251219_0003447735
"전기차 관련주, '어깨춤 으쓱으쓱' 나노팀·계양전기·디아이씨·한온시...",http://www.finomy.com/news/articleView.html?idxno=245973
삼성이 열고 LG가 합류…RGB TV로 中 공세 정면돌파,https://www.newspim.com/news/view/20251219000911
