term,cur,prev,diff,ma7,z_like,total
qled,16,0,16,2.286,5.46,16
아이폰,4,0,4,0.571,1.953,25
기아,3,0,3,0.429,1.554,5
엔비디아,4,0,4,1.143,1.381,13
폴더블,4,0,4,1.286,1.272,32
메타,2,0,2,0.286,1.117,11
