org,topic,base_score,topic_share,company_focus,hybrid_score
마이크로소프트,2,204.3315,0.0213,0.1193,204.3315
마이크로소프트,5,167.1330,0.0249,0.0976,167.1330
마이크로소프트,8,116.4190,0.0290,0.0680,116.4190
마이크로소프트,9,51.2303,0.0232,0.0299,51.2303
메타,0,1062.2641,0.0268,0.7049,1062.2641
메타,1,878.8071,0.0240,0.5832,878.8071
메타,6,290.6454,0.0256,0.1929,290.6454
메타,4,272.7806,0.0294,0.1810,272.7806
메타,7,262.7028,0.0230,0.1743,262.7028
메타,3,262.4741,0.0194,0.1742,262.4741
메타,5,169.9302,0.0253,0.1128,169.9302
메타,10,133.0843,0.0309,0.0883,133.0843
메타,2,129.5761,0.0135,0.0860,129.5761
메타,8,95.2519,0.0238,0.0632,95.2519
메타,9,30.0063,0.0136,0.0199,30.0063
미디어텍,1,130.5499,0.0036,0.6496,130.5499
미디어텍,0,129.1757,0.0033,0.6428,129.1757
미디어텍,7,43.6683,0.0038,0.2173,43.6683
미디어텍,3,40.5392,0.0030,0.2017,40.5392
미디어텍,4,35.0423,0.0038,0.1744,35.0423
미디어텍,6,32.2939,0.0028,0.1607,32.2939
미디어텍,5,18.8811,0.0028,0.0940,18.8811
미디어텍,8,14.8170,0.0037,0.0737,14.8170
미디어텍,10,11.7835,0.0027,0.0586,11.7835
미디어텍,2,9.2554,0.0010,0.0461,9.2554
미디어텍,9,5.8549,0.0027,0.0291,5.8549
바이두,0,19.2389,0.0005,0.7581,19.2389
바이두,1,13.0550,0.0004,0.5144,13.0550
바이두,3,5.4968,0.0004,0.2166,5.4968
바이두,2,4.2717,0.0004,0.1683,4.2717
바이두,5,4.1958,0.0006,0.1653,4.1958
바이두,7,3.4657,0.0003,0.1366,3.4657
바이두,6,3.4355,0.0003,0.1354,3.4355
바이두,8,2.1167,0.0005,0.0834,2.1167
바이두,10,2.0794,0.0005,0.0819,2.0794
바이두,4,2.0613,0.0002,0.0812,2.0613
바이두,9,0.7319,0.0003,0.0288,0.7319
벤츠,0,345.6137,0.0087,0.6585,345.6137
벤츠,1,331.1845,0.0090,0.6310,331.1845
벤츠,7,138.6294,0.0121,0.2641,138.6294
벤츠,2,88.9946,0.0093,0.1696,88.9946
벤츠,6,88.6365,0.0078,0.1689,88.6365
벤츠,3,71.4589,0.0053,0.1361,71.4589
벤츠,4,54.2813,0.0059,0.1034,54.2813
벤츠,5,36.3637,0.0054,0.0693,36.3637
벤츠,9,30.7382,0.0139,0.0586,30.7382
벤츠,8,23.9894,0.0060,0.0457,23.9894
벤츠,10,21.4876,0.0050,0.0409,21.4876
비보,0,64.5879,0.0016,0.5853,64.5879
비보,1,61.1523,0.0017,0.5542,61.1523
비보,3,37.1037,0.0027,0.3362,37.1037
비보,4,35.0423,0.0038,0.3176,35.0423
비보,7,25.6464,0.0022,0.2324,25.6464
비보,5,21.6783,0.0032,0.1964,21.6783
비보,2,15.6630,0.0016,0.1419,15.6630
비보,6,15.1163,0.0013,0.1370,15.1163
비보,10,5.5452,0.0013,0.0503,5.5452
비보,8,4.9390,0.0012,0.0448,4.9390
비보,9,2.1956,0.0010,0.0199,2.1956
삼성디스플레이,1,1523.3115,0.0415,0.6549,1545.8565
삼성디스플레이,0,1520.5631,0.0384,0.6537,1543.0674
삼성디스플레이,6,504.3350,0.0445,0.2168,511.7991
삼성디스플레이,7,445.6936,0.0390,0.1916,452.2899
삼성디스플레이,3,320.1909,0.0237,0.1376,324.9297
삼성디스플레이,4,284.4614,0.0307,0.1223,288.6714
삼성디스플레이,5,251.0491,0.0374,0.1079,254.7646
삼성디스플레이,2,232.8098,0.0242,0.1001,236.2554
삼성디스플레이,8,116.4190,0.0290,0.0500,118.1420
삼성디스플레이,10,92.1886,0.0214,0.0396,93.5530
삼성디스플레이,9,51.9622,0.0236,0.0223,52.7312
삼성전자,1,6226.5443,0.1698,0.6460,6537.8715
삼성전자,0,5845.2011,0.1475,0.6064,6137.4612
삼성전자,7,2697.0357,0.2359,0.2798,2831.8875
삼성전자,3,2055.1307,0.1522,0.2132,2157.8872
삼성전자,2,1760.6685,0.1832,0.1827,1848.7019
삼성전자,6,1608.5125,0.1419,0.1669,1688.9381
삼성전자,4,1102.1162,0.1188,0.1143,1157.2220
삼성전자,5,958.0424,0.1426,0.0994,1005.9446
삼성전자,8,529.8828,0.1322,0.0550,556.3770
삼성전자,10,501.1454,0.1162,0.0520,526.2027
삼성전자,9,353.4892,0.1604,0.0367,371.1637
샤오미,5,658.7416,0.0980,0.6494,658.7416
샤오미,0,536.6289,0.0135,0.5290,536.6289
샤오미,1,473.4153,0.0129,0.4667,473.4153
샤오미,7,142.7883,0.0125,0.1408,142.7883
샤오미,4,140.8565,0.0152,0.1389,140.8565
샤오미,6,119.5562,0.0105,0.1179,119.5562
샤오미,3,109.9368,0.0081,0.1084,109.9368
샤오미,2,96.1141,0.0100,0.0947,96.1141
샤오미,10,60.3038,0.0140,0.0594,60.3038
샤오미,8,57.8567,0.0144,0.0570,57.8567
샤오미,9,13.1735,0.0060,0.0130,13.1735
샤오펑,0,53.5942,0.0014,0.6789,53.5942
샤오펑,1,46.0360,0.0013,0.5831,46.0360
샤오펑,3,21.3003,0.0016,0.2698,21.3003
샤오펑,6,20.6131,0.0018,0.2611,20.6131
샤오펑,2,10.6793,0.0011,0.1353,10.6793
샤오펑,5,8.3916,0.0012,0.1063,8.3916
샤오펑,7,7.6246,0.0007,0.0966,7.6246
샤오펑,10,7.6246,0.0018,0.0966,7.6246
샤오펑,4,6.8710,0.0007,0.0870,6.8710
샤오펑,8,3.5278,0.0009,0.0447,3.5278
샤오펑,9,1.4637,0.0007,0.0185,1.4637
샤프,8,145.3474,0.0363,0.7684,145.3474
샤프,0,83.1397,0.0021,0.4395,83.1397
샤프,1,63.2136,0.0017,0.3342,63.2136
샤프,2,36.3098,0.0038,0.1920,36.3098
샤프,7,27.0327,0.0024,0.1429,27.0327
샤프,5,20.2797,0.0030,0.1072,20.2797
샤프,4,19.9260,0.0021,0.1053,19.9260
샤프,6,19.2389,0.0017,0.1017,19.2389
샤프,3,17.8647,0.0013,0.0944,17.8647
샤프,9,10.2461,0.0046,0.0542,10.2461
샤프,10,9.7041,0.0023,0.0513,9.7041
선익시스템,0,65.9621,0.0017,0.6814,65.9621
선익시스템,1,65.9621,0.0018,0.6814,65.9621
선익시스템,6,19.9260,0.0018,0.2058,19.9260
선익시스템,3,10.3066,0.0008,0.1065,10.3066
선익시스템,4,7.5582,0.0008,0.0781,7.5582
선익시스템,7,6.2383,0.0005,0.0644,6.2383
선익시스템,2,4.9837,0.0005,0.0515,4.9837
선익시스템,5,4.8951,0.0007,0.0506,4.8951
선익시스템,10,3.4657,0.0008,0.0358,3.4657
선익시스템,8,2.8223,0.0007,0.0292,2.8223
선익시스템,9,0.7319,0.0003,0.0076,0.7319
세미파이브,1,20.6131,0.0006,0.6588,20.6131
세미파이브,0,19.9260,0.0005,0.6368,19.9260
세미파이브,7,9.0109,0.0008,0.2880,9.0109
세미파이브,3,6.1839,0.0005,0.1976,6.1839
세미파이브,6,4.8097,0.0004,0.1537,4.8097
세미파이브,4,2.7484,0.0003,0.0878,2.7484
세미파이브,2,2.1359,0.0002,0.0683,2.1359
세미파이브,5,1.3986,0.0002,0.0447,1.3986
세미파이브,10,0.6931,0.0002,0.0222,0.6931
소니,0,200.6346,0.0051,0.5992,200.6346
소니,1,181.3957,0.0049,0.5418,181.3957
소니,5,144.7553,0.0215,0.4323,144.7553
소니,3,64.5879,0.0048,0.1929,64.5879
소니,7,58.2244,0.0051,0.1739,58.2244
소니,4,57.7168,0.0062,0.1724,57.7168
소니,6,54.2813,0.0048,0.1621,54.2813
소니,2,44.8533,0.0047,0.1340,44.8533
소니,10,33.2711,0.0077,0.0994,33.2711
소니,8,31.7506,0.0079,0.0948,31.7506
소니,9,4.3912,0.0020,0.0131,4.3912
아마존,0,655.4980,0.0165,0.6816,655.4980
아마존,1,534.5676,0.0146,0.5559,534.5676
아마존,6,218.4993,0.0193,0.2272,218.4993
아마존,2,216.4348,0.0225,0.2251,216.4348
아마존,4,179.3344,0.0193,0.1865,179.3344
아마존,3,158.0341,0.0117,0.1643,158.0341
아마존,7,155.2650,0.0136,0.1614,155.2650
아마존,5,120.2798,0.0179,0.1251,120.2798
아마존,10,101.1995,0.0235,0.1052,101.1995
아마존,8,82.5517,0.0206,0.0858,82.5517
아마존,9,45.3754,0.0206,0.0472,45.3754
알파벳,0,245.2964,0.0062,0.7461,245.2964
알파벳,1,166.9665,0.0046,0.5078,166.9665
알파벳,4,79.0171,0.0085,0.2403,79.0171
알파벳,6,59.7781,0.0053,0.1818,59.7781
알파벳,7,48.5203,0.0042,0.1476,48.5203
알파벳,3,46.7231,0.0035,0.1421,46.7231
알파벳,5,46.1539,0.0069,0.1404,46.1539
알파벳,2,37.7337,0.0039,0.1148,37.7337
알파벳,10,32.5779,0.0076,0.0991,32.5779
알파벳,8,32.4562,0.0081,0.0987,32.4562
알파벳,9,5.1230,0.0023,0.0156,5.1230
애플,0,2135.5219,0.0539,0.6112,2135.5219
애플,1,1932.8260,0.0527,0.5532,1932.8260
애플,4,1431.2394,0.1543,0.4097,1431.2394
애플,3,742.0733,0.0550,0.2124,742.0733
애플,7,702.1581,0.0614,0.2010,702.1581
애플,2,536.1033,0.0558,0.1534,536.1033
애플,6,524.9481,0.0463,0.1503,524.9481
애플,5,344.7554,0.0513,0.0987,344.7554
애플,8,251.1828,0.0627,0.0719,251.1828
애플,10,249.5330,0.0579,0.0714,249.5330
애플,9,102.4606,0.0465,0.0293,102.4606
엔비디아,0,2817.8171,0.0711,0.6645,5323.4200
엔비디아,1,2459.1483,0.0671,0.5799,4645.8230
엔비디아,3,1322.6769,0.0980,0.3119,2498.8011
엔비디아,6,791.5448,0.0698,0.1867,1495.3864
엔비디아,7,777.7111,0.0680,0.1834,1469.2519
엔비디아,5,558.0422,0.0831,0.1316,1054.2534
엔비디아,4,505.7092,0.0545,0.1193,955.3858
엔비디아,2,505.4891,0.0526,0.1192,954.9701
엔비디아,10,315.3820,0.0732,0.0744,595.8196
엔비디아,8,275.8778,0.0688,0.0651,521.1883
엔비디아,9,118.5616,0.0538,0.0280,223.9866
오포,0,114.0594,0.0029,0.6171,133.9514
오포,1,110.6239,0.0030,0.5985,129.9167
오포,4,61.8394,0.0067,0.3346,72.6242
오포,7,44.3614,0.0039,0.2400,52.0981
오포,5,37.7623,0.0056,0.2043,44.3480
오포,3,24.7358,0.0018,0.1338,29.0497
오포,6,24.0487,0.0021,0.1301,28.2428
오포,2,17.0870,0.0018,0.0924,20.0669
오포,8,12.7003,0.0032,0.0687,14.9152
오포,10,6.9315,0.0016,0.0375,8.1403
오포,9,2.9274,0.0013,0.0158,3.4380
원익IPS,1,212.3154,0.0058,0.7079,212.3154
원익IPS,0,191.0152,0.0048,0.6369,191.0152
원익IPS,6,62.5265,0.0055,0.2085,62.5265
원익IPS,7,40.8957,0.0036,0.1363,40.8957
원익IPS,3,32.9810,0.0024,0.1100,32.9810
원익IPS,4,30.2326,0.0033,0.1008,30.2326
원익IPS,5,16.7832,0.0025,0.0560,16.7832
원익IPS,2,14.2391,0.0015,0.0475,14.2391
원익IPS,9,13.1735,0.0060,0.0439,13.1735
원익IPS,10,9.7041,0.0023,0.0324,9.7041
원익IPS,8,7.7613,0.0019,0.0259,7.7613
인텔,0,827.9614,0.0209,0.5883,1104.9972
인텔,1,765.4348,0.0209,0.5439,1021.5493
인텔,3,731.0796,0.0541,0.5195,975.6988
인텔,6,221.2478,0.0195,0.1572,295.2773
인텔,7,183.6840,0.0161,0.1305,245.1447
인텔,2,163.0380,0.0170,0.1158,217.5906
인텔,4,160.7825,0.0173,0.1142,214.5804
인텔,10,148.3335,0.0344,0.1054,197.9659
인텔,8,87.4906,0.0218,0.0622,116.7650
인텔,5,85.3147,0.0127,0.0606,113.8610
인텔,9,52.6940,0.0239,0.0374,70.3255
카카오,0,497.4639,0.0126,0.6644,497.4639
카카오,1,434.2503,0.0118,0.5800,434.2503
카카오,2,183.6848,0.0191,0.2453,183.6848
카카오,3,169.7149,0.0126,0.2267,169.7149
카카오,6,166.2794,0.0147,0.2221,166.2794
카카오,7,121.9939,0.0107,0.1629,121.9939
카카오,4,72.8331,0.0079,0.0973,72.8331
카카오,9,69.5269,0.0316,0.0929,69.5269
카카오,10,59.6107,0.0138,0.0796,59.6107
카카오,5,59.4406,0.0088,0.0794,59.4406
카카오,8,47.2732,0.0118,0.0631,47.2732
퀄컴,0,779.8640,0.0197,0.6332,779.8640
퀄컴,1,747.5701,0.0204,0.6070,747.5701
퀄컴,4,373.0979,0.0402,0.3029,373.0979
퀄컴,7,264.7822,0.0232,0.2150,264.7822
퀄컴,3,256.9772,0.0190,0.2087,256.9772
퀄컴,6,186.8925,0.0165,0.1518,186.8925
퀄컴,2,129.5761,0.0135,0.1052,129.5761
퀄컴,10,88.0297,0.0204,0.0715,88.0297
퀄컴,5,84.6154,0.0126,0.0687,84.6154
퀄컴,8,80.4349,0.0201,0.0653,80.4349
퀄컴,9,35.8612,0.0163,0.0291,35.8612
텐센트,0,30.2326,0.0008,0.6866,30.2326
텐센트,1,21.9874,0.0006,0.4994,21.9874
텐센트,2,12.1033,0.0013,0.2749,12.1033
텐센트,5,11.1888,0.0017,0.2541,11.1888
텐센트,6,10.3066,0.0009,0.2341,10.3066
텐센트,8,8.4668,0.0021,0.1923,8.4668
텐센트,3,7.5582,0.0006,0.1717,7.5582
텐센트,4,4.1226,0.0004,0.0936,4.1226
텐센트,7,2.7726,0.0002,0.0630,2.7726
텐센트,10,2.7726,0.0006,0.0630,2.7726
텐센트,9,1.4637,0.0007,0.0332,1.4637
폭스바겐,0,405.3919,0.0102,0.6937,405.3919
폭스바겐,1,369.6624,0.0101,0.6326,369.6624
폭스바겐,6,131.9241,0.0116,0.2258,131.9241
폭스바겐,7,81.0982,0.0071,0.1388,81.0982
폭스바겐,4,63.2136,0.0068,0.1082,63.2136
폭스바겐,2,62.6522,0.0065,0.1072,62.6522
폭스바겐,3,53.5942,0.0040,0.0917,53.5942
폭스바겐,5,51.7483,0.0077,0.0886,51.7483
폭스바겐,8,43.7453,0.0109,0.0749,43.7453
폭스바겐,9,27.0789,0.0123,0.0463,27.0789
폭스바겐,10,20.1013,0.0047,0.0344,20.1013
퓨리오사,0,10.3066,0.0003,0.7315,10.3066
퓨리오사,1,7.5582,0.0002,0.5364,7.5582
퓨리오사,5,4.1958,0.0006,0.2978,4.1958
퓨리오사,6,2.7484,0.0002,0.1951,2.7484
퓨리오사,7,2.0794,0.0002,0.1476,2.0794
퓨리오사,10,1.3863,0.0003,0.0984,1.3863
퓨리오사,3,1.3742,0.0001,0.0975,1.3742
퓨리오사,4,1.3742,0.0001,0.0975,1.3742
하이센스,1,301.6390,0.0082,0.7122,301.6390
하이센스,0,253.5417,0.0064,0.5987,253.5417
하이센스,7,108.1310,0.0095,0.2553,108.1310
하이센스,5,58.0420,0.0086,0.1370,58.0420
하이센스,3,52.9071,0.0039,0.1249,52.9071
하이센스,2,51.2609,0.0053,0.1210,51.2609
하이센스,6,46.0360,0.0041,0.1087,46.0360
하이센스,4,30.2326,0.0033,0.0714,30.2326
하이센스,8,20.4615,0.0051,0.0483,20.4615
하이센스,10,10.3972,0.0024,0.0246,10.3972
하이센스,9,6.5868,0.0030,0.0156,6.5868
하이얼,1,21.9874,0.0006,0.6759,21.9874
하이얼,0,19.9260,0.0005,0.6125,19.9260
하이얼,6,8.2453,0.0007,0.2535,8.2453
하이얼,7,6.2383,0.0005,0.1918,6.2383
하이얼,2,4.9837,0.0005,0.1532,4.9837
하이얼,5,4.8951,0.0007,0.1505,4.8951
하이얼,10,2.7726,0.0006,0.0852,2.7726
하이얼,3,2.7484,0.0002,0.0845,2.7484
하이얼,8,2.1167,0.0005,0.0651,2.1167
하이얼,4,1.3742,0.0001,0.0422,1.3742
하이얼,9,0.7319,0.0003,0.0225,0.7319
한미반도체,1,228.8059,0.0062,0.6796,261.5252
한미반도체,0,219.8736,0.0055,0.6530,251.3155
한미반도체,6,65.2750,0.0058,0.1939,74.6093
한미반도체,7,60.9970,0.0053,0.1812,69.7195
한미반도체,3,42.6005,0.0032,0.1265,48.6924
한미반도체,4,38.4779,0.0041,0.1143,43.9802
한미반도체,2,24.2065,0.0025,0.0719,27.6681
한미반도체,5,16.7832,0.0025,0.0498,19.1832
한미반도체,10,13.8629,0.0032,0.0412,15.8453
한미반도체,8,13.4058,0.0033,0.0398,15.3229
한미반도체,9,12.4416,0.0056,0.0370,14.2208
한화솔루션,0,142.2307,0.0036,0.6711,142.2307
한화솔루션,1,140.8565,0.0038,0.6646,140.8565
한화솔루션,6,48.7844,0.0043,0.2302,48.7844
한화솔루션,7,27.0327,0.0024,0.1275,27.0327
한화솔루션,4,22.6745,0.0024,0.1070,22.6745
한화솔루션,3,18.5518,0.0014,0.0875,18.5518
한화솔루션,5,16.7832,0.0025,0.0792,16.7832
한화솔루션,2,14.9511,0.0016,0.0705,14.9511
한화솔루션,8,14.1114,0.0035,0.0666,14.1114
한화솔루션,9,10.9779,0.0050,0.0518,10.9779
한화솔루션,10,7.6246,0.0018,0.0360,7.6246
한화시스템,0,270.7193,0.0068,0.6879,270.7193
한화시스템,1,249.4191,0.0068,0.6338,249.4191
한화시스템,6,96.1947,0.0085,0.2444,96.1947
한화시스템,7,55.4518,0.0048,0.1409,55.4518
한화시스템,3,46.0360,0.0034,0.1170,46.0360
한화시스템,2,39.1576,0.0041,0.0995,39.1576
한화시스템,5,34.9651,0.0052,0.0889,34.9651
한화시스템,10,27.0327,0.0063,0.0687,27.0327
한화시스템,4,26.1100,0.0028,0.0663,26.1100
한화시스템,8,22.5782,0.0056,0.0574,22.5782
한화시스템,9,15.3691,0.0070,0.0391,15.3691
현대모비스,0,560.6776,0.0141,0.6722,560.6776
현대모비스,1,550.3710,0.0150,0.6599,550.3710
현대모비스,6,194.4507,0.0172,0.2331,194.4507
현대모비스,7,120.6076,0.0105,0.1446,120.6076
현대모비스,3,80.3913,0.0060,0.0964,80.3913
현대모비스,4,75.5815,0.0081,0.0906,75.5815
현대모비스,2,64.0761,0.0067,0.0768,64.0761
현대모비스,8,62.0901,0.0155,0.0744,62.0901
현대모비스,5,50.3497,0.0075,0.0604,50.3497
현대모비스,9,42.4480,0.0193,0.0509,42.4480
현대모비스,10,39.5094,0.0092,0.0474,39.5094
현대자동차,0,854.7585,0.0216,0.6831,854.7585
현대자동차,1,742.0733,0.0202,0.5931,742.0733
현대자동차,6,381.3432,0.0337,0.3048,381.3432
현대자동차,3,193.7636,0.0144,0.1549,193.7636
현대자동차,7,176.7525,0.0155,0.1413,176.7525
현대자동차,2,138.1196,0.0144,0.1104,138.1196
현대자동차,5,127.9721,0.0190,0.1023,127.9721
현대자동차,8,104.4243,0.0260,0.0835,104.4243
현대자동차,4,102.3786,0.0110,0.0818,102.3786
현대자동차,10,98.4269,0.0228,0.0787,98.4269
현대자동차,9,59.2808,0.0269,0.0474,59.2808
화웨이,0,307.8230,0.0078,0.6427,307.8230
화웨이,1,283.0872,0.0077,0.5911,283.0872
화웨이,4,136.0468,0.0147,0.2841,136.0468
화웨이,5,120.2798,0.0179,0.2511,120.2798
화웨이,6,95.5076,0.0084,0.1994,95.5076
화웨이,7,76.9393,0.0067,0.1606,76.9393
화웨이,3,59.7781,0.0044,0.1248,59.7781
화웨이,2,39.8696,0.0041,0.0832,39.8696
화웨이,8,27.5172,0.0069,0.0575,27.5172
화웨이,10,20.7944,0.0048,0.0434,20.7944
화웨이,9,10.9779,0.0050,0.0229,10.9779
