--- Sentiment Scaling Log (2026-07-05) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (MicroLED_Topic): score_raw=0.5567 -> score_final=0.5567
Topic 0 (MicroLED_Topic): score_raw=0.5522 -> score_final=0.5522
Topic 0 (MicroLED_Topic): score_raw=0.5647 -> score_final=0.5647
Topic 0 (MicroLED_Topic): score_raw=0.5598 -> score_final=0.5598
Topic 0 (MicroLED_Topic): score_raw=0.5649 -> score_final=0.5649
Topic 0 (MicroLED_Topic): score_raw=0.5638 -> score_final=0.5638
Topic 0 (MicroLED_Topic): score_raw=0.5694 -> score_final=0.5694
Topic 0 (MicroLED_Topic): score_raw=0.5879 -> score_final=0.5879
Topic 0 (MicroLED_Topic): score_raw=0.5547 -> score_final=0.5547
Topic 0 (MicroLED_Topic): score_raw=0.5465 -> score_final=0.5465
Topic 0 (MicroLED_Topic): score_raw=0.5511 -> score_final=0.5511
Topic 0 (MicroLED_Topic): score_raw=0.5595 -> score_final=0.5595
Topic 0 (MicroLED_Topic): score_raw=0.5545 -> score_final=0.5545
Topic 0 (MicroLED_Topic): score_raw=0.5570 -> score_final=0.5570
Topic 0 (MicroLED_Topic): score_raw=0.5555 -> score_final=0.5555
Topic 0 (MicroLED_Topic): score_raw=0.5553 -> score_final=0.5553
Topic 0 (MicroLED_Topic): score_raw=0.5642 -> score_final=0.5642
Topic 0 (MicroLED_Topic): score_raw=0.5600 -> score_final=0.5600
Topic 0 (MicroLED_Topic): score_raw=0.5703 -> score_final=0.5703
Topic 0 (MicroLED_Topic): score_raw=0.5573 -> score_final=0.5573
Topic 0 (MicroLED_Topic): score_raw=0.5653 -> score_final=0.5653
Topic 0 (MicroLED_Topic): score_raw=0.5647 -> score_final=0.5647
Topic 0 (MicroLED_Topic): score_raw=0.5562 -> score_final=0.5562
Topic 0 (MicroLED_Topic): score_raw=0.5616 -> score_final=0.5616
Topic 0 (MicroLED_Topic): score_raw=0.5543 -> score_final=0.5543
Topic 0 (MicroLED_Topic): score_raw=0.5604 -> score_final=0.5604
Topic 0 (MicroLED_Topic): score_raw=0.5609 -> score_final=0.5609
Topic 0 (MicroLED_Topic): score_raw=0.5782 -> score_final=0.5782
Topic 0 (MicroLED_Topic): score_raw=0.5538 -> score_final=0.5538
Topic 0 (MicroLED_Topic): score_raw=0.5550 -> score_final=0.5550
Topic 0 (MicroLED_Topic): score_raw=0.5693 -> score_final=0.5693
Topic 0 (MicroLED_Topic): score_raw=0.5596 -> score_final=0.5596
Topic 0 (MicroLED_Topic): score_raw=0.5679 -> score_final=0.5679
Topic 0 (MicroLED_Topic): score_raw=0.5504 -> score_final=0.5504
Topic 0 (MicroLED_Topic): score_raw=0.5572 -> score_final=0.5572
Topic 0 (MicroLED_Topic): score_raw=0.5526 -> score_final=0.5526
Topic 0 (MicroLED_Topic): score_raw=0.5461 -> score_final=0.5461
Topic 0 (MicroLED_Topic): score_raw=0.5512 -> score_final=0.5512
Topic 0 (MicroLED_Topic): score_raw=0.5559 -> score_final=0.5559
Topic 0 (MicroLED_Topic): score_raw=0.5523 -> score_final=0.5523
Topic 0 (MicroLED_Topic): score_raw=0.5448 -> score_final=0.5448
Topic 0 (MicroLED_Topic): score_raw=0.5561 -> score_final=0.5561
Topic 0 (MicroLED_Topic): score_raw=0.5482 -> score_final=0.5482
