title,url
삼성전자 임원·LG그룹 인사 초읽기…'조직 안정화·미래' 중점,https://www.youthdaily.co.kr/news/article.html?no=203631
"[포커스] ‘공약 이행’ 고양시, K-콘텐츠 생태계 성장 견인",https://www.ekn.kr/web/view.php?key=20251123020120413
"메리츠금융지주, 주가 상승 압력 제한적…대신증권 ""중립 의견 제시""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=398472
