title,url
"실적반등 성공한 K디스플레이, 다음 스텝 '미래車'",https://weekly.hankooki.com/news/articleView.html?idxno=7136865
"파인텍, 150억 규모 OLED 제조장비 공급계약",https://www.newsis.com/view/NISX20251117_0003405294
[르포] 안경 없이 3D로 게임하는 노트북?…'레노버 팝업 스토어 성수' 가...,https://www.ddaily.co.kr/page/view/2025111714492131997
