term,cur,prev,diff,ma7,z_like,total
host,1,0,1,0.143,0.622,1
샤오미,1,0,1,0.429,0.345,18
sk하이닉스,2,7,-5,2.429,-0.168,59
스마트폰,2,3,-1,2.857,-0.319,77
갤럭시,1,5,-4,2.286,-0.512,53
lg전자,7,25,-18,10.0,-0.721,266
엔비디아,1,1,0,3.286,-0.813,213
아이폰,1,8,-7,3.429,-0.852,61
노트북,1,0,1,3.714,-0.927,109
애플,2,13,-11,7.714,-1.513,180
tv,2,5,-3,13.0,-2.388,272
삼성전자,5,4,1,19.714,-2.705,437
