title,url
"AI발 칩플레이션, 아이폰도 백기…IT기기 가격 줄인상 이어지나",https://www.sentv.co.kr/article/view/sentv202606190120
[PLAY IT] 순간을 기록하는 폰…샤오미 17T 써보니,https://www.ddaily.co.kr/page/view/2026061917484675097
"Z 폴드8, 화면 주름 크게 줄어든다... 더 두꺼워진 UTG 적용 전망",https://www.betanews.net/article/view/beta202606200007
