title,url
[브리프] 삼성전자 현대차 LG전자 SKT LG에너지솔루션 한컴라이프케어 ...,http://www.biztribune.co.kr/news/articleView.html?idxno=341879
"[기획] 삼성전자 반도체, 노동자 직업병‧하청노동자 권리 침해 논란",http://www.rightknow.co.kr/news/articleView.html?idxno=32320
"[더벨][인디아 드림 리플레이]삼성전자, 인도 접점 확대 추진 'AI홈 전면...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202510011612558240106394
