--- Sentiment Scaling Log (2025-12-26) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.5324 -> score_final=0.5324
Topic 0 (Set_Manufacturer): score_raw=0.5411 -> score_final=0.5411
Topic 0 (Set_Manufacturer): score_raw=0.5385 -> score_final=0.5385
Topic 0 (Set_Manufacturer): score_raw=0.5383 -> score_final=0.5383
Topic 0 (Set_Manufacturer): score_raw=0.5321 -> score_final=0.5321
Topic 0 (Set_Manufacturer): score_raw=0.5372 -> score_final=0.5372
Topic 0 (Set_Manufacturer): score_raw=0.5316 -> score_final=0.5316
Topic 0 (Set_Manufacturer): score_raw=0.5379 -> score_final=0.5379
Topic 0 (Set_Manufacturer): score_raw=0.5334 -> score_final=0.5334
Topic 0 (Set_Manufacturer): score_raw=0.5296 -> score_final=0.5296
Topic 0 (Set_Manufacturer): score_raw=0.5395 -> score_final=0.5395
Topic 0 (Set_Manufacturer): score_raw=0.5260 -> score_final=0.5260
Topic 0 (Set_Manufacturer): score_raw=0.5457 -> score_final=0.5457
Topic 0 (Set_Manufacturer): score_raw=0.5302 -> score_final=0.5302
Topic 0 (Set_Manufacturer): score_raw=0.5375 -> score_final=0.5375
Topic 0 (Set_Manufacturer): score_raw=0.5220 -> score_final=0.5220
Topic 0 (Set_Manufacturer): score_raw=0.5316 -> score_final=0.5316
Topic 0 (Set_Manufacturer): score_raw=0.5313 -> score_final=0.5313
Topic 0 (Set_Manufacturer): score_raw=0.5313 -> score_final=0.5313
Topic 0 (Set_Manufacturer): score_raw=0.5313 -> score_final=0.5313
Topic 0 (Set_Manufacturer): score_raw=0.5583 -> score_final=0.5583
Topic 0 (Set_Manufacturer): score_raw=0.5332 -> score_final=0.5332
Topic 0 (Set_Manufacturer): score_raw=0.5438 -> score_final=0.5438
Topic 0 (Set_Manufacturer): score_raw=0.5568 -> score_final=0.5568
Topic 0 (Set_Manufacturer): score_raw=0.5390 -> score_final=0.5390
Topic 0 (Set_Manufacturer): score_raw=0.5372 -> score_final=0.5372
Topic 0 (Set_Manufacturer): score_raw=0.5330 -> score_final=0.5330
Topic 0 (Set_Manufacturer): score_raw=0.5379 -> score_final=0.5379
Topic 0 (Set_Manufacturer): score_raw=0.5317 -> score_final=0.5317
Topic 0 (Set_Manufacturer): score_raw=0.5224 -> score_final=0.5224
Topic 0 (Set_Manufacturer): score_raw=0.5346 -> score_final=0.5346
Topic 0 (Set_Manufacturer): score_raw=0.5323 -> score_final=0.5323
Topic 0 (Set_Manufacturer): score_raw=0.5185 -> score_final=0.5185
Topic 0 (Set_Manufacturer): score_raw=0.5315 -> score_final=0.5315
Topic 0 (Set_Manufacturer): score_raw=0.5395 -> score_final=0.5395
Topic 0 (Set_Manufacturer): score_raw=0.5357 -> score_final=0.5357
Topic 0 (Set_Manufacturer): score_raw=0.5359 -> score_final=0.5359
Topic 0 (Set_Manufacturer): score_raw=0.5383 -> score_final=0.5383
Topic 0 (Set_Manufacturer): score_raw=0.5131 -> score_final=0.5131
Topic 0 (Set_Manufacturer): score_raw=0.5316 -> score_final=0.5316
Topic 0 (Set_Manufacturer): score_raw=0.5367 -> score_final=0.5367
Topic 0 (Set_Manufacturer): score_raw=0.5334 -> score_final=0.5334
Topic 0 (Set_Manufacturer): score_raw=0.5328 -> score_final=0.5328
