term,cur,prev,diff,ma7,z_like,total
byd,4,1,3,0.714,1.781,12
씽크패드,2,0,2,0.286,1.117,2
저전력,2,0,2,0.286,1.117,2
오포,2,0,2,0.286,1.117,3
bmw,2,0,2,0.286,1.117,13
